No,serialID,speaker,dialogue
3020,RWRKZ19620U,context,옷장 깊숙이 넣어버리고는 책상으로 가 앉는데..
3021,RWRKZ19620U,context,노크소리 들리고 <pause/>
3022,RWRKZ19620U,PN,<move/> 나다. 좀 들어가두 되겠니?
3023,RWRKZ19620U,QR,"네,네! <move/> 들어..오세요. <move/>"
3024,RWRKZ19620U,PN,<move/>
3025,RWRKZ19620U,QR,<move/> 앉으..세요.
3026,RWRKZ19620U,PN,앉아 너두. <move/> 책 읽던 중이였구나. 그래 무슨 책 읽어?
3027,RWRKZ19620U,QR,네? 아 네에 <pause/> <move/>
3028,RWRKZ19620U,PN,<move/> 편집일에 관심있어?
3029,RWRKZ19620U,QR,네. 예전부터.
3030,RWRKZ19620U,PN,그래?
3031,RWRKZ19620U,QR,"시간두 안되구 형편두 안돼서 거의 포기하구 있었는데, 어머니가 하구싶은일이 뭔지 생각해보라구 하셔서 곰곰이 생각을 해보니까,저한테두 꿈이 <pause/> 하구싶은 일이 <pause/> 있었더라구요."
3032,RWRKZ19620U,PN,<mute/>
3033,RWRKZ19620U,QR,열아홉살부터 책을 팔았지만 늘 책을 파는 사람이 아니라 책을 만드는 사람이되구 싶었어요. 왜 책 뒤나 앞에 책 만든 사람들 이름이 찍혀 있잖아요.거기서 내이름을 보는게 꿈이구 소망이었어요.
3034,RWRKZ19620U,PN,<move/> <pause/> <pause/>
3035,RWRKZ19620U,QR,"저, 출판학교에두 등록했어요. 일주일에 두번 편집자과정 수업 들어요."
3036,RWRKZ19620U,PN,"그래 <pause/> 잘했다...!딴건 몰라두 편집일이라면 나두 있구 정원이두 있구, 꼭 출판학교 같은데 안가두도와줄 사람 많으니까 열심히 한번 해봐."
3037,RWRKZ19620U,QR,네. 저기요 <pause/> 아버..지!
3038,RWRKZ19620U,PN,괜찮으니까 뭐든 편히 말해두 돼. 여기 다 니식구들이구 아빠구 엄마잖아.
3039,RWRKZ19620U,QR,"<move/> 저 <pause/> 아버지출판사에서 일하게 해주세요...!제 나이두 있구, 하루라두 빨리 현장에서 실무를 배워보구 싶어요...!출판학교 수업은 야간이니까 충분히 병행할수 있을거 같아요!"
3040,RWRKZ19620U,PN,<move/> <pause/> <pause/>
3041,RWRKZ19620U,QR,출판사에서 일만 하게 해주시면 어떤 일이든 가리지않구 저 열심히 할게요!밑바닥부터 하나씩 하나씩 배워나가구 싶어요! 안될...까요?
3042,RWRKZ19620U,PN,안될거야 없지만 <pause/> 내가 인사권을 송편집장한테 일임해놔서아빠가 송편집장한테 부탁은 해볼수 있다만 최종결정은 송편집장이 하게될거야.
3043,RWRKZ19620U,QR,네? 송편집장이요...?
3044,LWJPH2513F,MU,"문 열어!여기 내농장이야, 문 열어!"
3045,LWJPH2513F,context,"문이 열린다. 복자 문 열고 서서, 가방 두개를 저만큼 휙 던진다. 자은 죽일듯 노려보면,"
3046,LWJPH2513F,BG,니 팔자 탓을 하라니께!...서둘지 않으면 버스 놓칠껴! <move/>
3047,LWJPH2513F,context,"자은, 문 닫히면 다시 달려들어 걷어차고 손으로 두드리고 악을 쓴다."
3048,LWJPH2513F,MU,<move/> 문 열어...문 열란 말야. 여기 내 농장이야...문 열어! <pause/> <move/> 아저씨!...아저씨 문 좀 열어 주세요? 아저씨?저 정말 이 농장 없으면 안 돼요...아저씨!....제발 문 좀 열어 주세요?....아저씨? <pause/> <move/> 야 이 날강도들아 문 열어?...문열어!
3049,LWJPH2513F,context,결국 더는 두드릴 힘도 악쓸 기운도 없다. 자은 손발길질도 악쓰기도 멈춘다. 꼼짝도 못하고 그대로 서서 고개 떨구고 가만히...기어이 설움에 겨워 눈물이 난다.
3050,LWJPH2513F,MU,<move/> <pause/>
3051,CXUTI70837C5,context,"문을 닫으려고 옷을 정리하고 있는 수희언니. 한나, 매장 안으로 들어와 진열된 원피스를 가리킨다."
3052,CXUTI70837C5,CT,<move/> 저 <pause/> 여기 걸려 있는 원피스 사고 싶은데요.
3053,CXUTI70837C5,YU,<move/> 팔린 거에요.
3054,CXUTI70837C5,CT,오래전부터 사고 싶었던 건데.. 파세요.
3055,CXUTI70837C5,YU,<move/> 돈 받구 판거야. 나 사기꾼 만들지 말고 딴거 골라. 언닌 아무꺼나 대충 걸쳐두 이쁘겠구만.
3056,CXUTI70837C5,CT,<move/> 그 사람 아마 까맣게 잊고 있을 거예요...저한테 파세요.
3057,CXUTI70837C5,YU,<move/> 애개? 이 언니 왜이래? <move/> 저거 잠깐 맡겨 논거야. 금방 온다 그랬어. 다른 거 골라. 그럼 내 싸게 줄게.
3058,CXUTI70837C5,CT,<move/> 저기요.. 언니 할 말 있어요. 나 <pause/> 누군지 몰라요?
3059,CXUTI70837C5,YU,<move/> 어머머! 맞아. 알아! 연예인! 그 왜 화장품 <pause/> <move/> 가수. 가수잖아?!
3060,CXUTI70837C5,context,"한나, 잠시 허탈해하지만 입가에는 미소가 살짝 감돈다."
3061,CXUTI70837C5,context,"<점프> 한나, 계산대 위에 빅사이즈의 옷들을 잔뜩 올려놓는다. 어리둥절한 수희언니."
3062,CXUTI70837C5,context,<점프> 계산을 마친 듯 검은 봉지를 챙겨드는 한나.
3063,CXUTI70837C5,CT,<move/> 내일 제 공연이에요.
3064,CXUTI70837C5,YU,<move/> 칠만 원?...나..내일 제사 있을걸?
3065,CXUTI70837C5,CT,공짜예요.
3066,CXUTI70837C5,context,한나. 아줌마처럼 커다란 검은 봉지를 둘러메고 나간다.
3067,CXUTI70837C5,CT,<move/> 이제 이런 거 들여놓지 마세요.
3068,CXUTI70837C5,context,그런 한나를 의아한 표정으로 쳐다보는 수희 언니.
3069,LHVHU2029P,context,"내실이 둘러싸고 있고, 그 안으로 홀이 있는 고급식당."
3070,LHVHU2029P,context,인사하는 종업원들. 그 중 카운터에 있던 미모의 여 종업원.
3071,LHVHU2029P,BD,출근 늦으셨네요.
3072,LHVHU2029P,VI,"그래, 링링 예약 없었냐? 한번쯤 올때가 됐는데."
3073,LHVHU2029P,BD,예약 전화 없었는데요.
3074,LHVHU2029P,VI,<move/> 단골식당을 옮겼나? 그럼 큰일인데 <pause/> <move/>
3075,MEWCV84716G5,context,정실장 회사 회장과 통화중이다.
3076,MEWCV84716G5,PZ,"걱정마십시오, 회장님. 민우 다른 데랑 계약 못합니다. 아시잖아요, 제가 꽉 붙잡고 있는 거."
3077,MEWCV84716G5,DC,<move/>
3078,MEWCV84716G5,PZ,<move/> 그 일 수면위로 올라왔다간 그대로 매장인데요. 지금 조건 그대로 재계약 들어갈 겁니다.
3079,MEWCV84716G5,DC,<surprised/>
3080,MEWCV84716G5,PZ,지가 별 수 있습니까. <move/> 나중에 다시 연락 드리겠습니다. <move/> 왔냐?
3081,MEWCV84716G5,DC,<pause/> 내 얘기야?
3082,MEWCV84716G5,PZ,뭐가? 가자.
3083,MEWCV84716G5,DC,형.
3084,MEWCV84716G5,PZ,<move/>
3085,MEWCV84716G5,DC,"조용히 잘 지내면 옛날일 없었던 걸로 다 덮는다고, 형이 그랬잖아?"
3086,MEWCV84716G5,PZ,<move/>
3087,MEWCV84716G5,DC,"<move/> 그때 그 사고 뺑소니 아니었던 거, 그 놈이 나한테 뒤집어씌웠다는 거 형도 알잖아. 형 <pause/> 나 진심으로 믿어주는 거 아니었어?"
3088,MEWCV84716G5,PZ,<move/> 그렇다고 있던 일이 없어지냐?
3089,MEWCV84716G5,DC,<surprised/> 여전히 내 약점으로 붙잡고 있는 거였어?
3090,MEWCV84716G5,PZ,너 하기에 달린 거야. 니가 잘만 하면 무슨 문제냐. <move/>
3091,MEWCV84716G5,DC,<pause/> <move/>
3092,YCUEZ46681W5,context,"침대위엔 각종 서류들과 책들이, 자전거머신 위엔 각종 츄리닝들, 어지럽게 걸리고 널렸다."
3093,YCUEZ46681W5,context,"방바닥에 빈 커피잔, 접시들, 빈캔들, 과자봉지, 만화책, 허물벗듯 또아리 상태로 벗어놓은 바지, 뒤집어 벗어던진 상의, 스카프, 스타킹, 양말 치마 등등, 한마디로 아수라장이다. 눌리고 헝크러진 머리를 한 수영의 뒷모습. 전화를 받으며 뭔가를 찾고 있는 중이다."
3094,YCUEZ46681W5,ML,"<move/> 뭐라고? 못 들었어.다시 한번 말해봐? <pause/> <move/> <pause/> 어...그래서?...어 <pause/> <move/> <pause/> 무슨 소리야 횡설수설? <move/> 그러니까 입원을 한 거야? 한 거 같은 거야? 했다가 퇴원을 한 거야? 최현욱, 너 똑바로 안 할래? 그런 기본적인 인터뷰 하나 제대로 못해?"
3095,YCUEZ46681W5,context,"흥분하다 바닥에 볼펜 밟고 비틀! 뜨아! 인상 쓰며 돌아선다. 비로소 드러나는 수영의 모습. 뿔테안경, 머리띠로 훌렁 드러낸 이마, 목 늘어난 티셔츠, 무릎 나온 츄리닝을 입은 자연인의 모습이다."
3096,YCUEZ46681W5,ML,"당장 관계자 다시 찾아보고, 어느 병원인지, 상태는 어떤지 정확히 상황 파악하고, 아침 회의 전까지 확실하게 보고해! 끊어! <move/> 아씨...어딨어어? <move/>"
3097,YCUEZ46681W5,RM,<move/> 세상에...이게 쓰레기장이지 이게...어떻게 이틀만에 또 방 꼬라지를 이렇게 만들어?
3098,YCUEZ46681W5,ML,<move/> 어제 분명히 <pause/> <move/>
3099,YCUEZ46681W5,context,"수영 얼른 다가가 집어들고, 화장실로 향하다 멈칫. 뭔가 빠진것 같은데...하다 생각났다"
3100,YCUEZ46681W5,ML,"브라자, 브라자!! <move/>"
3101,YCUEZ46681W5,RM,야 차수영! <move/> <pause/> 니가 그러구도 기자니? 브라자가 뭐야? <move/> 브레이지어!!
3102,YCUEZ46681W5,context,<시간경과>
3103,YCUEZ46681W5,context,"안경 벗고, 치마와 블라우스 완벽하게 갈아입은 채 화장대 앞에서 마무리 화장을 하는 수영. 어느새 팀장 차수영의 모습이다. 화장대 위도 엉망이다. 아이라인을 바르는데 말라서 발라지지 않자 붓에 침을 묻히려면, 여경 얼른 붓을 쓱 빼낸다."
3104,YCUEZ46681W5,ML,늦었어요.
3105,YCUEZ46681W5,RM,<move/> 너는 곧 IBC의 간판 앵커우먼이 될 사람이라는 걸 잊지 말라니까. 언제 어디서나 품격과 기품.
3106,YCUEZ46681W5,ML,<move/> <pause/> 누가요? 엄마딸 최근 이년간 특종 하나 없이 빌빌대고 있다는데?
3107,YCUEZ46681W5,RM,"<move/> 이럴 때 보면 천상 여잔데 왜 남자가 없을까?...선 들어왔어. 대학병원 성형외과 닥터고 나이는 너랑 동갑. 집안이 괜찮아. 부친은 장원대 부총장이고, 형 누나는 모두 대형 로펌에 있더라."
3108,YCUEZ46681W5,ML,<move/> 안 봐요. <move/> 어 후 <pause/> <move/>
3109,YCUEZ46681W5,RM,그걸 왜 또 올려놔. <move/> 왜 안 봐? 니 나이가 몇인데? 들어오는 선은 무조건 다 봐 이제. 토요일 4시면 괜찮지?
3110,YCUEZ46681W5,ML,귀걸이? <pause/> <move/> <pause/>
3111,YCUEZ46681W5,RM,못살아 못살아 <pause/> <move/> <pause/> 장소는 어디로 잡어? 내가 알아서 잡어?
3112,YCUEZ46681W5,ML,<move/> <pause/> 선 안 본다니까요.
3113,YCUEZ46681W5,RM,왜 안 봐아? 그럼 이러구 쓰레기더미서 노처녀로 늙어 죽을꺼야?
3114,YCUEZ46681W5,ML,<move/> <pause/> 다녀올께요 <move/> <pause/>
3115,YCUEZ46681W5,RM,그러지말고 한번 봐봐. 오랜만에 괜찮은 자리 <move/> <pause/> 너 엄마가 말씀하시는데...그래 늙어 죽어 그럼 <pause/> <move/> 아후!...나쁜지지배!
3116,FMWRV79530L,context,수술대에 올라서며 태희와 통화하는 혜주.
3117,FMWRV79530L,RD,언니가 못 온다니 어쩌니.. 그럼 하나 사 와. 이따 돈 줄게. 예쁜 걸루. 덕분에 서울나들이 하고 좋지 뭘 그래.
3118,FMWRV79530L,context,"핸드폰을 놓고 수술대위에 눕는 혜주, 레이저기계가 가동된다. 공기주머니가 머리를 고정한다. 기계가 눈꺼풀을 고정한다. 혜주 눈을 부릅뜬다."
3119,FMWRV79530L,BW,자 빨간 점만 보는 겁니다.
3120,FMWRV79530L,RD,네.
3121,FMWRV79530L,context,빨간 구멍이 보인다.
3122,FMWRV79530L,BW,이제 쏩니다.
3123,FMWRV79530L,context,눈에 붉은 레이저 빛이 쏘여지며 각막이 소프트렌즈처럼 투명하게 벗겨진다.
3124,XISBL46834L,context,"신애, 심심한지 행거에 매달려 있는데 세경, 문 연다."
3125,XISBL46834L,IC,신애야. 우리 밥 먹자 이제.
3126,XISBL46834L,MW,식구들 다 먹었어? <move/>
3127,GTUSC32327B1,context,몸으로 문을 막고 있는 털보.
3128,GTUSC32327B1,context,삼순이 온몸으로 문을 열려고 하는 소리와 함께
3129,GTUSC32327B1,PC,<move/> 빨리 안 나와? 너 반항하다 잡히면 수염 다 밀어버린다? 말로 할 때 나와라?
3130,GTUSC32327B1,SX,<move/> 호텔주방에 취직시켜준다 그랬단 말예요. 중학교 때부터 그게 얼마나 꿈이었는데. 근데 들켜서 안 해준대요. 나도 피해자라구요. 으흑 <pause/> <move/> <pause/>
3131,GTUSC32327B1,context,"털보, 문득 훌쩍임을 멈춘다. 조용하다"
3132,GTUSC32327B1,SX,"? <pause/> 누나, <pause/> 누나."
3133,GTUSC32327B1,PC,그렇게 호텔 주방에 들어가고 싶었냐?
3134,GTUSC32327B1,SX,<pause/> 네.
3135,GTUSC32327B1,PC,호텔주방이 그렇게 좋아?
3136,GTUSC32327B1,SX,폼 나잖아요
3137,GTUSC32327B1,PC,"겸손하게 생긴 게 폼은? 빨리 문 열어, 나 화장실 급해"
3138,GTUSC32327B1,SX,<pause/> 안 때릴 거죠?
3139,GTUSC32327B1,PC,때릴 거면 벌써 문 부쉈다. 빨리 열어
3140,GTUSC32327B1,SX,정말이죠?
3141,GTUSC32327B1,PC,아 안 때린다니까? 털끝 하나 건들면 내가 니 손녀딸이다.
3142,GTUSC32327B1,context,"털보, 긴가 민가 하면서도 조심스럽게 문을 연다"
3143,GTUSC32327B1,context,이때다! 쓰나미처럼 들이닥치는 삼순! 눈 깜짝할 사이에 헤드락을 건다.
3144,GTUSC32327B1,SX,<move/> 켁. 살려주세요 누나 켁.
3145,GTUSC32327B1,PC,<move/> 오냐 살려주마. 죽지 않을 만큼만 때려주고 살려주마. <move/> 이 쉬끼가 감히! 감히! 감히! 뭐? 호텔주방? 지옥주방이나 가라 이 놈아. <move/> 이 수염도 폼으로 키우냐? 이 나쁜 쉬끼!
3146,WWVHU60612I5,context,"전씬의 ‘김우현!!’하는 목소리와 거의 맞물리면서, 햇볕이 가득 쏟아지는"
3147,WWVHU60612I5,context,"체력단련실, 어딘가를 바라보는 태권도복을 걸친, 젊은 날의 우현의 뒷모습."
3148,WWVHU60612I5,context,"우현, 자신을 부르는 목소리에 뒤를 돌아보는데,"
3149,WWVHU60612I5,context,"순간, 그런 우현의 도복 앞섶을 잡아서 땅바닥에 메쳐버리는 젊은 날의"
3150,WWVHU60612I5,context,"기영, 갑작스런 공격에 손쓸 새도 없이 바닥에 누워서 제압당하는 우현."
3151,WWVHU60612I5,KR,<move/> 뒤를 조심하라고 했지?
3152,WWVHU60612I5,context,그런 기영의 발을 걸어 넘어뜨리려는 우현. 기영 그런 우현을 피해서
3153,WWVHU60612I5,context,"뒤로 물러나지만, 곧바로 반격해오는 우현의 발차기에 뒤로 뻗어버린다."
3154,WWVHU60612I5,EA,내 뒤는 니가 봐줘야지.
3155,WWVHU60612I5,context,뻗은 상태에서 못 말리겠다는 듯 웃는 기영과 그런 기영을 바라보는 우현의
3156,WWVHU60612I5,context,"미소. 따스한 햇볕이 비추고, 그 위로 불규칙하게 들려오는 생명유지장치의"
3157,WWVHU60612I5,context,기계음.
3158,QTNRK6560J9,context,스테인레스 또는 타일로 된 베드 위에 권순일의 시신이 놓여있고 <pause/>
3159,QTNRK6560J9,context,"오경환, 조수와 함께 비닐옷을 입은채 부검을 하고 있다."
3160,QTNRK6560J9,context,"양복차림의 검사, 카메라로 찍고 있고 <pause/>"
3161,QTNRK6560J9,JQ,<move/> 검사 양반 기록좀 봐줘요. 폐에 결핵을 앓은 흔적이 있다지 않았나?
3162,QTNRK6560J9,HL,"<move/> 네, 그렇습니다."
3163,QTNRK6560J9,JQ,천하의 장준혁이가...쯔쯧 <pause/>
3164,QTNRK6560J9,HL,<wondering/>
3165,EGZBO80211F3,context,"지욱의 차가 선다. 지욱, 내리려는데"
3166,EGZBO80211F3,FD,됐어요. 여기까지만요.
3167,EGZBO80211F3,GV,입원하는 것까진 보고요.
3168,EGZBO80211F3,FD,환자복 입은 모습 보여주기 싫어요.
3169,EGZBO80211F3,GV,<mute/>
3170,EGZBO80211F3,FD,"나 데려다 주고, 바로 회사로 가요."
3171,EGZBO80211F3,GV,<mute/>
3172,EGZBO80211F3,FD,왜 대답이 없어요?
3173,EGZBO80211F3,GV,지금 나한텐 아버지나 회사는 하나도 중요하지 않아요. 당신이 제일 중요하다구요.
3174,EGZBO80211F3,FD,나한테도 지금 제일 중요한 사람은 지욱 씨에요. 그치만 지욱 씨가 내 인생 전부는 아니에요.
3175,EGZBO80211F3,GV,아!!
3176,EGZBO80211F3,FD,"나한텐, 엄마도 있고, 친구도 있고, 하고 싶은 일도 있어요. 나한테, 아무도, 아무 것도 없이 <pause/> 온통 지욱 씨만 있길 바라요?"
3177,EGZBO80211F3,GV,<mute/>
3178,EGZBO80211F3,FD,"나는요. 지욱 씨 인생에 나밖에 없는 건 싫어요. 일도, 아버지도 다 버리고 온다면 마음이 편치 않을 것 같아요."
3179,EGZBO80211F3,GV,<mute/>
3180,EGZBO80211F3,FD,갈게요. <move/>
3181,EGZBO80211F3,GV,<pause/> <move/>
3182,OAREN14808V,context,"다지, 북어국을 차려서 나오는데,"
3183,OAREN14808V,context,"동주, 표정 굳어서 나서려는,"
3184,OAREN14808V,OO,<move/> 해장국 끓였어 먹고 가. <move/> 니가 좋아하는 계란찜도 했어. 간도 딱이야.
3185,OAREN14808V,VK,<move/> 됐어.
3186,OAREN14808V,OO,"<move/> <pause/> 속병 나. 안 먹히면 국물이라도,"
3187,OAREN14808V,VK,<move/> 신경 쓰지 마. 앞으로 나도 니 일에 신경 안쓸테니 가. <move/> <pause/>
3188,OAREN14808V,OO,! <move/> <pause/>
3189,CEVSU6404D7,context,"오남기, 수술 끝낸 듯 들어오는데..준혁, 앉아 있다 일어선다."
3190,CEVSU6404D7,GG,불쑥 불쑥 찾아오는 건 자네 스타일인가보군.
3191,CEVSU6404D7,WJ,<move/>
3192,CEVSU6404D7,WJ,<move/>
3193,CEVSU6404D7,GG,감정증인 얘기하러 왔나? 양중석 교수가 나올 거 같다며?
3194,CEVSU6404D7,WJ,그랬는데..어쩌면 원용민 교수님이 나올 수도 있을거 같습니다.
3195,CEVSU6404D7,WJ,그랬는데..어쩌면 원용민 교수님이 나올 수도 있을거 같습니다.
3196,CEVSU6404D7,GG,원 선배? <move/> 나하고 원 선배는 현재 의료 개혁위공동 위원장인데..
3197,CEVSU6404D7,WJ,학회장님 밖에 대안이 없습니다.
3198,CEVSU6404D7,WJ,학회장님 밖에 대안이 없습니다.
3199,CEVSU6404D7,GG,뭐 없나? 자넨 이런 제안할 땐 꼭 뭔가 들고 오잖아?
3200,CEVSU6404D7,WJ,<move/> 이번엔 없습니다.
3201,CEVSU6404D7,WJ,<move/> 이번엔 없습니다.
3202,CEVSU6404D7,GG,"내가 거절하면, 어떻게든 하게 만들 거 아냐?"
3203,CEVSU6404D7,WJ,<move/> 노력해보겠습니다.
3204,CEVSU6404D7,WJ,<move/> 노력해보겠습니다.
3205,CEVSU6404D7,GG,"그러면, 빼지 말고 화끈하게 해줘야지, 내 러닝 메이트 인데 <pause/>"
3206,CEVSU6404D7,WJ,감사합니다. 근데 한 가지가 더 있습니다.
3207,CEVSU6404D7,WJ,감사합니다. 근데 한 가지가 더 있습니다.
3208,CEVSU6404D7,GG,러닝 메이트를 너무 부려 먹는거 아냐? 들어나 보지..
3209,CEVSU6404D7,WJ,이주완 과장님 건 인데 <pause/> <move/>
3210,CEVSU6404D7,WJ,이주완 과장님 건 인데 <pause/> <move/>
3211,FMOQM68393R,context,골똘하게 옷을 갈아입고 있는 금란.
3212,FMOQM68393R,context,붕어빵 먹으며 들어오는 미란.
3213,FMOQM68393R,XP,까지 줘먹구있어 아빠랑 형부!아흐 드러 진짜! 그러게 잘 좀 들구오지 왜 다와서 떨어뜨리구 그래? <move/>
3214,FMOQM68393R,PS,<move/> 넌 예의두 없니-? 노크 좀 하구 들옴 어디가 덧나-? 어디서 니멋대루확 확 문을 열어-?
3215,FMOQM68393R,XP,언니..? 뭔일.. 있어?
3216,FMOQM68393R,PS,<mute/>
3217,FMOQM68393R,XP,형부가 안방으루 건너오래.
3218,FMOQM68393R,PS,피곤하다구 다른 날 얘기하자구 전해.
3219,FMOQM68393R,XP,어. 알았..어. <move/>
3220,FMOQM68393R,PS,<move/>
3221,DUNDH92145C,context,"위치 추적 수신기 보며 초조한 얼굴로 속도내서 가고 있는 윤검, 그 위로 <pause/>"
3222,DUNDH92145C,LQ,"내가 위치 추적기를 달고 있으니까, 수신기만 따라오면 돼요. <move/> 도박꾼 4,50명에 도박장 운영팀 총 열한놈이니까, 검거 가능한인원 차출해서 출동하세요?^^ 파이팅! 마검사, 인지수사 성공!"
3223,DUNDH92145C,AY,<move/> 어처구니가 없구나! <move/>
3224,EGAJD18789K,context,"서영이 화장실에서 손을 씻는다. 밖으로 나오면, 간병인이 짐을 싸고 있다."
3225,EGAJD18789K,EL,수고하셨어요..
3226,EGAJD18789K,context,간병인이 짐을 다 싸고 서영과 인사한다.
3227,EGAJD18789K,UH,<pause/> 요 앞 환자는 낮에 의식이 돌아왔어...남편 분이랑 같이 사고 났던 분이라면서 <pause/>
3228,EGAJD18789K,EL,그래요? <pause/> 잘 됐네요 <pause/>
3229,EGAJD18789K,UH,금방 깨어날 거야. 힘내요 <pause/>
3230,EGAJD18789K,EL,네 <pause/>
3231,EGAJD18789K,context,"간병인이 밖으로 나가고, 서영만 혼자 남는다. 서영은 멍하니 경호의 얼굴을 본다. 경호의 얼굴은 무표정하다. 서영은 경호의 얼굴을 쓰다듬는다. 서영은 경호를 가만히 보다가 경호의 가슴에 얼굴을 기대본다."
3232,QYKRU57450U,context,꽃다발을 안고 걸어가는 연재다. 이 악 물고 눈물 참으며 택시가 오는지 본다.
3233,QYKRU57450U,context,"지욱, 다가와 연재를 붙잡는"
3234,QYKRU57450U,KB,"아버진, 내가 설득하면 돼요."
3235,QYKRU57450U,GV,그럴 필요 없어요.
3236,QYKRU57450U,KB,이연재 씨!
3237,QYKRU57450U,GV,"내가, 강지욱 씰, 만나기 싫다구요."
3238,QYKRU57450U,KB,<move/> 내가 뭔가 기분을 상하게 한 것 같은데 <pause/> 그게 뭔진 모르겠지만 사과할게요. 미안해요.
3239,QYKRU57450U,GV,<move/>
3240,QYKRU57450U,KB,"아!! 후 <pause/> 그래요. 오늘은 일단 들어가 쉬어요. 그리고 내일 만나서, 다시 얘기해요."
3241,QYKRU57450U,GV,아뇨. 그러고 싶지 않아요. <move/>
3242,QYKRU57450U,context,"지욱, 이해 안 되는, 허탈하게 서서 떠나는 택시를 바라보는"
3243,WSEXR92969M,context,음식은 시켜놨고. 메모하면서 전화로 월세방 알아보고 있는 개화.
3244,WSEXR92969M,ZR,보증금 천에 월세는요? 예 <pause/>
3245,WSEXR92969M,context,통화하며 들어와 앉는 시준. 개화와 등 돌리고 앉는 자리에 앉는다. 개화 보지 못한 채.
3246,WSEXR92969M,PQ,<move/> 예 김변호사님. 유시준입니다.
3247,WSEXR92969M,ZR,세가 좀 더 싼 것도 있어요? 아뇨 보증금은 올리면 곤란하구요.
3248,WSEXR92969M,PQ,<move/> 서류는 받았습니다. 법원 제출은 <pause/> 좀 생각해보고 싶은데요.
3249,WSEXR92969M,ZR,예. 그럼 좀 있다 찾아뵐게요. <move/>
3250,WSEXR92969M,PQ,네. 나중에 다시 통화하시죠. <move/> 점심이 늦었네요.
3251,WSEXR92969M,ZR,대표님도 늦으셨네요. <move/>
3252,WSEXR92969M,PQ,<move/>
3253,WSEXR92969M,context,서로 풋 <pause/> 웃고
3254,WSEXR92969M,PQ,내가 움직이죠. <move/> 방 구해요?
3255,WSEXR92969M,ZR,<pause/> 네. 그 집에 살 수도 없지만 민지도 데리고 나와야겠고 해서요. 예은이 문제도 있구요.
3256,WSEXR92969M,PQ,민우가 그러라고 해요?
3257,WSEXR92969M,ZR,아직 얘기 안했어요. 그냥 제가 혼자 구하는 거에요. 구하고 얘기하려구요.
3258,WSEXR92969M,PQ,방값 만만치 않을텐데 <pause/> 내가 도와줄까요?
3259,WSEXR92969M,ZR,"아뇨. 쪼금 부족한 건 친구가 도와준댔구요, 민지 다시 데려오는 방, 제 힘으로 구하고 싶어요. 마음만 받을게요."
3260,WSEXR92969M,PQ,<pause/> 그래요 그럼.
3261,WSEXR92969M,context,음식 나온다.
3262,WSEXR92969M,ZR,근데 <pause/> 실은 저도 본의 아니게 들었는데.
3263,WSEXR92969M,PQ,이혼서류 받았어요.
3264,WSEXR92969M,ZR,맘 <pause/> 안 좋으시겠어요.
3265,WSEXR92969M,PQ,아내는 짐 싸서 나갔어요. 어디 가느냐 누구하고 가느냐 꼬치꼬치 못 물었어요. 늘 무관심한 남편이었는데 그걸 권리가 있나 하는 생각이 들어서요.
3266,WSEXR92969M,ZR,<mute/>
3267,WSEXR92969M,PQ,"<move/> 아니, 좀 더 솔직히 얘기하면 그렇게 묻는 거 초라해서 안 물었어요. 실은 아주 궁금했으면서 말이에요. 참 못났죠."
3268,WSEXR92969M,ZR,<mute/>
3269,WSEXR92969M,PQ,먹어요. 난 괜찮으니까.
3270,WSEXR92969M,ZR,저 아직 이거 손 안 댄거거든요? 좀 드세요. <move/> 직화구이라 담백하대요.
3271,WSEXR92969M,PQ,<move/>
3272,WSEXR92969M,ZR,드세요. 오늘은 제가 쏠게요. 저 힘들때 맨날 밥 사주셨으니까 오늘은 제가 사는 거에요. <move/>
3273,WSEXR92969M,PQ,<pause/> <move/>
3274,UJWQN94220H,context,"준혁, 서류 들고 들어오는데 깜짝 놀라서 보면 <pause/> 용길이 소파에 앉아 있다."
3275,UJWQN94220H,LP,<move/> 여기 계셨어요?
3276,UJWQN94220H,LP,<move/> 여기 계셨어요?
3277,UJWQN94220H,ZJ,어 <pause/> 출근이 늦었네?
3278,UJWQN94220H,LP,아 <pause/> 집에 일이 좀 있어서 늦었습니다 <pause/>
3279,UJWQN94220H,LP,아 <pause/> 집에 일이 좀 있어서 늦었습니다 <pause/>
3280,UJWQN94220H,ZJ,<move/> 응 <pause/> 근데 요즘 왜 이렇게 얼굴보기가 힘들어?
3281,UJWQN94220H,LP,재판 끝나고 애들하고 시간도 좀 보내고 <pause/> <move/> 미뤘던 일들 정리 좀 하느라구요 <pause/> <move/>
3282,UJWQN94220H,LP,재판 끝나고 애들하고 시간도 좀 보내고 <pause/> <move/> 미뤘던 일들 정리 좀 하느라구요 <pause/> <move/>
3283,UJWQN94220H,ZJ,그래 <pause/> 최교수가 사표를 냈어.
3284,UJWQN94220H,LP,<move/>
3285,UJWQN94220H,LP,<move/>
3286,UJWQN94220H,ZJ,<move/> 수리 해줬어. 잡는다고 잡힐 사람도 아니잖아 <pause/>
3287,UJWQN94220H,LP,네 <pause/>
3288,UJWQN94220H,LP,네 <pause/>
3289,UJWQN94220H,ZJ,나도 맘이 편한 건 아니지만 병원에 꼭 필요한 사람만 남아 있음 되지 뭐. 일 봐. <move/> 바빠도 얼굴 좀 봐 <pause/> <move/>
3290,UJWQN94220H,context,"준혁, 의자에 앉으며 도영의 생각이 나고 <pause/>"
