No,serialID,speaker,dialogue,
3835,QFQFP66821S,UC,"네 ? <pause/> <move/> 네, 했어요.",
3836,QFQFP66821S,FY,"어제요 <pause/> 내가 밤에 잠이 안와가꼬, 디비적디비적 하다가 <pause/> 베란다에 기어나와가꼬 담배를 한 대 딱 - 피는데, 역시 우리 아파트가 조망 하나는 끝내주는기라 ! 한강 야경이 한 눈에 쫘악 다 보인다 이 말이에요.",
3837,QFQFP66821S,UC,<move/> 네 <pause/>,
3838,QFQFP66821S,FY,"그래가, 베란다 난간에 요래 - 기대가꼬, 흐르는 강물을 딱 - 보는데 말이죠 <pause/>",
3839,QFQFP66821S,UC,<move/> 어 <pause/> 어 <pause/>,
3840,QFQFP66821S,FY,저 멀리 한남대교 교각이 요래 - 보이는데 <pause/> 교각 아래쪽에 뭐 이상한기 <pause/> 뭐라 캐야되나 ? 하여튼 뭐 시 - 커먼기 똥덩어리 맨치로 뚝 붙어있는기라 !억수로 이상하데 <pause/> 근데 너무 멀어가꼬 잘 안 보이는 상황인데,
3841,QFQFP66821S,UC,<move/> <pause/> 에이 씨 <pause/> 바 <pause/>,
3842,QFQFP66821S,FY,"<move/> <pause/> 여부터가 진짜 결정적이라예 ! 집중해서 들어야 됩니데이 !그래서 아있습니까, 내가 방에 있는 캠코다를 퍼뜩 가와갖꼬 <pause/>",
3843,QFQFP66821S,context,"점점 더 열을 올리는 남자, 앵벌이 꼬마가 들이미는 껌과 쵸코렛을 귀찮은 듯 밀쳐내며 <pause/>",
3844,QFQFP66821S,FY,"제 카메라가 또 이기 먹어주는 기종이라꼬, 24 배 줌이 되거든요 <pause/> 그래가 마침내, 그 괴물체를 향해가꼬, 줌을 쫙 - 악 땡기니까 <pause/> 이기 <pause/>",
3845,QFQFP66821S,UC,어 <pause/> 어 <pause/>,
3846,QFQFP66821S,FY,"이 교각밑에 둘러붙은 그 씨 - 커먼 이상한기, 줌으로 보니가 생생하게 눈앞에 보이는 기라 ! 금마 그기 꿈틀 - 하는데, 어떻게 생겼나카면 <pause/>",
3847,QFQFP66821S,context,"순간, 귀가 찢어질 듯 폭발하는 함성과 비명 ! 박지성의 결승골이 터지는 순간 ! 남자가 말하려던 뭔가 ‘ 결정적인 묘사 ’ <pause/> 열광적인 함성 속에 파묻혀 버린다. 골을 넣은 박지성이 미친듯 질주하여 히딩크의 품속으로 와락 - 안기는 중계화면. 덩달아 광분하는 여자, 엉겁결에 남자를 와락 끌어안는다. 남자, 당황하여 쭈삣대면서도 여자의 허리에 슬며시 손을 휘감는다. 붉은 악마들의 광란의 도가니 <pause/> 계속되온 배경음악 또한 한껏 고조되는 가운데, 그 위로 터져 나오는 천둥소리 !",
3848,JXTUC77015Q2,context,"덕길, 고니, 수찬 밥 먹는데, 예슬 서있는.",
3849,JXTUC77015Q2,JY,뭘 가야?,
3850,JXTUC77015Q2,QE,이모가 김밥 쌌다고 소풍 가재요.다 같이요.,
3851,JXTUC77015Q2,JY,너그 이모 아프다고 안 혔냐?,
3852,JXTUC77015Q2,QE,"근데요, 지금은 멀쩡해요.너무 멀쩡해서 할머니가 무섭대요.",
3853,JZUER44376O5,context,동시에 정신이 번쩍 들며 침대 밑에서 일어나는 재인. 꿈이었던 것이다. 자기 머리를 주먹으로 내치며..,
3854,JZUER44376O5,PQ,미쳤어.. 미쳤어 <pause/>,
3855,JZUER44376O5,context,"이때, 울리는 초인종 소리. “띵동! 띵동!” 부스스한 머리를 긁으며 현관으로 가는 재인.",
3856,JZUER44376O5,PQ,누구야 <pause/> 씨.,
3857,JZUER44376O5,context,"하며 현관문을 여는 재인, 순간! 아차 싶다. 노영이 바로 앞에 서 있는 것이 아닌가!!! 당황해서 문을 쾅! 하고 닫아버리는 재인. 현관 옆에 있는 꽃병 물로 눈꼽을 떼어내고 머리를 다듬은 후 -",
3858,JZUER44376O5,PQ,<move/> 긴장 풀어! 긴장 풀어!,
3859,JZUER44376O5,context,하며 다시 문을 연다. 약간은 단정해 보이는 재인의 얼굴.,
3860,JZUER44376O5,PQ,웬일이야?,
3861,JZUER44376O5,ZY,학교 안가냐? 8시 넘었어.,
3862,JZUER44376O5,PQ,뭐?!!,
3863,JZUER44376O5,context,후다닥 옷을 입고 가방을 챙기는 재인의 허둥지둥.,
3864,DNXGF88150K,context,"기준, 현진 조깅하는데 기준 뒤에서 헉헉거리고 온다.",
3865,DNXGF88150K,VQ,<move/> 쉬었다 갈까?,
3866,DNXGF88150K,WP,그래. <move/> 속물 같은 놈.. 피엠피 준다니까 넘어 오냐?,
3867,DNXGF88150K,VQ,그래서 싫어? 싫으면 도로 가구..,
3868,DNXGF88150K,WP,<move/> 좋단 소리야! 니가 속물이라 좋다구!! <move/> 야! 너 가족사진 찍는 거.. 월요일 어때?,
3869,DNXGF88150K,VQ,일요일에 찍기로 했잖아.,
3870,DNXGF88150K,WP,내가 그날 안 된다니까.. 월요일로 하자. 어?,
3871,DNXGF88150K,VQ,형 하는 거 봐서..,
3872,DNXGF88150K,WP,아!~ 자식!,
3873,DNXGF88150K,VQ,가자. 3키론 더 뛰어야지.,
3874,DNXGF88150K,WP,그만 뛰자. 나 목에서 피 냄새 올라와.,
3875,DNXGF88150K,VQ,산호 형은 여기서 5키론 더 뛰는데..,
3876,DNXGF88150K,WP,<move/>,
3877,DNXGF88150K,VQ,<move/>,
3878,UUJGF31988D,NO,상기두 안가구 있단 말이니?,
3879,UUJGF31988D,PF,네.,
3880,UUJGF31988D,NO,기래 여태 내집에서리 뭘 하면서리 있든?,
3881,UUJGF31988D,PF,"한시간반쯤 숨도 안쉬구 책을 읽더니, 배가 고픈지 좀전에 물을 여섯잔이나한자리에서 마시고는, 아 배불러, 하면서 이상한 노랠 흥얼거리며막 정원으로 나갔습니다.",
3882,UUJGF31988D,NO,허! 길타 말이지?,
3883,UUJGF31988D,PF,그만 돌아가라고 말할까요?,
3884,UUJGF31988D,NO,됐다. 기냥 내버려두라. 쇠심줄인지 고래심줄인지 툭 끊어질 때까지!,
3885,WQWSN56551B,context,"세훈, 운전하는데",
3886,WQWSN56551B,context,"휴대폰 울리면 보고, 받는..",
3887,WQWSN56551B,TF,어 나야..,
3888,WQWSN56551B,QW,<move/> 당신 지금 어디예요..?,
3889,WQWSN56551B,TF,약속들 다 끝내고 회사 들어가는 길이야..,
3890,WQWSN56551B,QW,<move/> .. 오늘 토요일인데 당신 쉬지도 못하고 어뜩해..,
3891,WQWSN56551B,TF,오늘 늦게까지 일하다 들어가니까 그렇게 알아.. 유빈이는..? <move/> .. 그래..? 알았어 끊어.. <move/>,
3892,WQWSN56551B,context,도로 옆 상가에 쥬얼리샵이 보이면..,
3893,WQWSN56551B,context,[플레쉬 컷]-27씬,
3894,WQWSN56551B,QW,<move/> .. 그럼 당신 당분간 바빠지겠네..?,
3895,WQWSN56551B,TF,<pause/>걱정마.. 다음주 당신 생일은 안 까먹을테니까.. <move/>,
3896,WQWSN56551B,context,"세훈, 핸들을 꺾고 <pause/>",
3897,ZCUQY56824Y8,context,흠뻑 젖은 현우를 몰아붙이는 채리.,
3898,ZCUQY56824Y8,WP,하필이면 왜 삼순이 언니야? 이건 급이 달라도 너무 다르잖아!,
3899,ZCUQY56824Y8,SM,진정해. 도대체 몇 번을 말 해야 알겠니.,
3900,ZCUQY56824Y8,WP,"저렇게 수준 낮은 여자랑 놀아놓고 감히 나를 넘봐? 허, 날 어떻게 보구?",
3901,ZCUQY56824Y8,SM,삼순이가 일방적으로 따라다닌 거라니까. 아까도 나한테 집적거리는 걸 그 자식이 오버한 거라구.,
3902,ZCUQY56824Y8,WP,첫 남자라며!,
3903,ZCUQY56824Y8,SM,난 술 취해서 기억도 안나. 근데 자긴 처음이라면서 책임 지라는데 어떡하니. 나 그렇게 무책임한 놈 아니다? 책임 질건 지는 놈이야. 그래서 끌려 다닌 거구.,
3904,ZCUQY56824Y8,WP,<move/> 몰라! 당장 파혼해!,
3905,ZCUQY56824Y8,SM,뭐라구?! <pause/>,
3906,ZCUQY56824Y8,WP,<move/>,
3907,ZCUQY56824Y8,SM,그래 파혼하자.,
3908,ZCUQY56824Y8,WP,<move/> 뭐라구???,
3909,ZCUQY56824Y8,SM,그 자식은 오빠구 난 왜 아저씨야. 그 자식이랑 나! 겨우 <move/> 세-살 차이야. 만으로는 두 살 차이구. 오빠라고 안부를 거면 파혼해!,
3910,URZRV51896D,context,"1.제주갈옷 만드는 공방, 낮",
3911,URZRV51896D,context,"다지, 갈옷을 만들고 있는 사람들 옆에서 같이 감으로 염색을 하는,",
3912,URZRV51896D,context,"동주, 못마땅한, 멀뚱히 보고 선,",
3913,URZRV51896D,ZL,"<move/> 제주도에서만 즐길 수 있는 가족과 함께하는 체험학습을 위주로 꾸며보는 거야. 제주 갈옷 만들기 체험학습이나, <move/>",
3914,URZRV51896D,context,"2.제주흑돼지 농가, 낮",
3915,URZRV51896D,context,"다지, 손으로 어린 흑돼지를 잡느라 낑낑거리는,",
3916,URZRV51896D,context,"동주, 돼지우리 냄새가 역한, 코를 막고 오만상을 쓰고 보는,",
3917,URZRV51896D,ZL,<move/> <pause/> 엄마와 함께하는 제주 흑돼지 잡기 놀이! <move/>,
3918,URZRV51896D,context,"다지, 바둥거리는 흑돼지를 놓치고 벌러덩 넘어져 엉덩방아를 찧는,",
3919,URZRV51896D,WC,<move/> 우리 리조트 회원들 수준을 뭘로 보고..이게 말이 된다고 생각하냐! <move/>,
3920,URZRV51896D,ZL,<move/> <pause/> 엄마가 힘들면 아빠랑 같이 하는 것도 좋을 것 같은데.,
3921,URZRV51896D,context,"3. 제주토속음식점, 낮",
3922,URZRV51896D,context,"다지, 한상 가득 차려진 제주토속음식들을 입에 한가득 넣고 있는,",
3923,URZRV51896D,context,"동주, 먹다가 질리는 듯 다지를 보는,",
3924,URZRV51896D,ZL,<move/> 금강산도 식후경! 제주에서만 맛볼 수 있는 음식들을 리조트 회원들에게 제공하는 거야. <move/> 빙떡 같은 건 직접 만들어도 재밌을 테고.,
3925,URZRV51896D,WC,<move/> <pause/>,
3926,NOUOH68066P,context,현경과 보석이 필사적으로 눈싸움을 하고 있다.,
3927,NOUOH68066P,context,"보석, 투수의 투구 폼으로 전력을 다해 눈을 던지고",
3928,NOUOH68066P,context,"현경, 나무 뒤에서 큰 눈덩이를 뭉친다.",
3929,NOUOH68066P,context,"현경, 내다 보는데 눈덩이가 나무에 팍 박힌다.",
3930,NOUOH68066P,LM,<move/> 진짜 강속구로 사람을 죽이려고 던지네. 응?,
3931,NOUOH68066P,KE,뭐가? 당신은 나 죽이려고 그렇게 큰 눈 뭉치 만들어 지금? <move/>,
3932,NOUOH68066P,LM,<move/> 그래 어디 한번 누가 죽나 한번 해보자. <move/>,
3933,NOUOH68066P,context,"보석, 다른 눈덩이 만들고 있는데 현경 “으아아아아!” 하고 큰 눈덩이 뭉쳐서 들고 돌진한다.",
3934,NOUOH68066P,context,"보석, 급하게 던지는데 큰 눈덩이로 얼굴을 막고 현경이 돌진하자 겁나 도망간다. “일루와!” 현경, 쫓아온다.",
3935,EDLOQ51829Z0,context,엘리베이터 열린다. 시준 딴생각에 잠겨있다.,
3936,EDLOQ51829Z0,PH,대표님?,
3937,EDLOQ51829Z0,BK,응? 응 <pause/>,
3938,EDLOQ51829Z0,context,오팀장 사무실로 들어가고 뒤따라 들어가려던 시준 문득 선다.,
3939,EDLOQ51829Z0,context,맘 안 잡히고 어째야 좋을지 모르겠다.,
3940,ZCADV79375O,context,원장과 마주앉은 삼순.,
3941,ZCADV79375O,YA,"악보도 전혀 못 보고요, 할 줄 아는 건 젓가락행진곡뿐이거든요? 저 같은 사람도 받아줘요?",
3942,ZCADV79375O,LI,그럼요. 성인도 한 열 명쯤 되는걸요.,
3943,ZCADV79375O,YA,그래요? 그럼 <pause/> 저기 제 목표는 그거거든요? CAN'T HELP FALLING IN LOVE 그거 치려면 얼마나 걸릴까요.,
3944,ZCADV79375O,LI,사람마다 다르죠. 그것만 집중적으로 열심히 하시면 몇 달 밖에 안 걸릴 수도 있구요.,
3945,ZCADV79375O,YA,"<move/> 아.. 그럼 당장 지금부터 배우고 싶은데. 참, 수강료는 얼마예요?",
3946,JJMVC16062Q,context,"준석, 유회장 옆에 서있는.",
3947,JJMVC16062Q,OK,혹시.....알고 계셨던 겁니까? 연수연이라는 여자?,
3948,JJMVC16062Q,PL,<mute/>,
3949,JJMVC16062Q,OK,왜 그 시계를 그 여자가 가지고 있었던 거죠? 어머니께서 받으셨어야 할 그 시계를 <pause/>,
3950,JJMVC16062Q,PL,<mute/>,
3951,JJMVC16062Q,OK,누굽니까? 그 여자?,
3952,KARST17991F,context,"망연한 표정으로 석영을 바라보는 정인, 무슨 말인지 이해가 안가는 듯 석영을 바라보는데.",
3953,KARST17991F,KX,이거 <pause/> 돌려드릴게요.,
3954,KARST17991F,context,"굳은 얼굴로 정인에게 시계와 사진을 건네는 석영. 정인, 석영의 손에 들린 시계와 사진을 뚫어지게 바라본다. 낡은 사진 속, 아버지가 환한 얼굴로 웃고 있다.",
3955,KARST17991F,FV,이게 <pause/> 어떻게 이게 <pause/>,
3956,KARST17991F,context,"혼란스러운 정인의 눈동자가 떨리기 시작하고 사진을 든 손이 심하게 떨린다. 떨리는 손을 입으로 가져가는 정인, 빨라지는 숨소리와 함께 손가락을 비집고 새어나오는 목소리.",
3957,KARST17991F,FV,<pause/>말도 안 돼 <pause/>,
3958,KARST17991F,context,"믿기지 않는 듯 심하게 흔들리는 정인의 눈동자. 고개 숙인 석영, 용기를 내서 정인의 얼굴을 바라본다. 미안하다는 말을 하고 싶지만 그 말조차 입이 떨어지지 않는다.",
3959,KARST17991F,FV,<pause/> 저는 <pause/> 어떻게 그런 일을 믿으라고 <pause/>,
3960,KARST17991F,context,"충격으로 혼란스러운 정인, 말을 잇지 못하다 석영의 얼굴을 똑바로 바라본다.",
3961,KARST17991F,FV,왜 <pause/> 이제야 그 말을 하는 거예요?,
3962,KARST17991F,KX,<move/> <pause/>,
3963,KARST17991F,FV,여긴 왜 온 거에요? 한번 보고 싶어서요? 어떻게 사나 <pause/> 한번 보고 싶어서...?,
3964,KARST17991F,context,"이제야 핑글 눈물이 도는 정인, 복받치는 감정에 입술이 떨린다. 주르륵 흐르는 눈물을 보이기 싫어 이를 악무는 정인, 시계와 사진을 움켜쥐고 돌아선다. 정인에게 들리는 석영의 낮은 목소리.",
3965,KARST17991F,KX,미안해요 <pause/> 정말 <pause/> 미안해요.,
3966,KARST17991F,context,뭐라 더 말하려는 석영을 뒤로 하고 서둘러 뛰어가 청운재를 나가는 정인. 청운재에 홀로 남은 착잡한 얼굴의 석영. 마루기둥에 새겨진 키높이 막대표시와 서정인이란 이름을 어루만지는 석영. 어스름 어둠이 밀려온다**********************************,
3967,KARST17991F,context,밤이슬이 내리는 청운재 마루에 우두커니 앉아있는 석영. 풀벌레 소리만이 요란하다.,
3968,KARST17991F,context,dissolve.,
3969,KARST17991F,context,"새벽 미명이 스며드는 청운재 마루, 여전히 그 자리 그 자세로 앉아있는 석영.",
3970,XKUMB37925M,context,골프채 만지작거리며 통화 중인 병학.,
3971,XKUMB37925M,DA,김밥? 그것 때문에 그렇게 여러 번 전화했어? 일하느라 바쁜데 <pause/> <move/>,
3972,XKUMB37925M,KX,내가 싸놀테니까 가지러만 와.,
3973,XKUMB37925M,DA,"야 그거 몇푼이나 한다구 사서 보내면 되지,",
3974,XKUMB37925M,KX,애 소풍에 어떻게 사서 보내? 나 한번두 그런 적 없어.,
3975,XKUMB37925M,DA,귀찮아. 아침에 어떻게 일찍 일어나. 대충 보내.,
3976,MOPOV45560K,context,혜영과 기준 얘기 중이다.,
3977,MOPOV45560K,ML,여긴 웬일이야?,
3978,MOPOV45560K,NH,아니. 전에 시식권 응모한 게 당첨됐더라구. 날짜가 오늘까지라..,
3979,MOPOV45560K,ML,시식권? 그거 지난달에 나랑 응모한 거잖아.,
3980,MOPOV45560K,NH,어.,
3981,MOPOV45560K,ML,근데 왜 산호 저 자식이랑 와?,
3982,MOPOV45560K,NH,말했잖아. 날짜가 오늘까지였다구. 그리고 넌 오늘 저 여자랑 약속 있다는데 어떡해. 그냥 버릴 수 없어서 산호 씨 데리구 왔다. 왜!,
3983,MOPOV45560K,ML,<move/> 하.. 그러셔! 오케이~ 접수!,
3984,PDBCP14293W,context,선우의 차를 타고 온 미나.,
3985,PDBCP14293W,QZ,그냥 여기서 내려주시면 되요.,
3986,PDBCP14293W,TR,집 앞까지 가시죠.,
3987,PDBCP14293W,QZ,아뇨. 정말 괜찮아요. 성질 더러운 오빠가 보면 좀 곤란하거든요.,
3988,PDBCP14293W,TR,그러세요. 그럼.,
3989,PDBCP14293W,context,<move/>,
3990,PDBCP14293W,context,붕~ 떠나는 선우의 차를 바라보며 서있는 미나.,
3991,PDBCP14293W,context,행운의 여신이 다시 손짓하고 있는 듯한 기분이다.,
3992,PDBCP14293W,context,미소가 절로 새겨진다.,
3993,PDBCP14293W,context,선우의 차를 바라보다 돌아서서 걷는 미나.,
3994,PDBCP14293W,context,"흥에 겨운지, 귀여운 제스추어들과 함께 아바의 댄싱 퀸을 흥얼거린다.",
3995,PDBCP14293W,context,“You can dance~ you can jive~,
3996,PDBCP14293W,context,having the time of your life,
3997,PDBCP14293W,context,"See that girl, watch that scene,",
3998,PDBCP14293W,context,dig in the Dancing Queen~~”,
3999,WLPWJ85362X,context,인서트,
4000,WLPWJ85362X,context,"상가 앞 시내 도로는 꽉 막혀 있다. 더위 때문인지 땅에서는 아지랑이가 피어오른다. 간판도 없이 셔터가 내려진 한 상가 건물의 외부 모습이 보이면.. 먼지 낀 환풍기가 돌고 있다. 어둡고 텅 빈, 인테리어 공사가 중단된 커피전문점.라디오 소리 서울 현재 낮 기온은 29도로.. 4월중 이상기온으로 최고치를 경신했습니다...이 시각 고속도로는 봄꽃구경차량들로 주차장을 방불케 하는....통증을 호소하는 여자의 울음소리가 어디선가 들려온다. 아래 벽에 기대어 앉아있는 여자, 유림.",
4001,WLPWJ85362X,context,"회상 - 유림, 은아, 수민이 세 여자가 뭔가를 골똘히 들여다보고 있다. 기름이 묻은 붓을 틀에 바르는 유림. 천에 싼 초콜릿을 틀에 짜고 있는 유림.",
4002,WLPWJ85362X,SQ,"너, 근데 누구 줄거니?",
4003,WLPWJ85362X,RM,몰라. 왜 물어봐.,
4004,WLPWJ85362X,SQ,물어보는 것도 안 되냐? 어차피 대답도 안 해줄 거면서.,
4005,WLPWJ85362X,context,"현실 - 유림은 슬픔에 가득 찬 울음을 울고 있다. 손수건으로 싸여있는 왼손. 유림, 손수건을 떨어트리고 자리에서 일어나 걷는다. 먼지투성이 바닥에는 그녀의 손에서 흘리는 피가 뚝뚝 떨어진다. 유림이 냉장고의 문을 열자, 시원한 김이 쏟아져 나온다.",
4006,WLPWJ85362X,SQ,하아-,
4007,WLPWJ85362X,context,"유림, 냉장고에 손을 넣어 냉기를 쏘인다. 유림이 천천히 손수건을 벗기자, 냉장고의 불빛으로 깊게 베인 손바닥에선 검붉은 피가 <pause/> 스멀스멀 나온다. 냉장고 앞에 서서 손을 내려다보던 유림, 멈칫. 깊은 자상을 입은 손바닥에서 화면 이동하면, 냉장고 안의 뭉그러진 생크림 케이크이 보인다. 'Don't cry mommy.'복잡 미묘한 표정의 유림. 또 다시 두려움과 서러운 울음이 터진다. 탕- 탕-밖에서 셔터를 두드리는 소리가 들린다. 이내 드르륵- 하며 올라가는 셔터..",
4008,YBVMD67176S3,context,좀 전보다 더 많이 취해 흐트러진 모습으로 마주 서 있는 이영과 현무. 현무가 계속 자자고 조르는 모양이다.,
4009,YBVMD67176S3,LQ,<move/> 글쎄 내가 왜 너랑 자야되냐구.,
4010,YBVMD67176S3,RS,<move/> 아니 본능에 충실하면 됐지 꼭 이유를 붙여야 되냐?,
4011,YBVMD67176S3,LQ,명분은 있어야 될 거 아냐. 아무리 막가는 세상이래두 겨우 세 번째 만났는데 끅 <pause/>,
4012,YBVMD67176S3,RS,명분? 명분은 없고 저기 화분 있네 화분. <move/> 자 화분..,
4013,YBVMD67176S3,LQ,흐흐 짜식 썰렁하기는.. 그러지 말고 세가지만 대봐. 내가 왜 너랑 자야 되는지.,
4014,YBVMD67176S3,RS,"그까이꺼 끅.. 첫째, 내 청바지를 입었으니까.",
4015,YBVMD67176S3,LQ,"흥, 궁상덩어리 청바지?",
4016,YBVMD67176S3,RS,"둘째, 손 주면 다 준거 아닌가?",
4017,YBVMD67176S3,LQ,"체, 니가 뺏었지 내가 줬냐?",
4018,YBVMD67176S3,RS,"셋째, <move/> 셋째.. 셋째..",
4019,YBVMD67176S3,LQ,<move/>,
4020,YBVMD67176S3,RS,아 미치겠네 이거? 셋째 <pause/>,
4021,YBVMD67176S3,LQ,"<move/> 셋째, <move/> 저게 있으니까.",
4022,YBVMD67176S3,RS,<move/>,
4023,YBVMD67176S3,context,모텔이 떡 자리잡고 있다,
4024,YBVMD67176S3,LQ,<move/> 너 오늘 나한테 죽어봐. <move/> 따라와!,
4025,PUNXS81573A,context,"준혁, 가만히 생각에 빠진 얼굴이고 <pause/> 도영, 옆에 앉아 보는데 <pause/>",
4026,PUNXS81573A,WI,<move/>,
4027,PUNXS81573A,WI,<move/>,
4028,PUNXS81573A,GK,왜?,
4029,PUNXS81573A,WI,우리 애들이 수술 잘 됐다고 하고 <pause/> 조직까지 가져와 보여줘도 괜히 불안했는데 <pause/> 이과장님이 몇마디 해주시는데 그 불안했던 맘이 싹 없어져서 <pause/>,
4030,PUNXS81573A,WI,우리 애들이 수술 잘 됐다고 하고 <pause/> 조직까지 가져와 보여줘도 괜히 불안했는데 <pause/> 이과장님이 몇마디 해주시는데 그 불안했던 맘이 싹 없어져서 <pause/>,
4031,PUNXS81573A,GK,<move/>,
4032,PUNXS81573A,WI,환자가 이런 거구나 싶어지네 <pause/>,
4033,PUNXS81573A,WI,환자가 이런 거구나 싶어지네 <pause/>,
4034,PUNXS81573A,GK,그런거지 <pause/>,
4035,PUNXS81573A,WI,내 환자들은 다 날 믿었을까?,
4036,PUNXS81573A,WI,내 환자들은 다 날 믿었을까?,
4037,PUNXS81573A,GK,<move/>,
4038,PUNXS81573A,WI,<move/>,
4039,PUNXS81573A,WI,<move/>,
4040,PJQQC61382X,context,가게 휘익 둘러보고 있는 유라. 태구 음료 갖다주며,
4041,PJQQC61382X,RV,이야아 <pause/> 왕년의 여신 <pause/> 미모 여전하네 <pause/>,
4042,PJQQC61382X,SY,<move/> 그 얘기 이제 식상하다.,
4043,PJQQC61382X,RV,<move/> 정말 감쪽같이 손 잘 댔다. 미국서 했냐? 기술은 우리가 더 좋다던데?,
4044,PJQQC61382X,SY,<move/> 안했거든?,
4045,PJQQC61382X,RV,자세히 보니까 피부는 예전만 못하네 <pause/> 피부미용엔 과일음료가 최곤 거 알지?,
4046,PJQQC61382X,SY,<move/> 민우 요즘 여자 있니?,
4047,PJQQC61382X,RV,많지. 여자 난이지. 얼마 전엔 옛~날에 사귀었던 애까지 연락 왔었잖아.,
4048,PJQQC61382X,SY,왜?,
4049,PJQQC61382X,RV,"왜기는, 그땐 찼다가 톱스타 되니까 아까워진 거지. 지금 성민우, 걸어 다니는 중소기업 아니냐. 배 아픈 거지. 문제는 민우도 걜 못 잊는다는 건데 <pause/>",
4050,PJQQC61382X,SY,<move/> 무슨 얘기야?,
4051,PJQQC61382X,RV,"<move/> 쭉 마셔, 한잔 더 줄까?",
4052,PJQQC61382X,SY,<pause/> <move/> 성민우 <pause/> 집중 관리 좀 해야겠네?,
4053,ZRWKT65631Y1,context,"준석, 윤희 서있는.",
4054,ZRWKT65631Y1,HH,<move/>,
4055,ZRWKT65631Y1,GC,<move/>,
4056,ZRWKT65631Y1,HH,<pause/>사모님께 가봐야 하잖아요?,
4057,ZRWKT65631Y1,GC,윤희씨?,
4058,ZRWKT65631Y1,HH,<mute/>,
4059,ZRWKT65631Y1,GC,아무래도.....우린 안 될 거 같아요.,
4060,ZRWKT65631Y1,HH,<mute/>,
4061,ZRWKT65631Y1,GC,병든 어머니 소원을 거부할 만큼 난 강한 놈이 못됩니다.,
4062,ZRWKT65631Y1,HH,<mute/>,
4063,ZRWKT65631Y1,GC,"어머니, 저 상태가 되셨으면서도 고혜미와의 결혼은 포기 못하시네요.",
4064,ZRWKT65631Y1,HH,<mute/>,
4065,ZRWKT65631Y1,GC,그래서 다시 한번 제안하죠.,
4066,ZRWKT65631Y1,HH,<mute/>,
4067,ZRWKT65631Y1,GC,"<move/> 그 팔찌 다시 끼겠다면, 우린 함께 갑니다.",
4068,ZRWKT65631Y1,HH,<move/>,
4069,ZRWKT65631Y1,GC,그럴 수 있겠어요?,
4070,ZRWKT65631Y1,HH,<move/> 왜 이래요?,
4071,ZRWKT65631Y1,GC,그럴 수 있겠냐고 물었습니다.,
4072,ZRWKT65631Y1,HH,"이러지 말아요, 무서워요.",
4073,ZRWKT65631Y1,GC,<move/> 그냥 감춰진 여자로만 살 수 있겠냐고 물었습니다.,
4074,ZRWKT65631Y1,HH,정말 왜 이래요? 우리 이러지 않기로 했잖아요? 우리가 어떻게 여기까지 왔는데......또 이러면 난 어떡하라구요?,
4075,ZRWKT65631Y1,GC,물었잖아요?그럴 수 있겠냐구.,
4076,ZRWKT65631Y1,HH,<move/> 안 된다는 거 알잖아요? 그럴 수 없어서 돌려줬던 거잖아요?,
4077,ZRWKT65631Y1,GC,그럼 얘긴 끝났군요.,
4078,ZRWKT65631Y1,HH,"이러지 말아요, 제발. 나한테 이러면 안 되잖아요?",
4079,ZRWKT65631Y1,GC,"난 원래부터 이랬던 놈입니다.그래서 처음부터 쉽게 가고 싶었던 거구. 당신이 도저히 안 되겠다고 해서 잠시 흔들렸지만, 아무리 생각해도당신이란 여자 내 옆에 세우긴 벅차다는 거 깨달았어요.",
4080,ZRWKT65631Y1,HH,그만해요. 됐어요. 왜 이러는지 다는 모르겠지만.....알았어요. 도저히 안 되겠다는 건 알았어요. 알았으니까.....알았으니까.....가세요.,
4081,ZRWKT65631Y1,GC,"얘기가 쉽게 끝나서 다행이군요.가죠, 마지막으로 집까지 데려다 줄테니까.",
4082,ZRWKT65631Y1,HH,그냥....그냥 가세요.,
4083,ZRWKT65631Y1,GC,"그럼, 친구를 불러요.",
4084,ZRWKT65631Y1,HH,<move/>,
4085,ZRWKT65631Y1,GC,윤희씨가 내 앞에서보다 더 많이 웃는 친구 있잖아요? 언제든 윤희씨가 부르면 달려와 주는 <pause/>,
4086,ZRWKT65631Y1,HH,<mute/>,
4087,ZRWKT65631Y1,GC,윤희씨한테 백수찬이라는 친구가 있어서 그래도 조금은 마음이 홀가분 합니다.나한테 받은 상처 그 친구가 위로해줄 겁니다.,
4088,ZRWKT65631Y1,HH,왜 이렇게 잔인해지려고 그래요?,
4089,ZRWKT65631Y1,GC,몰랐습니까? 그 친구가 어떤 마음인지?,
4090,ZRWKT65631Y1,HH,<mute/>,
4091,ZRWKT65631Y1,GC,정말 둔한 사람이군요.내가 친구기 때문에 질투를 했다고 생각하는 겁니까?,
4092,ZRWKT65631Y1,HH,"그냥 헤어지면 되는 거잖아요? 헤어지겠다구요, 헤어진다고 했잖아요.그런데 왜?",
4093,ZRWKT65631Y1,GC,"그래도 한 때는 사랑했던 여자에 대한 배려겠죠.난 버리고 돌아서지만, 나 아닌 다른 사람도 당신을 보고 있었다고말해주는 게, 최소한의 예읜 거 같아서. 어쩌면 내가 방해를 한 건지도 모르니까, 이젠 자기 자리를 찾아가라고말해주는 게 <pause/>",
4094,ZRWKT65631Y1,HH,"제발.....제발.....가주세요. 미안해요. 정말 미안해요. 당신이란 사람.....사랑 했던 거 정말.....미안하고, 잘못 했어요.그러니까, 제발 가주세요.",
4095,ZRWKT65631Y1,GC,<pause/> <move/>,
