No,serialID,speaker,dialogue,
1690,JJXYB50270A3,NB,"<move/> 그래, 해치진 않을 것 같더라.",
1691,JJXYB50270A3,XT,<move/> 애들 부를까?,
1692,JJXYB50270A3,NB,보고 싶네.,
1693,JJXYB50270A3,context,동시에 휴대폰을 꺼내 습관적으로 전화를 거는 유민과 혜지. 그리고 여전히 다양한 일이 벌어지는 여자 화장실.,
1694,AQNMC52901X6,context,작은 짐 트럭 앞에 나란히 서 있는 곽회장과 김여인.,
1695,AQNMC52901X6,DC,<move/> 그 동안 고마웠어요.,
1696,AQNMC52901X6,HH,<move/> 건물 세우면 다시 와라. 좋은 자리 줄게.,
1697,AQNMC52901X6,DC,됐어요. 너무 화려하면 나한테 안 어울려요.,
1698,AQNMC52901X6,HH,<move/> 저기 선희야.,
1699,AQNMC52901X6,DC,어떻게 이름은 안대?,
1700,AQNMC52901X6,HH,<move/> 내가 자기 이름도 모를까 봐?,
1701,AQNMC52901X6,DC,잘 지내세요. 성질만 조금 고치면 앞으로 20년은 거뜬히 사실 거예요.,
1702,AQNMC52901X6,HH,20년씩이나 또 혼자 살라고? 지겨워서 못 살아. 딱 5년만 살고 뒤질 거야.,
1703,AQNMC52901X6,DC,그러든가.,
1704,AQNMC52901X6,HH,내일 우리 극장 마지막 상영이니까 보러 와. 그냥 떠나면 아쉽잖아.,
1705,AQNMC52901X6,DC,생각해 보구요.,
1706,AQNMC52901X6,HH,꼭 와. 안 그럼 보증금 없어.,
1707,AQNMC52901X6,DC,맘대로 하세요.,
1708,AQNMC52901X6,context,돌아서는 김여인. 먹먹해져서 아무 말 못하고 물끄러미 바라보기만 하는 곽회장.,
1709,DGZNI71853I,context,"연우, 침대에 털썩 드러눕는, 가라앉은",
1710,DGZNI71853I,context,인서트>,
1711,DGZNI71853I,context,"맘 아파 오는, 눈 질끈 감는데",
1712,DGZNI71853I,ZM,<move/> 당신 땜에 쫓겨나게 됐어! 선수촌에서 쫓겨나게 됐다구 당신 때문에!,
1713,DGZNI71853I,MP,<move/> 아니 그게 왜 나 때문이라는 거야?! <move/>,
1714,QEJKX75422H0,context,"동주, 진영에게 전화하지만 여전히 꺼져있는 핸드폰, 걱정 되는데,",
1715,QEJKX75422H0,context,"책상에 놓인 다지가 만든 기획안 들어오는, 슬며시 집어들고 넘기면,",
1716,QEJKX75422H0,TK,<move/> ..며칠 만에 만든 것 치고 뭐..나쁘진 않네. <move/> <pause/> 이거 다 새로 만들려면 여행은 꿈도 못꿀꺼다! <move/> <pause/> 네.,
1717,QEJKX75422H0,TK부,"<move/> 야 이 자식아, 누구 맘대로 포스털 뽑아! 너, 세상 무서운 게 없어!",
1718,QEJKX75422H0,TK,아버지! <move/>,
1719,DRBVC3349B1,context,윤주 끌고나오는 승조.,
1720,DRBVC3349B1,ZZ,<move/> 할 얘기 있어.,
1721,DRBVC3349B1,WD,<move/> 나가서 해. <move/>,
1722,DRBVC3349B1,ZZ,<move/>,
1723,DRBVC3349B1,WD,<move/>,
1724,DRBVC3349B1,ZZ,<move/> 여자..있어...?,
1725,DRBVC3349B1,context,"승조, 대꾸 없이 끌고 나가고.",
1726,DRBVC3349B1,context,"윤주, 이끌려 나가며 세경의 구두 다시 한 번 보는데.",
1727,VSCII49361Q,context,"술에 취해 입구에 쭈그려 앉아 담배를 피는 혜주의 모습이 보인다. 혜주, 정신이 오락가락한다. 화려한 간판들이 현란하다. 저쪽에서 재용이 핸드폰을 들고 단숨에 혜주에게 달려온다. 재용이에게 쓰러지며 안기는 혜주,",
1728,VSCII49361Q,KT,괜찮아?,
1729,VSCII49361Q,PB,내가 외로울 때 달려오는 건 너뿐이구나. 너 나랑 할래?,
1730,VSCII49361Q,context,재용이는 혜주가 들고있던 담배를 쿨럭거리며 핀다.,
1731,VSCII49361Q,KT,"이러지마, 난 너의 친구가 되주고 싶을 뿐이야. 넌 친구도 하나 없는 애잖아.",
1732,VSCII49361Q,PB,야!,
1733,VSCII49361Q,context,"혜주, 재용이를 끌어당겨 키스한다.",
1734,FJHEJ54655Z1,context,"영재, 하니에게 약 먹이고 있는.",
1735,FJHEJ54655Z1,XF,뭘 얼마나 먹었길래 체하기까지 해?,
1736,FJHEJ54655Z1,ZX,남들이 하도 맛있다고 하니까 덩달아 집어먹었더니 부대끼네.,
1737,FJHEJ54655Z1,XF,자기가 보통 사람들하고 체질이 같아?펑퍼짐한 아줌마들이 먹는다고 따라 먹게.,
1738,FJHEJ54655Z1,ZX,그러게.,
1739,FJHEJ54655Z1,XF,병원 안가도 되겠어?,
1740,FJHEJ54655Z1,ZX,"그냥 넘어갈 거 같기도 하고. 참, 자기 밥은?",
1741,FJHEJ54655Z1,XF,자기가 체해서 고생하는데 내가 밥이 넘어가겠어?,
1742,FJHEJ54655Z1,ZX,안 먹었구나?,
1743,FJHEJ54655Z1,XF,됐어. 됐어. 정 배고프면 이따 라면이나 하나 끓여먹지 뭐.,
1744,FJHEJ54655Z1,ZX,자기 나 등 좀 문질러줘.,
1745,FJHEJ54655Z1,XF,"어, 그래. <move/> 제발 조심 좀 해. 내가 회사에 가서도 자기 때문에 맘이 안 놓여.",
1746,UXFUN90913T,context,"달리면서 이 사람 저사람을 기웃거리고 있는 광태.저 쪽에서 사뿐사뿐 달리고 있는 경재를 발견한다.광태, 속력을 내어 경재를 따라 간다.",
1747,UXFUN90913T,LD,1124번~~~ 1124번~~,
1748,UXFUN90913T,context,"경재, 광태의 소리를 듣고 돌아보면, 광태다.",
1749,UXFUN90913T,LD,접니다 <pause/> 아까 <pause/> 윗도리...!,
1750,UXFUN90913T,TZ,<surprised/> 근데 왜요?,
1751,UXFUN90913T,LD,헉헉~~ 숨차니까 <pause/> 용건만 얘기할게요. 끝나고 차 한잔 할래요?,
1752,UXFUN90913T,TZ,<pause/> 완주할 수 있겠어요? 처음 달리는 거면 생각보다 힘들어요.,
1753,UXFUN90913T,LD,걱정 말아요. <move/> 골인 지점에서 기다릴게요.,
1754,UXFUN90913T,TZ,<move/> <pause/>,
1755,BUPIH71410J,context,생과일주스를 마시며 걸어오는 삼순과 이영. 삼순은 통화 중,
1756,BUPIH71410J,XC,"네 호적 과죠? 제가 이번에 개명신청을 해서 허가서를 받았는데요, 그걸 분실했거든요? 혹시 재발급이 되나 해서요. <pause/> <move/> 어머 정말요? <pause/> 신분증 갖고 네, 네. 예, 알겠습니다. 감사합니다~ <move/> 그럼 그렇지. 니가 날 막을 수 있을 것 같애?",
1757,BUPIH71410J,LU,에휴 그 좋은 이름을,
1758,BUPIH71410J,XC,아 글쎄 삼순이는 싫다니까? 삼수니닷컴? 누가 들어오겠냐?,
1759,BUPIH71410J,LU,나 같으면 궁금해서라도 들어간다,
1760,BUPIH71410J,XC,글쎄 싫다구,
1761,BUPIH71410J,LU,그럼 개성도 없이 희진이로 해?,
1762,BUPIH71410J,XC,모모로 해,
1763,BUPIH71410J,LU,모모?,
1764,BUPIH71410J,XC,모모.co.kr,
1765,BUPIH71410J,LU,그게 남아있겠니?,
1766,BUPIH71410J,XC,"없으면 모모모모로 하든가 아니면 아이모모, 이모모 많잖아.",
1767,BUPIH71410J,LU,뭐 계정이 남아있으면 모르지만 내 생각엔 힘들 걸?,
1768,BUPIH71410J,XC,어쨌든 안돼. 싫어,
1769,BUPIH71410J,context,그때 핸드폰 울리자 발신자 확인하고 찌푸리는 이영,
1770,BUPIH71410J,context,"삼순, 놓치지 않고 그 표정을 본다.",
1771,BUPIH71410J,context,"이영, 옆으로 피하며 받는다.",
1772,BUPIH71410J,LU,"네, 여보세요.",
1773,BUPIH71410J,XC,<move/>,
1774,BUPIH71410J,LU,<move/> 잠깐 볼 일이 있어서 나왔어요.. 지금요?,
1775,BUPIH71410J,XC,<move/>,
1776,WBSWE47300D,context,"급하게 멈춰선 택시에서 내리는 기준과 지우. 나란히 등산 배낭 메고 공연장 향해 달려간다. 속도 떨어지는 지우, 배낭 벗어 손에 쥐면 <pause/> 기준 뒤에서 말없이 받아들고, 지우 보면,",
1777,WBSWE47300D,GO,잘 하고 와요!,
1778,WBSWE47300D,IJ,<move/> 알았어요! <move/> 어딜 와요?,
1779,WBSWE47300D,GO,네? 뭐 <pause/> <move/> 뒤풀이 해야죠!,
1780,WBSWE47300D,IJ,우리가 무슨 엠티 갔다 온 줄 알아요?! <move/> 길 건너에 깔끔한 집 많아요.,
1781,WBSWE47300D,context,"지우, 들어가고. 후- 쾌청한 기분으로 돌아서는 기준. 지우의 배낭 하나 더, 어깨에 짊어지고. 휘청- 뭔 여자가 <pause/>",
1782,YPSMT64979V,context,이형사 변기 뚜껑을 열고 당황한 얼굴,
1783,YPSMT64979V,context,문희가 문을 열고 들어온다. 뒤에 고순경 서있고,
1784,YPSMT64979V,IY,아이구 참 그거 고장났는데~ 깜빡하고 말을 안했네~,
1785,YPSMT64979V,VM,아 네..,
1786,YPSMT64979V,IY,밑에 병원 화장실 쓰슈 미안해. 우리집 며느리가 큰일본게 막혀가지구..,
1787,YPSMT64979V,VM,아 <pause/>,
1788,YPSMT64979V,IY,걔가 변비였는지 단단히 막혔어 아주..깔끔한 애가 왠일인지 몰라..이거 다 뜯어내야될 꺼 같아요?,
1789,YPSMT64979V,VM,<move/> 글쎄요 전 잘..,
1790,YPSMT64979V,IY,하긴 형사양반이 뭘 아시겠어. 내려가서 쓰세요.,
1791,YPSMT64979V,VM,<move/>,
1792,YPSMT64979V,IY,<move/>,
1793,EIUZU74860Z,context,"정원, 수정필름 담긴 봉투와 금란의 필기도구 들고 걸어나오는데 <pause/>",
1794,EIUZU74860Z,context,"송이, 다급히 올라오고 <pause/>",
1795,EIUZU74860Z,EI,팀장님! 한비야 선생님 국제전화 왔어요! 지금 편집장님이랑 통화중이신데빨리 내려오시래요!,
1796,EIUZU74860Z,CL,"뭐? 한선생님 전화? 어! 알았어! 저기, 송이씨! 검판 끝났으니까이 수정필름이랑 나머지 필름들 전부 인쇄소에 넘겨!기장님한테 무슨 일이 있어두 일요일엔 서점에 풀어야된다구다시 한번 단단히 못박아두구! 알았지?",
1797,EIUZU74860Z,EI,<move/> 네 팀장님!,
1798,EIUZU74860Z,CL,<move/>,
1799,XHMJZ10870S,LO,<pause/> 아무 것도 묻지 말구요 <pause/> 내가 <pause/> 맞다고 해줘요.,
1800,XHMJZ10870S,SC,<pause/> 맞아요.,
1801,XHMJZ10870S,LO,내가 <pause/> 잘했다고 해줘요.,
1802,XHMJZ10870S,SC,<pause/> 잘 했어요.,
1803,XHMJZ10870S,LO,<move/>,
1804,XHMJZ10870S,SC,끝났어요?,
1805,XHMJZ10870S,LO,<pause/> 네.,
1806,XHMJZ10870S,SC,그럼 나 <pause/> 가요?,
1807,XHMJZ10870S,LO,<pause/> 네.,
1808,XHMJZ10870S,SC,<pause/> <move/>,
1809,XHMJZ10870S,LO,박지헌씨.,
1810,XHMJZ10870S,SC,<pause/> <move/>,
1811,XHMJZ10870S,LO,<pause/> 고마워요.,
1812,XHMJZ10870S,SC,<pause/> <move/>,
1813,XHMJZ10870S,LO,<pause/> 박지헌씨.,
1814,XHMJZ10870S,SC,<pause/> <move/>,
1815,XHMJZ10870S,LO,<pause/> 아니에요.,
1816,XHMJZ10870S,SC,<pause/> 또 한번 더 부르면 <pause/> 그건 나랑 친구 안하겠단 뜻으로 받아드릴 거예요.,
1817,XHMJZ10870S,LO,<mute/>,
1818,XHMJZ10870S,SC,<move/>,
1819,XHMJZ10870S,LO,<pause/> <move/> <pause/> <move/> <pause/> 박지헌씨!,
1820,XHMJZ10870S,SC,! <move/> <pause/> <move/>,
1821,XHMJZ10870S,LO,<move/>,
1822,XHMJZ10870S,SC,<move/>,
1823,XHMJZ10870S,LO,<move/> <pause/> 나도 모르겠어요. 힘들었는데 <pause/> 왜 박지헌씨 생각이 났는지. <move/>,
1824,XHMJZ10870S,SC,일어나요.,
1825,XHMJZ10870S,LO,<pause/> <move/>,
1826,XHMJZ10870S,SC,<move/>,
1827,XHMJZ10870S,LO,<pause/> <move/>,
1828,XHMJZ10870S,SC,<mute/>,
1829,XHMJZ10870S,LO,<move/>,
1830,XHMJZ10870S,SC,<move/> 누가 힘들게 했어요. 말만 해요. 내가 다 혼내 줄 테니까.,
1831,XHMJZ10870S,LO,<move/>,
1832,XHMJZ10870S,SC,<move/>,
1833,CDVOG76797E,context,"깨끗이 씻은 진헌, 미주와 함께 침대에 나란히 기대어 앉아 모모를 읽어주고 있다.",
1834,CDVOG76797E,QN,모모는 자기 앞을 기어가는 거북을 따라 긴 복도를 지났다. 복도 끝에 이르자 거북은 조그만 문 앞에 멈춰 섰다. 모모도 몸을 구부려야 겨우 들어설 수 있는 작은 문이었다.,
1835,CDVOG76797E,BT,<move/>,
1836,CDVOG76797E,QN,"<다 왔어> 거북의 등에 글자가 나타났다. 모모는 몸을 굽혀 바로 코 앞 작은 문 위에 걸려 있는 문패를 보았다. 시간, 분, 초의 박사.",
1837,CDVOG76797E,context,"진헌, 거기까지 읽고 생각에 잠긴다.",
1838,CDVOG76797E,context,미주가 쳐다본다. 마음이 궁금하다.,
1839,CDVOG76797E,context,"진헌, 골똘하다.",
1840,CDVOG76797E,context,<move/> 아까 사무실에서 희진과 삼순이 마주쳐서 서로를 의아하게 바라보던 모습.,
1841,CDVOG76797E,context,미주가 진헌을 흔든다. 더 읽어달라고.,
1842,CDVOG76797E,QN,<move/> 오늘은 여기까지. 이제 자야지.,
1843,CDVOG76797E,BT,<move/>,
1844,CDVOG76797E,QN,삼촌이 피곤해서 그래.,
1845,CDVOG76797E,BT,<move/>,
1846,CDVOG76797E,QN,<move/> <pause/> 머리도 아픈데.,
1847,CDVOG76797E,BT,<move/>,
1848,CDVOG76797E,QN,마음도.,
1849,CDVOG76797E,BT,<move/>,
1850,CDVOG76797E,QN,<move/> 여기 있는 게 마음이야.,
1851,CDVOG76797E,BT,<move/>,
1852,CDVOG76797E,QN,<move/> <pause/> 미주는 나중에 커서 삼촌 같은 사람 만나지 마라?,
1853,CDVOG76797E,BT,<move/>,
1854,CDVOG76797E,QN,"<move/> 임마, 이럴 땐 그래도 삼촌이 제일 멋있어요, 삼촌 같은 사람이랑 결혼할 거예요, 이래야지.",
1855,CDVOG76797E,BT,<move/>,
1856,CDVOG76797E,QN,웃기는? 너 세상에 삼촌 같이 멋있는 남자가 있는 줄 알어?,
1857,CDVOG76797E,BT,<move/>,
1858,CDVOG76797E,QN,<move/> <pause/> 이제 그만 자자.,
1859,CDVOG76797E,context,"진헌, 스탠드 불을 끄고 미주를 끌어안고 이불을 여민다.",
1860,CDVOG76797E,QN,삼촌이 자장가 불러줄까?,
1861,CDVOG76797E,BT,<move/>,
1862,CDVOG76797E,QN,<move/> 엄마가 섬그늘에 굴 따러 가면/ 아기가 혼자 남아 집을 보다가/ 바다가 들려주는 자장노래에/팔 베고 스르르르 잠이 듭니다.,
1863,CDVOG76797E,context,화면 어두워진다.,
1864,CDVOG76797E,context,F.O,
1865,KZSAQ49818T,context,침대 위에 이불이 꿈틀거린다. 엎치락 뒤치락하다가 멈추는가 싶더니,
1866,KZSAQ49818T,IS,살 얼마나 빠졌어,
1867,KZSAQ49818T,WG,더 쪘어,
1868,KZSAQ49818T,IS,왜,
1869,KZSAQ49818T,WG,난 스트레스 받으면 더 먹는 체질이거든,
1870,KZSAQ49818T,IS,더 이상 못 기다려. 한달 지났잖아,
1871,KZSAQ49818T,WG,이젠 내가 못 참아,
1872,KZSAQ49818T,IS,아작아작 씹어먹고 싶어,
1873,KZSAQ49818T,WG,난 니 입술을 다 뜯어먹을 거야,
1874,KZSAQ49818T,context,다시 이불이 요동을 친다,
1875,KZSAQ49818T,context,꿀꿀이가 쳐다본다,
1876,KZSAQ49818T,WG,잠깐,
1877,KZSAQ49818T,context,삼순이 이불을 확 걷으며 일어난다,
1878,KZSAQ49818T,IS,<move/> 왜에,
1879,KZSAQ49818T,WG,생각해보니까 너 나한테 사랑한단 말 안 했어,
1880,KZSAQ49818T,IS,"아이 참, 지금 그게 문제야?",
1881,KZSAQ49818T,WG,문제지 그럼. 그 말 듣기 전엔 절대 안돼,
1882,KZSAQ49818T,IS,그걸 꼭 말로 해야 아냐?,
1883,KZSAQ49818T,WG,어. 난 말로 안 해주면 몰라,
1884,KZSAQ49818T,IS,아 됐어 <move/>,
1885,KZSAQ49818T,WG,<move/> 되긴 뭐가 돼. 빨리 말해. 너 나 사랑해?,
1886,KZSAQ49818T,IS,야 유치하게 정말,
1887,KZSAQ49818T,WG,"유치하면 어때서, 둘만 있는데, 빨리 말해",
1888,KZSAQ49818T,IS,안 해. 못해,
1889,KZSAQ49818T,WG,왜 못해,
1890,KZSAQ49818T,IS,한번도 안 해봤어,
1891,KZSAQ49818T,WG,<surprised/> <pause/>,
1892,KZSAQ49818T,IS,뭘 그렇게 놀래?,
1893,KZSAQ49818T,WG,너 <pause/> 희진씨한테도 안 해봤어?,
1894,KZSAQ49818T,IS,<move/> 어.,
1895,KZSAQ49818T,WG,<surprised/>...정말?,
1896,KZSAQ49818T,IS,어,
1897,KZSAQ49818T,WG,그래도 미주한테는 해봤을 거 아냐,
1898,KZSAQ49818T,IS,미주는 가족이지,
1899,KZSAQ49818T,WG,"가족이든 뭐든, 미주한텐 해봤지?",
1900,KZSAQ49818T,IS,아니,
1901,KZSAQ49818T,WG,<move/> !...너 멘탈에 이상 있지. 그지,
1902,KZSAQ49818T,IS,<move/> 겨우 그거 갖고 그렇게까지 말할 건 없잖아.,
1903,KZSAQ49818T,WG,"겨우? 야, 어떻게 태어나서 한번도 사랑한단 말을 입에 안 달고 살았냐. 그게 사람이냐?",
1904,KZSAQ49818T,IS,그럼 자기는,
1905,KZSAQ49818T,WG,수백 번은 더 했다,
1906,KZSAQ49818T,IS,<move/> 민현우한테?,
1907,KZSAQ49818T,WG,"야, 그걸 꼭 남자한테만 하는 건 줄 알어? 식구들이나 친구들한테도 자주 하는 거야 그건.",
1908,KZSAQ49818T,IS,"뭐 하러, 마음만 있으면 됐지",
1909,KZSAQ49818T,WG,사랑은 표현해야지 마음 속에만 담고 있으면 그걸 누가 알아줘,
1910,KZSAQ49818T,IS,말로 하는 거하고 마음속에 있는 거하고 뭐가 달라,
1911,KZSAQ49818T,WG,칭찬하고 사랑은 먹어도 먹어도 배고픈 거거든,
1912,KZSAQ49818T,IS,유치해,
1913,KZSAQ49818T,WG,인간이 원래 유치하니까,
1914,KZSAQ49818T,IS,지금 우리가 이런 쓸데없는 논쟁을 벌일 때가 아닌 것 같은데 <move/>,
1915,KZSAQ49818T,WG,<move/> 내가 오늘 너의 27년 고질병을 고쳐주겠어,
1916,KZSAQ49818T,IS,뭐?,
1917,KZSAQ49818T,WG,<move/>,
1918,KZSAQ49818T,IS,켁 뭐야,
1919,KZSAQ49818T,WG,<move/> 빨리 사랑한다고 말해,
1920,KZSAQ49818T,IS,켁 안놔? 놔,
1921,KZSAQ49818T,WG,이렇게라도 해야 니 병을 고칠 수 있을 거 같다. 빨리 말해. 얼른 <move/>,
1922,KZSAQ49818T,IS,<move/> 켁 빨리 놔라? 켁 <pause/>,
1923,KZSAQ49818T,WG,너부터 말해. 빨리.,
1924,KZSAQ49818T,IS,나 정말 화낸다? 켁 <pause/>,
1925,KZSAQ49818T,WG,병 고친 다음에. 그래도 안 늦어,
1926,KZSAQ49818T,IS,켁 <pause/>,
1927,KZSAQ49818T,WG,빨리 말해. 사랑해. 딱 한마디야,
1928,KZSAQ49818T,IS,아 정말..켁 <pause/>,
1929,KZSAQ49818T,WG,<move/> 얼른!,
1930,KZSAQ49818T,IS,<move/> 사랑해,
1931,KZSAQ49818T,WG,<move/> 더 크게!,
1932,KZSAQ49818T,IS,사랑한다구,
1933,KZSAQ49818T,WG,다시 한번 복창!,
1934,KZSAQ49818T,IS,사랑해!!!,
1935,KZSAQ49818T,WG,<move/>,
1936,KZSAQ49818T,IS,<move/> 무슨 여자가 그렇게 힘이 세냐?,
1937,KZSAQ49818T,WG,오늘은 이쯤에서 봐주지만 다음엔 마음을 담아서 진심으로 해야 돼 . 알았어?,
1938,KZSAQ49818T,IS,엉뚱한 데 힘쓰고 있어 <move/>,
1939,KZSAQ49818T,context,잠깐의 요동 뒤에 또 삼순이 벌떡 일어난다,
1940,KZSAQ49818T,IS,<move/> 돼 또오,
1941,KZSAQ49818T,WG,이러다 진짜 임신하면 어떡할려구. 너 그거 있어?,
1942,KZSAQ49818T,IS,<move/> 아니.,
1943,KZSAQ49818T,WG,빨리 나가 사와,
1944,KZSAQ49818T,IS,<move/> 야 이 밤중에 그걸 어디서 사,
1945,KZSAQ49818T,WG,편의점 있잖아 <move/> 빨랑 갔다 와,
1946,KZSAQ49818T,IS,아이씨..지금 어떻게 나가,
1947,KZSAQ49818T,WG,그럼 배불러서 웨딩드레스 입으라구?,
1948,KZSAQ49818T,IS,배 안 불러도 임신한 줄 알걸?,
1949,KZSAQ49818T,WG,뭐? 이게 정말! <move/> 빨랑 나갔다 와. 얼른!,
1950,KZSAQ49818T,IS,아이씨.. <move/>,
1951,KZSAQ49818T,WG,빨리 갔다 와 허니~ 빛의 속도로~,
1952,OSCCJ98520K5,context,"동주, 귀찮은 듯 앞서 걸으면,",
1953,OSCCJ98520K5,context,"다지, 깁스한, 병원복을 입고 동주 뒤를 따라 나오는,",
1954,OSCCJ98520K5,AD,"어디까지 얘기했더라? 아, 치약, 휴지..그리고 또 뭐있지? <pause/> 냉장고에 초콜렛 얼려둔 거,것 두 가져다 줘.",
1955,OSCCJ98520K5,SY,"<move/> 야! 거 다 사서 쓰면 되는건데, <move/> 일주일 있으면서 집에 물건 몽땅 옮겨놓을래!",
1956,OSCCJ98520K5,AD,<move/> 집에 다 있는 건데 왜 돈을 써. <move/> ..나 입원한 건 첨이거든? 난 평생 이런 옷 안 입을 줄 알았는데..색다른 경험인 것 같애.,
1957,OSCCJ98520K5,SY,"! <move/> <pause/> 좋기도 하겠다. 들어가, 바람 차.",
1958,OSCCJ98520K5,AD,! <move/> <pause/> 너 내..걱정 많이 했냐? <move/> <pause/> 아까 보니까..너 엄청 놀란 것 같더라?,
1959,OSCCJ98520K5,SY,! <move/> 리조트 내에서 난 사고니까..당연히 놀랬지! <move/> 내가 총 책임자잖아. 모르냐?,
1960,OSCCJ98520K5,AD,<move/> 위로금 같은 건 안 나오냐? 이것도 나름 산잰데..,
1961,OSCCJ98520K5,SY,<move/>,
1962,OSCCJ98520K5,AD,"<move/> <pause/> 본부장, 왜 대답을 안 하냐?",
1963,OSCCJ98520K5,SY,<move/> ..뭐..먹고 싶은 건 없냐? 말해..사다 줄게.,
1964,OSCCJ98520K5,AD,"! <move/> 많지! 통닭, 족발, 피자, 순대..",
1965,OSCCJ98520K5,context,"동주, 빤히 보다, 고개 저으며 걸어가면,",
1966,OSCCJ98520K5,context,"다지, 종종거리며 뒤따라가, 먹고 싶은 음식을 더 읊기 시작하는,",
1967,OSCCJ98520K5,context,"동주, 귀찮은 듯 자기 귀를 막으면, 다지 약 오르는 듯 큰소리로",
1968,OSCCJ98520K5,context,"말하는, 동주 슬며시 미소, 여전히 귀를 막는, 두사람 티격거리는,",
1969,OSCCJ98520K5,context,"카메라 빠지면,",
1970,OSCCJ98520K5,context,"동주조부, 차 안에서 두 사람의 모습을 보고 있는,",
1971,OSCCJ98520K5,context,"이비서, 앞 자석에 앉아 조마조마 눈치를 살피는,",
1972,XKMFX93788H,KI,<move/> 서방님이면...? 혹시 이 빨랫줄루 아저씰 <pause/> 묶으셨어요?,
1973,XKMFX93788H,DT,<move/> <pause/> 다 묶을만허니께 묶은겨.,
1974,XKMFX93788H,KI,화장실 급하신거 같은데...?,
1975,XKMFX93788H,DT,고말을 워트케 믿어? 내뺄라꼬 수 쓰는거여 시방! 내비둬! 오줌보가 터지든 내 알바 아닌게! 근디 밥때도 아닌디 먼일이여? 시험 마채서 당분간은 좀헐렁허긴 허재?,
1976,XKMFX93788H,KI,방 보러 <pause/> 왔어요.,
1977,XKMFX93788H,DT,방? 느 들와 살라고? 고시원은 워쩌구?,
1978,XKMFX93788H,KI,실은 저 <pause/> 8개월 된 아들이 있어요.여자친구가 키웠는데 갑자기 유학을 가버리는 바람에 <pause/>,
1979,XKMFX93788H,DT,<move/> 느 시방 머라 그랬냐? 아들? 느아들?,
1980,XKMFX93788H,KI,예.,
1981,XKMFX93788H,DT,참말루 니자식이여?,
1982,XKMFX93788H,KI,<pause/> <pause/> 예 <pause/> 제아들...이에요.,
1983,XKMFX93788H,DT,<move/>,
1984,EYUXG59324W7,context,"지욱, 침대에 앉아 고민에 휩싸인",
1985,EYUXG59324W7,MZ,"<move/> 본부장 아니고, 이제 백수잖아요. 사실대로 말하면 우리 엄마, 얼마나 심란해하실까 <pause/>",
1986,EYUXG59324W7,context,"지욱, 아! 몰라. 몰라! 벌떡 일어난다. 어떡하지? 서성이다가 아! 급히 휴대폰 찾아드는",
1987,EYUXG59324W7,HR,"<move/> 난데. 혹시 <pause/> 여자 친구 어머니한테 잘 보이는 방법, 뭐가 있을까?",
1988,CKZUL50732K,context,지욱의 차가 건물 앞 정지 바를 통과해 들어간다.,
1989,CKZUL50732K,context,"연재가 탄 택시, 거리에 끽하고 멈춰 선다.",
1990,CKZUL50732K,context,"연재, 만 원 짜리 한 장을 기사에게 건네고 차 문을 열었다가",
1991,CKZUL50732K,QU,"<move/> 뭐야, 여긴. 우리 회사잖아!",
1992,CKZUL50732K,context,"이때 정문 코앞에 선 차에서 천천히 내려서는 남자, 지욱이다!",
1993,CKZUL50732K,context,슈트 자켓 단추를 잠그며 돌아서던 지욱과 연재의 눈이 마주친다.,
1994,CKZUL50732K,context,"흡! 숨이 멎는 연재, 넋을 빼앗겨 버렸다.",
1995,CKZUL50732K,context,"지욱, 무심하게 시선을 돌리며 돌아서더니 건물 안으로 유유히 걸어 들어간다.",
1996,CKZUL50732K,context,멍한 연재의 시선에 지욱의 모든 행동은 슬로우 비디오처럼 느릿하다.,
1997,CKZUL50732K,KZ,<move/> 거스름 돈 안 받을 거예요?!,
1998,CKZUL50732K,QU,<move/>,
1999,CKZUL50732K,context,이때 쿵! 추돌사고! 앞으로 획 고꾸라지는 연재의 비명소리 “악!” 울려 퍼지면서,
2000,WGIXI88543D,context,"준혁, 바나나를 일정 간격으로 기막히게 꿰매 놓는다.",
2001,WGIXI88543D,context,진행자와 패널들 서로 건네 보면 신기해 한다.,
2002,WGIXI88543D,LS,저 어디 가서 바느질 한다는 말 다신 못하겠는데요?,
2003,WGIXI88543D,PU,기계로 꿰맨 거 아닙니까? 교수님 손에 뭐 숨기고 계신 거죠?,
2004,WGIXI88543D,context,"진행자, 준혁의 손을 덥석 잡아 이리저리 보면 준혁, 쑥스러워하고 <pause/>",
2005,KXEVO59602M3,context,달리는 윤재의 차 안.,
2006,KXEVO59602M3,context,"연수, 표정이 무겁다. 조금은 당혹스럽고 배신감도 느껴진다.",
2007,KXEVO59602M3,DH,혹시요 여사님도 조 사장한테 속은 거 아닐까요?,
2008,KXEVO59602M3,VM,<move/> 순진하긴 <pause/>,
2009,KXEVO59602M3,DH,<move/> 왜 그랬을까? 혹시 그 그림 모델이 <pause/>,
2010,KXEVO59602M3,VM,또..또 그 놈의 모델 얘기 언제까지 그 얘기야,
2011,KXEVO59602M3,DH,그게....내 눈엔 아무리 봐두,
2012,KXEVO59602M3,VM,<move/>,
2013,KXEVO59602M3,DH,박인희가 아니라...어머!!!,
2014,KXEVO59602M3,context,"3-4명의 폭주족, 좌에서 우로 교차하며 정신없이 길을 가로 막는다 <pause/>",
2015,KXEVO59602M3,context,"윤재, 따돌리려고 속도도 높여 보고 방향도 바꾸지만 어느 새 쫓아와 더 요란하게 희롱하는,,, 야심한 밤, 윤재차와 폭주족의 추격전이 벌어진다.",
