No,serialID,speaker,dialogue,
2200,YFTRB8809G,GB,<move/>,
2201,YFTRB8809G,CA,저 그냥 여기서 택시 타고 갈까요.택기 기사 아저씨들은 동네만 얘기하면 직빵인데.,
2202,YFTRB8809G,GB,세 시간 고생 한 거 수포로 돌리라구요?,
2203,YFTRB8809G,CA,"아까우세요?아, 아까우시구나.윗분들이 그러시드라구요.실장님 집요하시다구.",
2204,MTTBO15145D,context,"인나, 괜히 풀 죽어 나와 마루에 앉는데 자옥이 방에서 나온다.",
2205,MTTBO15145D,CM,아침부터 뭘 그렇게 멍 때리고 있니? 병든 닭마냥.,
2206,MTTBO15145D,QI,그냥요..겨울 타나 보죠 뭐.,
2207,MTTBO15145D,CM,가을 탄단 얘긴 들어봤어도 겨울 탄단 얘긴 또 첨 듣네. <move/>,
2208,MTTBO15145D,QI,"참, 아줌마. 줄리엔 애인 생겼대요.",
2209,MTTBO15145D,CM,<move/> 뭐? 애인? 정말?,
2210,MTTBO15145D,QI,네..,
2211,FGKLA43164T,context,"찻잔 놓고 앉아있는 향숙, 선영..",
2212,FGKLA43164T,AF,그 동안 궁금했을 거다.. 왜 식구들한테 니 검사결과 사실대로 말하지 않았는지 말이다..,
2213,FGKLA43164T,FI,<mute/>,
2214,FGKLA43164T,AF,나는 내 며느리가 아이를 못낳는 불임녀라는 걸 받아들일 수가 없어. 그건 지금도 마찬가지구..,
2215,FGKLA43164T,FI,<mute/>,
2216,FGKLA43164T,AF,넌 그거 아니..? 금쪽같은 내 아들이 여자 하나 잘못 만나서 평생 자기 자식도 한번 안아보지 못하고 일생을 끝내겠구나.. 그런 생각을 하면 내 가슴속에서 피눈물이 흘러..,
2217,FGKLA43164T,FI,<move/>,
2218,FGKLA43164T,AF,우리 아들이 왜? 무슨 잘못을 했길래? ..너무 가혹하지 않니?,
2219,FGKLA43164T,FI,<move/>,
2220,FGKLA43164T,AF,그래서.. 너도 구하고.. 우리 세훈이도 구하고 .. 우리 집안도 구할 방법이 없나.. 그 동안 내가 밤잠을 다 못자면서 고민을 했어..,
2221,FGKLA43164T,FI,<mute/>,
2222,FGKLA43164T,AF,그래서 말인데..,
2223,FGKLA43164T,FI,<move/>,
2224,FGKLA43164T,AF,<pause/>대리모를 쓰는 게 어떻겠니..,
2225,FGKLA43164T,FI,<move/> ..예..?,
2226,FGKLA43164T,AF,"<pause/>내가 생각하기엔..그게, 우리가 할 수 있는 마지막 방법 같은데..",
2227,FGKLA43164T,FI,어머님..그건.. 그건 말도 안되요..,
2228,FGKLA43164T,AF,왜 말이 안돼..? 너는 어차피 안된다구 그러니.. 현대과학의 힘을 빌려서 세훈이 애를 만들자는데.. 다른 여자 몸 잠깐 빌리는 것만 다르지 그게 시험관아기랑 인공수정 하는 거랑 다를 게 뭐니..?,
2229,FGKLA43164T,FI,어머님.. 그래도 어떻게 모르는 여자한테..,
2230,FGKLA43164T,AF,<move/> 예전에는 씨받이도 들였어.,
2231,FGKLA43164T,FI,<move/> 저는 싫습니다.,
2232,FGKLA43164T,AF,"뭐 싫어..? <move/> ..니가 양심이란 게 있다면, 싫다는 말을 어떻게 해..?",
2233,FGKLA43164T,FI,<mute/>,
2234,FGKLA43164T,AF,"<move/> .. 그래도 너한테 마지막 기회를 주고 싶었는데.. 싫다면 어쩔수 없지. 정 싫으면, 세훈이하고 이혼해.",
2235,FGKLA43164T,FI,<pause/>어머님..? 정말..,
2236,FGKLA43164T,AF,정말.. 너무하다구..? 그건 내가 하고 싶은 말이야.,
2237,FGKLA43164T,FI,<move/> ..어머님이 아무리 이러셔도 전 절대 세훈씨랑 이혼 안해요. 못해요.,
2238,FGKLA43164T,AF,너 기어이.. 애 못 낳아서 쫓겨난 여자 꼴 되고 싶은 거니..?,
2239,FGKLA43164T,FI,<move/>,
2240,FGKLA43164T,AF,왜 내가 못할 거 같애..?,
2241,FGKLA43164T,FI,<move/> 그래요 어머님! 한번 해보세요. 어디까지 가나 저도 한번 해보고 싶네요..,
2242,FGKLA43164T,AF,<move/> ..너처럼 똑똑한 애가 왜 이렇게 계산이 안되니?.. 너 그렇게 쓸데없는 고집 부려봐야.. 결국은 너하고 세훈이만 다쳐.. 왜 그걸 몰라..?,
2243,FGKLA43164T,FI,<mute/>,
2244,FGKLA43164T,AF,"지금은 받아들이기 힘들겠지만, 이게 다 너를 위한 일이기도 해. 너 불임인거 아무도 모르잖아. 너하고 나밖에.. 세훈이 아이 낳으면.. 그건 니 아이잖아. 니가 낳은 아이..",
2245,FGKLA43164T,FI,"<move/> 그게 말이 된다고 생각하세요?!! 어머님 그렇게 손주가 필요하시면, 나중에 도련님 결혼하고 보시면 되잖아요?!",
2246,FGKLA43164T,AF,<move/> ..그러니까 너는 니 남편을 허수아비로 만들구 지금까지 우리 집안이 이룬 모든 걸 누군지도 모르는 동서한테 다 넘겨주겠단 거니?!,
2247,FGKLA43164T,FI,<move/> .. 어머니 죄송해요.. 저 갈게요.. <move/>,
2248,FGKLA43164T,AF,얘! <move/>,
2249,CZWQG14991I,context,시범을 보이는 요가 강사를 지나 카메라 이동하다가 멈추면 여러 아가씨들과 같은 동작으로 요가를 하고 있는 상중과 두식이 보인다.,
2250,CZWQG14991I,SQ,선생?,
2251,CZWQG14991I,OI,예 형님. 4주간 선생이 돼서 학교에서 학생들을 가르치는 실습이랍니다. 형님. 교생이라고들 하죠.,
2252,CZWQG14991I,SQ,음...교생이라...교생도 선생은 선생이지 <pause/>,
2253,CZWQG14991I,context,"자세 바꾸며, 심호흡 한번 하고 <pause/>",
2254,CZWQG14991I,SQ,암튼 대학생활에 충실하도록 해라. 그래야 내가 너에게 강남을 줄 수 있거든.다른 애들두 반발이 없을꺼구 <pause/>,
2255,CZWQG14991I,OI,예..형님!,
2256,CZWQG14991I,SQ,우리 두식이가 선생이 된다...니가 좀 힘들겠구나.,
2257,CZWQG14991I,OI,예~형님.,
2258,CZWQG14991I,SQ,조심해라~ 요즘 애들 무섭다.,
2259,CZWQG14991I,OI,예?,
2260,XHRNF9200K6,context,"타미홍, 차일남 있고..",
2261,XHRNF9200K6,XR,<move/> 헛다리짚었군.,
2262,XHRNF9200K6,JL,<move/>,
2263,XHRNF9200K6,XR,"쟝띠엘샤.. 자기 사람이면 자기 사람이고, 아니면 아니 지그런 식으로 여자 두는 사람은 아니요.",
2264,XHRNF9200K6,JL,<move/> ..쟝띠엘샤에 대해서.. 잘 아시는 것처럼 말씀하시네요.,
2265,XHRNF9200K6,XR,<move/>,
2266,XHRNF9200K6,JL,처음 의뢰하셨을 때부터 궁금했는데.. 쟝띠엘샤하고.. 그 여자.. 왜 알아보시려는 겁니까?,
2267,XHRNF9200K6,XR,<move/> ..굴복시키려고.,
2268,XHRNF9200K6,JL,<move/>,
2269,ADBHY96438R,context,핏기 가신 얼굴의 송행기가 차를 갓길에 세운다.,
2270,ADBHY96438R,QK,"예 <pause/> 그래요? 예, 예, 예. 알겠습니다.",
2271,ADBHY96438R,context,"전화를 끊는 송행기. 백미러로 보이는 대형트럭, 경적을 울리며 송행기의 차 곁을 지나간다. 심하게 흔들리는 송행기의 차. 수평선 너머에서는 시커먼 먹장구름이 내륙으로 흘러오고, 텅 빈 국도는 내리는 비에 젖고 있다. 멀리서 낮은 천둥소리가 들린다. 물끄러미 차창 밖을 보고 있는 송행기.",
2272,ADBHY96438R,FG,왜? 롯데가 졌대?,
2273,ADBHY96438R,QK,<mute/>,
2274,ADBHY96438R,context,"철중, 이상하다는 듯 송행기를 본다.여전히 창 밖을 보고 있는 송행기. 별 일이라는 듯 대쉬보드 위에 물수건을 던져 놓고 밖으로 나가는 철중.",
2275,BSOVR1776Y,context,"침대에 부피감 없이 납작한 이불 아래, 늙고 병든 조부가 겨우 숨 쉬고 있다. 영조, 그런 조부 곁에 앉아서 지켜보는데.",
2276,BSOVR1776Y,FV,<move/> <pause/> 순구야 <pause/>,
2277,BSOVR1776Y,GE,"<pause/> 순구 아들 영조예요, 할아버지 <pause/> 할아버지 손주라고요.",
2278,BSOVR1776Y,FV,<move/>,
2279,BSOVR1776Y,GE,<move/> <pause/>,
2280,BSOVR1776Y,FV,내래 열여섯에 피난 나와서 <pause/> 시장 포목점에서 <pause/>,
2281,BSOVR1776Y,GE,알아요 <pause/> 할아버지 <pause/>,
2282,BSOVR1776Y,FV,순구 내 아들 <pause/> 순구 <pause/> 순구 어디갔네?,
2283,BSOVR1776Y,GE,<mute/>,
2284,BSOVR1776Y,FV,<pause/> 나쁜 년 <pause/> 그 나쁜 년 <pause/>,
2285,BSOVR1776Y,GE,그러지 마세요 <pause/> 저한테는 어머니예요.,
2286,BSOVR1776Y,FV,"안 돼, 안 돼 <pause/> 절대 안 돼!",
2287,BSOVR1776Y,GE,<mute/>,
2288,OIKXD39511H,context,"은님, 자리에 앉아 밖을 보다.. 휴대폰 만지작 거리는데..",
2289,OIKXD39511H,context,인형이 손에 잡히고.. 은님 인형 보는데..,
2290,OIKXD39511H,context,<플레쉬 컷>,
2291,OIKXD39511H,XU,은님씨!! <move/> .. 이거 식을까봐 꼭 껴안고 있었어요.. 얼른 앉아요 은님씨..,
2292,OIKXD39511H,context,"은님, 자기도 모르게 미소 번지는데.. 그러다 생각을 털 듯 고개르 젓는데..",
2293,OIKXD39511H,context,휴대폰 울리고..,
2294,OIKXD39511H,HY,<move/> .. 응 할머니.. 지금 버스 타고 집에 가는 길.. <move/> 뭐라구요..? 강호씨가..?,
2295,MGREH29705E6,context,"헨리, 선풍기 앞에서 머리를 말린다.",
2296,MGREH29705E6,context,진헌이 다가오더니 헨리를 툭 밀치며 자기 머리를 말린다.,
2297,MGREH29705E6,context,두 놈 다 입술이 터졌다.,
2298,MGREH29705E6,context,"헨리, 이것 봐라? 하는 표정으로 진헌을 밀친다.",
2299,MGREH29705E6,context,"진헌, 힘껏 밀친다.",
2300,MGREH29705E6,context,"성질 난 헨리, 확 인상 쓰더니 더러워서 피한다는 표정으로 옆의 선풍기로 머리를 말린다.",
2301,MGREH29705E6,PR,<mute/>,
2302,MGREH29705E6,VL,<mute/>,
2303,MGREH29705E6,PR,<move/> 헨리,
2304,MGREH29705E6,VL,<move/>,
2305,MGREH29705E6,PR,<move/> 희진이 사랑하냐,
2306,MGREH29705E6,VL,<surprised/> <move/>,
2307,MGREH29705E6,PR,<move/> 희진이 사랑하냐구,
2308,MGREH29705E6,VL,<move/> <pause/>,
2309,MGREH29705E6,PR,"<move/> 빨리 대답해, 주먹 날아가기 전에.",
2310,MGREH29705E6,VL,"<pause/> 그래, 사랑해",
2311,MGREH29705E6,PR,<move/> 바보는 아니구나.,
2312,MGREH29705E6,VL,<move/>,
2313,MGREH29705E6,PR,<move/> 뭘 봐. 너도 나한테 반했냐?,
2314,JWHNS43700Z,context,"차일남, 들어오고..",
2315,JWHNS43700Z,context,"굳은 얼굴로 앉아있던 윤주, 일어선다.",
2316,JWHNS43700Z,KF,<move/> 처음 뵙겠습니다. 차일남입니다.,
2317,JWHNS43700Z,LQ,<move/>,
2318,JWHNS43700Z,KF,<move/> 사고로 입원하셨다고 들었는데..,
2319,JWHNS43700Z,LQ,<move/>,
2320,JWHNS43700Z,KF,<move/> <pause/> 낯이 익네요. 어디서 뵌 적이 있나요?,
2321,JWHNS43700Z,LQ,<move/> 안녕.. 하셨어요.. 회장님 <pause/>,
2322,JWHNS43700Z,KF,<move/>,
2323,JWHNS43700Z,LQ,<move/> 서..윤줍니다.,
2324,JWHNS43700Z,KF,<move/> !!!!!,
2325,VPKHT72859Q,KE,<move/> 같은 사람인데요?,
2326,VPKHT72859Q,YH,"복원실에 배달 왔던 사람도 김씨고, 시온 물감을 배달한 사람도 김씨다?",
2327,VPKHT72859Q,KE,<move/> 그럼 범인?,
2328,VPKHT72859Q,YH,아니면 공범이겠지. <move/>,
2329,UBZSU73809S3,context,"헉헉 <pause/> 트레이닝복이 다 젖어가도록 모형경주마 위에서 기승술을 펼치는 시은. 바짝 독이 오른 얼굴로 삼매경에 빠져 있다. 슬그머니 시은 옆의 모형경주마에 올라타는 마천복. 애써 기쁜 표정을 감추는 모습이 능글맞아 보이기도 하는데 <pause/> 그제야 마천복을 발견하는 시은, 모형경주마를 멈춘다.",
2330,UBZSU73809S3,CC,오빠? <move/> 드디어 내일!?,
2331,UBZSU73809S3,TG,<move/> 땜빵인데 뭐 <pause/> 잠도 안 오구 그래서 그냥 <pause/>,
2332,UBZSU73809S3,CC,와～ 다은이가 좋아하겠다!,
2333,UBZSU73809S3,TG,"난리다, 난리! 무슨 고시 합격한 것두 아닌데...맞다! 저번에 트로피 <pause/>",
2334,UBZSU73809S3,CC,"아～ 다음에 주면 되지, 별걱정을 다해요.",
2335,UBZSU73809S3,TG,"<move/> 야, 다은이 요 기집애가 잘 때도 끌어안고 자요...하하 <pause/> 내일 경기 끝나고 동기들 다 모이라고 그래. 특히, 민자!첫 출전 기념으로 이 반장이 맥주 제대로 쏠 테니까!",
2336,UBZSU73809S3,context,아이처럼 해맑게 웃는 마천복. 시은 역시 자기 일처럼 무척이나 기뻐한다.,
2337,LLZZR37718J,context,정실장 행보에 느낀 배신감으로 어찌할 바 모르는 민우.,
2338,LLZZR37718J,context,참 <pause/> 유라 <pause/> 생각나서 전화하려고 핸드폰 열어 이름 띄우는데 핸드폰 울린다. 시준이다.,
2339,LLZZR37718J,NB,네.,
2340,LLZZR37718J,UU,지금 어디야?,
2341,LLZZR37718J,NB,왜요. <move/> <pause/> !! 정실장이요? 그 아줌말 왜요? <move/> 거기 어딘데요? <move/> 지금 바로 갈테니까 기다려요!,
2342,PPYXG12996Z4,context,주방 서랍에서 오프너 찾은 유라. 문득 시선 닿은 가스렌지 위에 뚜껑 열린 냄비 보인다. 그 안에 포크에 찍힌 어묵.,
2343,PPYXG12996Z4,SI,<surprised/> <move/>,
2344,PPYXG12996Z4,context,[인서트],
2345,PPYXG12996Z4,QR,내가 어묵국을 끓여놨는데 민우씨가 그걸 잘못 먹어서 <pause/>,
2346,PPYXG12996Z4,SI,여기 와서 끓였단 얘기였어? <move/>,
2347,QLDLP10095K,context,"윤호, 게스트하우스쪽으로 걸어가다 다지를 본, !!, 반가운, 보는,",
2348,QLDLP10095K,context,"다지, 깁스 푼, 일하다가 온 듯 목에 수건을 두르고 그늘에 앉아",
2349,QLDLP10095K,context,"썰지 않은 김밥을 볼이 터지게 베어 먹고 있는, 조끼 주머니에 호일로 싼 김밥 3줄이나 있는, 까먹은 호일 껍질 옆에 가득인,",
2350,QLDLP10095K,context,"포니, 옆에서 멀뚱멀뚱 다지를 보고 있는,",
2351,QLDLP10095K,YK,"<move/> 발령을 받았음 받았다, 앞으로 못보게 됐다....전화 한통은 해줘야 할 거 아냐! <move/> 일주일동안 연락 한번 없는 건 너무 한 거 아니냐?",
2352,QLDLP10095K,II,<move/>,
2353,QLDLP10095K,YK,"인간이, 인간에 대한...예의를 몰라 걘! <move/> 이건 왜 혼자 빠지고 난리야! <move/> ..아저씨.",
2354,QLDLP10095K,II,<move/> <pause/>,
2355,QLDLP10095K,YK,!..잠시만요. <move/> <pause/> 옷 버려요. <move/> <pause/>,
2356,QLDLP10095K,II,! <move/> <pause/> 맛있어 보이는데 <pause/>,
2357,QLDLP10095K,YK,! <move/> 제가 싸서 맛은 별룰텐데...드세요.,
2358,QLDLP10095K,II,<move/> 고마워. 간식으로 먹을게. <move/> <pause/> 포레스튼 어때.,
2359,QLDLP10095K,YK,"<move/> <pause/> 아저씨, 솔직히 얘기해보세요. 정말 포레스트부마가 상금 엄청 딴 명마고, 6천은 줘야 살 수 있는 말 맞아요?",
2360,QLDLP10095K,II,"! <move/> <pause/> 지금, 날 의심하는 건가?",
2361,QLDLP10095K,YK,<move/> <pause/> 아니 <pause/> <move/> ..벌써 석달 짼데...뭘해도 뛰질 않으니까 <pause/> <move/> <pause/> 외국에서 첨 본 남자한테 홀려서 대충 산건 아닌가 싶기도 하 고 싼 게 비지떡인가...하는 생각도 들고 그래요. 요즘.,
2362,QLDLP10095K,II,<surprised/> <move/> ..물러 줘?,
2363,QLDLP10095K,YK,포레스트가 물건인가요..물르고 말고 하게. <move/> 제 팔자려니 하고 더! 애써 보려구요. <move/>,
2364,QLDLP10095K,II,! <move/> 승마대회 때문에 정신없지?,
2365,QLDLP10095K,YK,뭐...중책을 맞다 보니까. <move/> <pause/>,
2366,QLDLP10095K,II,<move/> <pause/> 한본부장 본사 발령났던데..목장지분은 잘 정리 된 거야?,
2367,QLDLP10095K,YK,! <move/> <pause/> 진짜..발령이 났구나. <move/> <pause/> 결정 난 줄은 몰랐거든요.,
2368,QLDLP10095K,II,<move/> <pause/> 그럼..목장은 <pause/>,
2369,QLDLP10095K,YK,<move/> <pause/> 동의서 다 받으면 동주가 알아서 정리 해줄 거예요. 시도 때도 없이 버럭 거려서 질리게는 해도 빈말하는 애는 아니거든요.,
2370,QLDLP10095K,II,그렇구나 <pause/> <move/> <pause/>,
2371,TXPXG97523L,context,"책상에 수북이 쌓인 나무 아파트 관련 기록 읽는 혜리, 옆에 메모 하면서 읽는다. 윤검이 준 요약 내용 종이도 놓여있고 하정란 고소 기록도 펼쳐져 있다.",
2372,TXPXG97523L,SH,"<move/> 고만철 <pause/> 영진건설 대표, 페이퍼 컴퍼니로 불법하도급 주고부실공사 <pause/> 이상하네 <pause/>",
2373,TXPXG97523L,UK,뭘 그렇게 보고 또 보세요?,
2374,TXPXG97523L,SH,"윤선배님 사건이랑 병합 한 거라 잘 해야되는데, 좀 이상한 게,평생 직업도 없이 도박 하던 사람이거든요. 그럼 명의만 빌려준 건가?",
2375,TXPXG97523L,UK,그런 사건 많죠.,
2376,TXPXG97523L,SH,그쵸? 이런 거 울 아빠한테 물어보면 바론데 <pause/>,
2377,UXMEV85485O1,context,"안전모를 쓴 용길과, 주완 공사장 엘리베이터를 하고 오르고 있다.",
2378,UXMEV85485O1,context,"엘리베이터에서 내리면, 공사 감독이 인사를 하고 안내 한다.",
2379,UXMEV85485O1,context,"약간은 위험한 그곳을 용길과 주완, 걸어다니면서 본다.",
2380,UXMEV85485O1,UA,공사의 진척 속도가 빠르네요.,
2381,UXMEV85485O1,SN,그러게요. <move/> 좋네 <pause/> 여기에 집무실이 있으면 좋겠네요.,
2382,UXMEV85485O1,UA,원장실이 맨 위층으로 가는 거죠?,
2383,UXMEV85485O1,SN,흠흠 <pause/> 그런가?,
2384,UXMEV85485O1,UA,원장하셔야죠.,
2385,UXMEV85485O1,SN,"그게 어디 제 맘대로 되겠습니까? <move/> 참, 브랜치에 인사 발령 결재했습니다.",
2386,UXMEV85485O1,UA,"아, 그렇습니까. 잘 하셨네요.",
2387,UXMEV85485O1,SN,그런데 <pause/> 외과에선 <pause/> 장준혁이 아니라 문상명 교수가 가게 됐습니다.,
2388,UXMEV85485O1,UA,네에? <move/> <pause/>,
2389,UXMEV85485O1,context,주완의 시선으로 까마득한 저 아래 땅이 보인다.,
2390,UXMEV85485O1,SN,<move/> 왜 그러십니까.,
2391,UXMEV85485O1,UA,"아, 잠시 현기증이 와서 <pause/> 그, 그렇군요.",
2392,UXMEV85485O1,SN,아무래도 안 되겠더라구요. 득보다 실이 많아서요. 스타 교수 보내면 안 된다고 위에서들 다 <pause/>,
2393,UXMEV85485O1,UA,허허 <pause/> 잘 하셨습니다. <move/>,
2394,YNECS7985V,context,눈물 뚝뚝 흘리며 걸어 올라오는 혜리. 인우 5층 <move/> 에서 4층 내려오는 계단 중간에 기대 서 있다.,
2395,YNECS7985V,LM,<move/> 혹시 지금 우시는 겁니까?,
2396,YNECS7985V,XL,<move/>,
2397,YNECS7985V,LM,밤새 기다리더니 못 만났나? 아님 설마 또 못 잡았대요? <move/> 대체 왜 우는 건데!,
2398,YNECS7985V,XL,<move/> 너무 멋있어서 <pause/>,
2399,YNECS7985V,LM,<move/>,
2400,YNECS7985V,XL,"<move/> 윤선배가 너무 멋있어서자꾸 눈물이 나요 <pause/> <move/> 아내가 죽은 지 <pause/> 끅, 3년이 지났는데 <pause/> <move/> 아직 못 잊었대요 <pause/>",
2401,YNECS7985V,LM,<move/> 아내를 못 잊었다는데 뭐가 멋있다는 거야?,
2402,YNECS7985V,XL,"3년을 잊어주지 않는 남자, 너무 멋지잖아요- <move/> 나 어떡해 <pause/>",
2403,YNECS7985V,LM,<move/>,
2404,HFLYV73031Z,context,"연우, 최승기 <move/> 의 무릎에 체외충격파 치료하는 중이다.",
2405,HFLYV73031Z,ZX,당분간 웨이트 할 때 싸이클은 안 하는 게 좋아요. 과사용으로 인한 통증이니까. <move/>,
2406,HFLYV73031Z,VD,더 나빠지진 않겠죠?,
2407,HFLYV73031Z,ZX,"관리만 잘하면 괜찮아요. 냉찜질 받고, 일주일에 두 번 씩 들러서 체외충격파 맞아요. <move/> 다 끝났어요.",
2408,HFLYV73031Z,VD,<move/>,
2409,HFLYV73031Z,ZX,<move/>,
2410,WSEGL89115M2,context,오선생 대문으로 나온다. 화이가 차를 닦고 있다. 이를 보고 오선생은 의아한 표정을 짓는다.,
2411,WSEGL89115M2,NY,시동 걸어 놨어요. 차 따뜻해지라고.,
2412,WSEGL89115M2,RA,그래.. 들어가 자라.,
2413,WSEGL89115M2,NY,기름도 넣어 놨어요. 가득. 장거리 가시는 것 같아서.,
2414,WSEGL89115M2,RA,<move/>,
2415,FVLLG84551E,context,"동주, 방에서 나오다 거실 탁자위에 올려져있는 케이크 상자를 보는,",
2416,FVLLG84551E,context,"손도 안댄 상자...착잡한,",
2417,FVLLG84551E,XJ,<move/> ..그래! 열이 끓어 죽든 말든 언니 니 맘대로 해!,
2418,FVLLG84551E,context,"동주, 멈칫, 2층을 보면,",
2419,FVLLG84551E,context,"다은, 교복차림으로 눈물 그렁해서 내려오는,",
2420,FVLLG84551E,YN,! <move/> <pause/> 왜 그래.,
2421,FVLLG84551E,context,"다은, 속상한, 눈물 훔치며 쳐다보지도 않고 나가버리는,",
2422,FVLLG84551E,context,"동주, !, 2층을 보는,",
2423,HRIEN12871J,context,"의무요원, 들것을 든 남자와 함께 급히 뛰어온다.",
2424,HRIEN12871J,UF,"<move/> 선수, 어디 갔어요?",
2425,HRIEN12871J,BJ,경기장에요. <move/> 시합을 나가겠대요.,
2426,HRIEN12871J,UF,<move/> 네?,
2427,HRIEN12871J,context,"복도를 따라 걸어 나온 연우, 유리문 밀고 나가려다가 멈칫.",
2428,HRIEN12871J,context,경기장 쪽을 돌아본다. 무겁고 찜찜한 기분.,
2429,BLPAJ81502D,context,"골목길을 건들거리며 걸어오는 철중, 일전에 만났던 과일파는 노점상을 발견하고 다가간다. 철중을 발견하고 모른 척 외면하는 젊은 노점상. 리어카 위에 놓인 사과를 하나 집어드는 철중.",
2430,BLPAJ81502D,WR,장사 좀 되냐?,
2431,BLPAJ81502D,HW,<move/> 예? <pause/> 아 예 <pause/>,
2432,BLPAJ81502D,WR,인제 수박은 안 파냐?,
2433,BLPAJ81502D,HW,<move/> 아 예 <pause/> 제철이 아니라서요.,
2434,BLPAJ81502D,WR,그래? 그래도 장사라는건 모름지기 한가지를 꾸준히 해야되는 거거든. 종목 자꾸 바꾸면 안 좋은 거거든.,
2435,BLPAJ81502D,context,바나나 한 꾸러미를 집어드는 철중.,
2436,BLPAJ81502D,WR,색깔 좋네. 얼마냐?,
2437,BLPAJ81502D,HW,"네, 이천원인데 말입니다 <pause/> 아이, 왜 그러십니까. 그냥 가져가십쇼.",
2438,BLPAJ81502D,context,"주머니를 뒤적거려 꼬깃한 천원짜리 한 장과 백원짜리 세 개를 꺼내놓는 철중. 노점상, 깜짝 놀라 철중을 다시 쳐다본다.",
2439,BLPAJ81502D,WR,졸라리 열심히 해 봐라. 하늘은 스스로 돕는 자를 돕는댔거든.,
2440,BLPAJ81502D,context,바나나 꾸러미를 머리 위로 들고 돌아서는 철중. 어리둥절하던 노점상의 얼굴이 환하게 변한다. 철중을 따라 길가로 나와 90도로 인사를 하는 노점상.,
2441,BLPAJ81502D,HW,안녕히 가십시오. 형님!,
2442,BLPAJ81502D,context,"노점상을 돌아보는 철중, 미소를 지으며 대답한다.",
2443,BLPAJ81502D,WR,"형님은 니미. 형사님이라고 불러, 새끼야.",
2444,BLPAJ81502D,context,바나나를 들고 어기적어기적 걸어가는 철중. 바바리 코트의 사내 하나가 그런 철중의 뒷모습을 지켜보고 있다. 끈끈이다.,
2445,BPAVW12355H,context,"타미홍, 승조가 다가오자, 정중하게 인사하며",
2446,BPAVW12355H,JU,"오랜만에 뵙습니다, 회장님. <move/>",
2447,BPAVW12355H,VG,<move/> 초대한 기억 없는데요.,
2448,BPAVW12355H,JU,<move/> 지난번 일.. 사과드리러 왔습니다.,
2449,BPAVW12355H,VG,<move/>,
2450,BPAVW12355H,JU,"<move/> 연락을 안 받아주시니, 이렇게 실례를 무릅쓰고 <move/>",
2451,BPAVW12355H,VG,<move/> 한세경 씨 만났습니까?,
2452,BPAVW12355H,JU,<move/>,
2453,BPAVW12355H,VG,<move/> 여기서 한세경 씨 만났냐구요.,
2454,BPAVW12355H,JU,"<move/> 안 그래도 세경씨 와 있길래, 사과하려고 했는데..",
2455,BPAVW12355H,VG,<move/>,
2456,BPAVW12355H,JU,회장님 입장하시기 전에 나가더라구요.,
2457,BPAVW12355H,VG,<surprised/>,
2458,BPAVW12355H,JU,<move/> 사과할 기회를.. 또 놓쳤지 뭡니까..,
2459,BPAVW12355H,VG,"<move/> 사과할 수 있는 방법, 알려줘요?",
2460,BPAVW12355H,JU,<move/>,
2461,BPAVW12355H,VG,다신 한세경 씨 눈에 안 띄면 돼요. 내 눈에도 마찬가지고.,
2462,BPAVW12355H,JU,<move/> 회장님.. 저 너무 미워하지 마십쇼.,
2463,BPAVW12355H,context,"하지만 승조, 들은척도 않고 돌아서 가면.",
2464,BPAVW12355H,context,"타미홍, 가는 승조 보며 묘한 미소 짓다간",
2465,BPAVW12355H,context,세경의 핸드폰을 다시 한 번 꺼내본다. 의미심장한 얼굴에서.,
2466,GTSUV9459T,context,"연재, 두리번거리며 걸어오다가 수수부꾸미 집을 발견하고는",
2467,GTSUV9459T,DO,"이거, 수수부꾸미 맞죠.",
2468,GTSUV9459T,AJ,예.,
2469,GTSUV9459T,DO,<move/>,
2470,DYXYF84643W2,context,"정숙, 무릎 꿇고 빌고 있는.",
2471,DYXYF84643W2,QI,<move/> 왜 속였냐구?,
2472,DYXYF84643W2,HW,당신이 또 이럴까봐.,
2473,DYXYF84643W2,QI,내가 속이면 모를 줄 알았어? 같은 대학 같은 학과를 나왔는데 모르는 사이라구?동네 사람일 뿐이라구?대학원까지 같이 다녔는데?,
2474,DYXYF84643W2,HW,당신이 이럴 거 뻔히 아는데 내가 어떻게 친구 사이라고 해?,
2475,DYXYF84643W2,QI,내가 신입사원 서류 보고 확인 안했으면 끝까지 속이려고 했겠지?그리고 나 몰래 눈 맞추고 히히덕거리면서?,
2476,DYXYF84643W2,HW,아니라니까. 히히덕거리긴 누가 히히덕거려?그냥 학교 다니면서 얼굴만 아는 사이야. 정말이라니까.,
2477,DYXYF84643W2,QI,그렇게 얼굴만 아는 사인데 왜 속였냐 그거야?뭔가 캥기는 게 있으니까 속였을 거 아니냐구?,
2478,DYXYF84643W2,HW,"<move/> 진짜 못살겠다. 더는 못 하겠다구.그래, 죽여. 차라리 죽이라고.이렇게는 숨 막혀서 못 살겠다구.",
2479,DYXYF84643W2,QI,뭐야? 믿는 구석이 있다 그거지? 왜 그 놈이 이혼하고 오라고 하디?,
2480,XQUIK48547S,context,오븐에서 잘 구워진 쿠키를 꺼내는 수한과 유진. 유진은 마스크를 쓰고 있다.,
2481,XQUIK48547S,context,수한은 왠지 얼굴이 굳어있다.,
