No,serialID,speaker,dialogue
1746,WRZVL34236I0,LN,네. 그렇죠. 저하고 같은 생각이십니다. 네. 쇼트트랙..금메달 사냥..금메달 물결..네. 좋습니다.
1747,KCOGW53258J,context,찻잔을 두고 마주앉은 진헌과 삼순.
1748,KCOGW53258J,MU,그 전에 할 말이 있습니다.
1749,KCOGW53258J,HT,하세요.
1750,KCOGW53258J,MU,흠흠 <pause/> 어제 밤새 고민했어요. 면접을 보러 올까 말까.
1751,KCOGW53258J,HT,<move/>
1752,KCOGW53258J,MU,"왜냐하면...전 맘이 안맞는 고용주하고는 일을 못하거든요? 그런데 댁처럼, 아니 사장님처럼 처음 보는 여자의 머리카락을 싹둑 잘라버리는 그런 싸가지. 아, 죄송합니다. 이해하세요. 저한테 싸가지는 욕이 아니니까. 어쨌든 사장님처럼 싸가지가 없으시고, 예의라고는 참새눈꼽만큼도 없으시고, 네로황제처럼 난폭하신 분과 일을 한다는 건 제 체질에 안맞는 일이거든요.하지만 전 이렇게 면접을 보러 왔습니다. 그 이유는 딱 하나예요."
1753,KCOGW53258J,HT,<move/>
1754,KCOGW53258J,MU,"<move/> 그 이유는, 제 일을 '창작'이라고 생각한다는 거죠. 어제 저더러 '창작하는 사람' 이라고 하셨죠?"
1755,KCOGW53258J,HT,<move/> 제가 그랬나요?
1756,KCOGW53258J,MU,"<move/> 어쨌든 뭐 <pause/> 그렇게 아트적 감각이 있는 고용주라면 비록 싸가지가 없으시고, 예의라고는 참새눈꼽만큼도 없으시고, 네로황제처럼 난폭하신 분이라도 한번 해볼만하다, 그게 제 결론이었습니다."
1757,KCOGW53258J,HT,이력서 봅시다.
1758,KCOGW53258J,MU,<move/>
1759,KCOGW53258J,HT,이력서 안 가져 오셨어요?
1760,KCOGW53258J,MU,<move/>
1761,KCOGW53258J,HT,<move/> <pause/> 포샵질 했어요?
1762,KCOGW53258J,MU,<move/> <pause/> 네 <pause/>
1763,KCOGW53258J,HT,다신 하지 마세요. 다른 사람 같으니까.
1764,KCOGW53258J,MU,<move/>
1765,KCOGW53258J,HT,이름은 김삼순 <pause/> 나이가 꽤 있으시네요.
1766,KCOGW53258J,MU,<move/> 그래서요!
1767,KCOGW53258J,HT,<wondering/>해서 본다) <pause/>
1768,KCOGW53258J,MU,"! <move/> 아니에요, 아무것두 <pause/> 계속 보시죠."
1769,KCOGW53258J,HT,<move/> 최종학력은 숭의여고 졸업 <pause/> 르 코르동 블루 제과과정 이수 <pause/> 현지에서 2년동안 인턴사원 <pause/> <move/> 프랑스까지 제과공부를 하러 가면서 왜 대학은 안가셨어요?
1770,KCOGW53258J,MU,<move/> 공부를 못해서요.
1771,KCOGW53258J,HT,그럼 그 머리로 언어문제는 어떻게 해결했어요?
1772,KCOGW53258J,MU,<move/> 세상에는 언어가 달라도 통하는 게 세 가지 있거든요? 음악. 미술. 음식.
1773,KCOGW53258J,HT,<move/> 근데 왜 들어왔어요? 거기서 더 경력을 쌓을 수도 있었을 텐데.
1774,KCOGW53258J,MU,<move/> <pause/>
1775,KCOGW53258J,HT,네...?
1776,KCOGW53258J,MU,<pause/>갑자기 아버지가 돌아가셔서요. 심장에 이상이 생기셨거든요.
1777,KCOGW53258J,HT,<move/>
1778,KCOGW53258J,MU,<move/> <move/> 분명해. 나를 기억 못하는게. 기억하면서 저렇게 시침 뗄 이유가 없잖아? 제발 기억하지 말아야 될텐데...근데 이상하네. 내 이름 듣고 안 웃은 사람은 없었는데.
1779,IALRF40500R,context,"윤희, 전화 중. 혜미 준석 사무실에서 나오는."
1780,IALRF40500R,KX,"네? 병실로 다시 옮기셨어요?상태는요? 아, 네, 다행이네요.어제 너무 안 좋으신 거 보고 와서 어떠신가 하고요.네. 네. 제가 갈 때 맛있는 간식 꼭 사갈게요.우리 회장님 잘 좀 부탁드려요."
1781,IALRF40500R,CB,<move/>
1782,QUCPC4670Y,context,"도욱, 약을 톡 털어 넣고 물을 마시는데"
1783,QUCPC4670Y,AS,전화벨
1784,QUCPC4670Y,RG,"<move/> 네, 이도욱입니다. <move/> 채은석 선수요? <move/> 알겠습니다."
1785,NPEDP5926K5,context,부스스 잠이 덜 깬 상원을 쏘아보는 나희.
1786,NPEDP5926K5,LV,잠이 오니? 잠이 와?
1787,NPEDP5926K5,RH,몇시야? 나 새벽에 잤어. 제발 자게 좀 놔둬.
1788,NPEDP5926K5,LV,전화 넣어.
1789,NPEDP5926K5,RH,"아, 누구한테?"
1790,NPEDP5926K5,LV,파주사옥이랑 우리 주식 갖구있는 사채업자한테.
1791,NPEDP5926K5,RH,뭐? 왜?
1792,NPEDP5926K5,LV,당장 만나자구 그래. 빌린 돈 갚는다구.
1793,NPEDP5926K5,RH,뭐?
1794,NPEDP5926K5,LV,아버지한테 들통나기 전에 얼른 찾아와야 될거 아냐?전화해 빨리.
1795,NPEDP5926K5,RH,엄마?
1796,NPEDP5926K5,LV,<mute/>
1797,CNKJR59099O,context,"연재, 긴장되고 겁도 나고."
1798,CNKJR59099O,context,E)문자 알림음.
1799,CNKJR59099O,NK,<move/>
1800,CNKJR59099O,JN,<move/> 힘내요!
1801,CNKJR59099O,NK,<move/>
1802,ISTSA34128H2,context,"수찬, 앉아있고, 윤희 걸어오는."
1803,ISTSA34128H2,WY,<move/> 깨어났니?
1804,ISTSA34128H2,NK,<move/> 응. 집에 가. 난 여기 있어야 할 거 같아.
1805,ISTSA34128H2,WY,그래.
1806,ISTSA34128H2,NK,고마워.
1807,ISTSA34128H2,WY,윤희야?
1808,ISTSA34128H2,NK,응?
1809,ISTSA34128H2,WY,"저 친구, 지금까지 니가 만나온 사람들 중에서 제일 여리고 약한사람인 거 같다."
1810,ISTSA34128H2,NK,내가 그렇게 만들었지 뭐. 많이 시달렸을 거야. 어머니한테도 그렇고.
1811,ISTSA34128H2,WY,꼭 너 때문만은 아닐 수도 있어.
1812,ISTSA34128H2,NK,<move/>
1813,ISTSA34128H2,WY,고니 삼촌이잖냐.죽은 수연이 때문에 어머니와 대립 했을지도 모른다는 생각이든다.
1814,ISTSA34128H2,NK,<mute/>
1815,ISTSA34128H2,WY,윤희야?
1816,ISTSA34128H2,NK,<move/>
1817,ISTSA34128H2,WY,"저 친구, 많이 사랑하지?"
1818,ISTSA34128H2,NK,<mute/>
1819,ISTSA34128H2,WY,"그럼, 니가 강해져야 해. 내 말 무슨 말인지 알지?"
1820,ISTSA34128H2,NK,<mute/>
1821,ISTSA34128H2,WY,"<move/> 지금까지보다 더 많이 사랑해줘야 할 거다, 저 친구. <move/>"
1822,ISTSA34128H2,NK,<move/> 진짜.....내가 많이 고마워하는 거......알지?
1823,ISTSA34128H2,WY,<move/>
1824,VBJUS33633G,context,"은찬과 한결 나란히 앉아서 영화를 보는,"
1825,VBJUS33633G,context,"은찬, 치킨에 맥주를 들고 영화를 보는,"
1826,VBJUS33633G,context,"한결, 와인 잔 들고 조금씩 마시고 있는, 은찬을 보니 긴장이 조금 풀리는, 미소로 은찬을 보다가 TV로 시선을 돌리는,"
1827,VBJUS33633G,IY,"<move/> 별일이요, 별일 무지 많았죠! 아침 9시부터 와플셋트 단체 주문 들어와서 20개 배달 맞추느라 정신없이 바빴어요."
1828,VBJUS33633G,GM,<move/> 또.
1829,VBJUS33633G,IY,"<move/> 저녁엔 깍두기 아저씨들이 커피에 기름 떴다 고, 원 래 원두에서 나오는 기름이라고 해도 끝까지 컵이 지저분해서 그렇다고 우기는 통에 머리가 터지는 줄 <pause/>"
1830,VBJUS33633G,GM,<move/> 또.
1831,VBJUS33633G,IY,왜 자꾸 또또 .. <move/> 안보니까..좀 보고 싶었어요.
1832,VBJUS33633G,GM,<move/> 나도 그랬어. 많이 보고 싶더라.
1833,VBJUS33633G,IY,<move/>
1834,VBJUS33633G,GM,<move/>
1835,VBJUS33633G,IY,<move/> 할머니랑 어디 갔었어요?
1836,VBJUS33633G,GM,<move/> 납골당.. 나 낳아주신 <pause/> 어머니 뵈러.
1837,VBJUS33633G,IY,<surprised/>
1838,VBJUS33633G,GM,"<move/> 나 입양아랜다, 은찬아."
1839,VBJUS33633G,IY,<move/>
1840,VBJUS33633G,GM,"<move/> 얼마 전에 어머니 사진 주신 분이, <move/> 내.. 친아버지랜다."
1841,VBJUS33633G,IY,<move/> 무슨 말인지 잘.. 모르겠어요 <pause/>
1842,VBJUS33633G,GM,"<move/> 내친부모하고 지금아버지하고 친구셨대. 그런데, 내친부모가 1년도 안돼 이혼하고, 친아버진 호주가 연락이 끊기고...이 후에 내가 태어났는데..친어머니가 사고로 돌아가시고...오갈 데 없는 날..지금의 부모님들이 맡아주신 거지."
1843,VBJUS33633G,IY,<move/> <pause/>
1844,VBJUS33633G,GM,"<move/> 친구 자식, 한때 좋아했던 여자의 자식을 <pause/> 지금 이 순간까지.. 친자식처럼.. <move/> 할머니, 어머니, 아버지한테조차 내가 속았어. 너무 잘해주셔서, 까맣게 몰랐어."
1845,VBJUS33633G,IY,<move/>
1846,VBJUS33633G,GM,"<move/> 세 분 다 참 나한테 잘들 하셨는데..그런데도 원망이 드니, 왜 진작 말해주지 않았나...차라리 끝까지 말하지 말지, 이렇게 불 쑥, 이제 와서 뭘 어쩌라고 <pause/>"
1847,VBJUS33633G,context,"은찬, 조용히 걸어가는, 한결을 보는, 맘 아픈, 눈물 그렁해지는,"
1848,VBJUS33633G,context,"한결, 먼 곳을 가만히 바라보는, 쓸쓸한,"
1849,VBJUS33633G,GM,"<move/> 할머니, 어머니한텐 덜 미안해. 내가 무지 사랑 사랑하니까, 근데, 아버지한텐 <pause/> <move/> 나 너무 한심하지 않냐? 아버 지 바람펴 나 난 줄알고, 소리치고 대들고, 후 <pause/> <move/> 12년 동안 <pause/>"
1850,VBJUS33633G,IY,<move/> <pause/> 몰랐잖아요. 몰랐으니까 <pause/>
1851,AOLJC15515L,context,시무룩한 표정으로 책만 보며 오는 세경. 인찬이 뒤따라오며..
1852,AOLJC15515L,BI,진짜 그럴 거야? 책만 볼 거야?
1853,AOLJC15515L,KY,토익점수 이렇게 떨어진 적 없단 말이야. 아~ 대충격. <move/>
1854,AOLJC15515L,context,"인찬, 세경의 가방 주머니에 뭔가 슬쩍 끼워 넣는다."
1855,AOLJC15515L,context,뭔가 느끼고 돌아보는 세경.
1856,AOLJC15515L,KY,뭐야 또?
1857,AOLJC15515L,BI,응?
1858,AOLJC15515L,KY,또 어디다 뭐 숨겼지? 뭔데?
1859,AOLJC15515L,context,하며 가방 뒤지다간 쪽지 발견하는 세경.
1860,AOLJC15515L,context,"에휴, 또야 싶어 펴 보는데 <pause/> 눈이 휘둥그레진다."
1861,AOLJC15515L,KY,지..진짜야...?
1862,AOLJC15515L,BI,<move/> 응.
1863,AOLJC15515L,context,"세경, 꺄악!! 비명 지르며 인찬의 목에 가서 팔짝 안긴다."
1864,AOLJC15515L,context,"그 바람에 쪽지 놓치자, 화들짝 놀라 인찬 놓고 잽싸게 줍는 세경."
1865,AOLJC15515L,BI,"한세경! 지금 그게 중요해, 내가 중요해?"
1866,AOLJC15515L,KY,"이게 중요하지. 나 이거, 모셔두고 보고 또 보고 할 거야."
1867,AOLJC15515L,context,하며 흔들면.. ‘나 아르테미스 합격!!’ 써있는 쪽지.
1868,YXKAB24287V,PL,<move/> 들어가서 자라니까-?!!
1869,YXKAB24287V,HM,<move/>
1870,YXKAB24287V,PL,<move/>
1871,YXKAB24287V,HM,<move/>
1872,YXKAB24287V,PL,훌러덩 벌러덩 그런거 하지마라 누나. 그런거는 남자가 하는거야.
1873,YXKAB24287V,HM,<move/>
1874,YXKAB24287V,PL,<move/>
1875,YXKAB24287V,context,텅 비는 평상. 별이 빛난다.
1876,MPSFF48430X,context,"뿔테안경, 운동화, 발목까지 오는 긴 원피스, 헐렁한 카디건의 미영씨. 그리고 말쑥하게 차려입고 담배를 뻑뻑 피고 있는 영민씨. 그때, 한창 싸우고 난 그 다음 시간. 미영씨는 벤치에 앉아있고 영민씨는 벤치 근처에 서있는. 두 사람 사이의 침묵."
1877,MPSFF48430X,GM,넌 <pause/> 내가 무슨 심정으로 온지도 모르고...어떻게 그렇게 쉽게 헤어지자 그러냐?
1878,MPSFF48430X,RH,<move/> 영민씨가 <pause/> 헤어지자고 온 거잖아.
1879,MPSFF48430X,GM,내가? 내가...언제?
1880,MPSFF48430X,RH,4년씩이나 만났다 그러고 <pause/> 너무 오래만났다 그러고 <pause/>
1881,MPSFF48430X,GM,그러고 <pause/>
1882,MPSFF48430X,RH,그러고 헤어지자 그럴 거잖아.
1883,MPSFF48430X,GM,그래. 그렇다 치고....헤어졌으면 좋겠니?
1884,MPSFF48430X,RH,<mute/>
1885,MPSFF48430X,GM,헤어졌으면 좋겠어?
1886,MPSFF48430X,RH,<move/>
1887,MPSFF48430X,GM,근데 왜 헤어지자 그랬어.
1888,MPSFF48430X,RH,가란 말이 오란 말인 거 몰라?
1889,MPSFF48430X,GM,뭐?
1890,MPSFF48430X,RH,헤어지자 그러면 헤어지지 말자고 그래야지.
1891,MPSFF48430X,GM,<mute/>
1892,MPSFF48430X,RH,서른도 훨씬 넘은 게 그런 것도 몰라?
1893,MPSFF48430X,GM,<mute/>
1894,MPSFF48430X,RH,<move/> 외롭단 말인지 몰라? 외롭게 하지 말란 말인지....그걸 몰라?
1895,MPSFF48430X,GM,<move/> <pause/> 몰랐어 <pause/>
1896,MPSFF48430X,RH,<mute/>
1897,MPSFF48430X,GM,외롭니...?
1898,MPSFF48430X,RH,<pause/>응.
1899,MPSFF48430X,GM,<mute/>
1900,MPSFF48430X,RH,<mute/>
1901,MPSFF48430X,GM,<pause/>가자.
1902,MPSFF48430X,RH,<pause/>응?
1903,MPSFF48430X,GM,보여줄게 있어.
1904,MPSFF48430X,RH,<pause/>나 엉망인데...어디...멀어?
1905,MPSFF48430X,GM,응. 멀어.
1906,SQGTH73832W3,context,술집 밖에 나와서 3차를 갈 생각인 멤버들. 모두들 거나하게 취해 떠들썩하다. 유림도 얼굴이 빨갛다. 멤버들과 조금 거리를 두고 서있는 유림과 지욱. 유림은 술기운에 얼굴이 화끈 거리는지 계속 얼굴을 만지작.
1907,SQGTH73832W3,CY,술 정말 못 하시나 봐요. 죄송해요. 저 땜에 괜히..
1908,SQGTH73832W3,RN,"아, 아니에요. 오랜만에 한 잔 하고 싶었어요."
1909,SQGTH73832W3,CY,<move/> 저 사람들은 노래방 갈 생각인가 본대요.
1910,SQGTH73832W3,RN,노래방이요?
1911,SQGTH73832W3,CY,네. 노래방. 어떡하시겠어요? 같이 가면 좋을 텐데..
1912,SQGTH73832W3,RN,"안 돼요. 시간도 늦었고 <pause/> <move/> 아, 안 돼요. 전 갈게요. 재밌게 놀아요."
1913,HBSKZ40770Z8,context,"박계장, 영의 전화를 받고 있다."
1914,HBSKZ40770Z8,FL,동희형을 나한테서 찾으면 어떡해..응. 나야 당연히 모르지..문자 보면 연락하겠지. 좀 기다려봐. 어..알았어.. <move/> 왜 같이 있다고 얘길 못하게 해?
1915,HBSKZ40770Z8,context,"보면 동희, 박계장과 함께 술을 마시고 있다."
1916,HBSKZ40770Z8,FL,둘이 또 싸웠어?
1917,HBSKZ40770Z8,DK,<pause/>그런 거 아니야.
1918,HBSKZ40770Z8,FL,근데 왜 거짓말을 시켜? 찝찝하게.
1919,HBSKZ40770Z8,context,"씁쓸한 얼굴로 안주만 먹는 동희. 그런 동희를 박계장, 한심하다는 듯."
1920,HBSKZ40770Z8,FL,"별, 난리를 칠땐 언제고 진짜 뭣들하는거야.."
1921,HBSKZ40770Z8,DK,무슨 난리를 쳤다고 그래.
1922,HBSKZ40770Z8,FL,"술 먹고 깽판치고, 영이 누나 찾고. 안 그랬어?"
1923,HBSKZ40770Z8,DK,<pause/>술이나 마셔
1924,FWKOU74507N2,context,"도욱, 차에 오른다. 쓸쓸해진다."
1925,FWKOU74507N2,context,이때 보조석을 문을 열고 들어와 앉는 연우다.
1926,FWKOU74507N2,XM,<move/>
1927,FWKOU74507N2,PK,<move/> 앞으로 5시간 반만 저랑 같이 있으실래요?
1928,FWKOU74507N2,XM,왜 그래야 하지?
1929,FWKOU74507N2,PK,지난번에 술 마시기로 했는데 <pause/> 못 마셨잖아요.
1930,VTUKD93479I,context,"동주조부, 눈을 감고 소파에 앉아있다."
1931,VTUKD93479I,context,"동주부, 결재판을 펼쳐두고 애가 타는 듯 동주조부를 본다."
1932,VTUKD93479I,OY,고향 내려가 승마전문리조트 만들겠다고 내가 몇 번을 말했냐. <move/> 삐까뻔쩍한 리조트...관심 없다 난.
1933,VTUKD93479I,DS,"<move/> 제주리조트에 승마장도 있다니까요. 그리고, 친척들이고 줴서울에 다 올라왔는데 제주에 누가 남아있다고 고향고향 하십니까."
1934,VTUKD93479I,OY,<move/> <pause/>
1935,VTUKD93479I,DS,"아버지가 평생 버신 돈, 리조트에 다 투자했는데 이왕 시작한 거 끝을 봐야죠. 우리도 언제까지 졸부 소리 들을 수 없잖아요."
1936,VTUKD93479I,OY,과거를 부정하지 마라. 땅값 오른 덕에 떼 돈 벌었고 그걸로 이자 놀이해서 여기까지 온 거다. <move/> 우리 졸부 맞아.
1937,VTUKD93479I,DS,<move/> 회장님!
1938,VTUKD93479I,OY,<move/> 나도 이제...은퇴...해야겠지?
1939,VTUKD93479I,DS,"! <pause/> <move/> 무슨 말씀을, 아직 저 혼자 하긴 부족합니다, 아버지."
1940,VTUKD93479I,OY,<move/> 눈에 마음이 그렇게 드러나서...사업을 어찌 하누.
1941,VTUKD93479I,DS,! <move/> <pause/>
1942,VTUKD93479I,OY,동주는 어떡할 참이냐?
1943,VTUKD93479I,DS,뭘 해도 안하는 녀석...그냥 냅두세요.
1944,VTUKD93479I,OY,<move/> 그게 하나밖에 없는 아들한테 할 소리야? 나는 뭐..니가 이 쁘기만 해서 키운 줄 알아!
1945,ADCLS75444T,context,다리 꼬고 근사하게 앉은 민우. 여기자 <move/> 와 인터뷰 중이다.
1946,ADCLS75444T,VY,차기작으로 뮤지컬을 선택하신 이유는 뭔가요?
1947,ADCLS75444T,MF,새로운 것에 도전하고픈 욕심 때문이죠. 전 늘 새로운 게 좋거든요.
1948,ADCLS75444T,VY,뮤지컬 연기는 브라운관이나 스크린에서의 연기와 또 다를텐데 연기 부담은 없으시구요?
1949,ADCLS75444T,MF,<move/> 뭐 <pause/> 언제나 연기란 새로운 도전이니까요.
1950,ADCLS75444T,context,"얼굴은 웃고, 다리는 떠는 민우."
1951,LLACY40502J,context,진대인이 책을 읽고 있는데 노크소리 들린다.
1952,LLACY40502J,IH,누구냐...?
1953,LLACY40502J,context,문이 열리고 정현이 들어선다.
1954,LLACY40502J,context,"진대인, 흘낏 보는데 정현이 진대인 앞에 와서 예를 갖추고 서서"
1955,LLACY40502J,RA,제가 청도유통 왕대인을 만나보겠습니다.
1956,LLACY40502J,IH,뭐??
1957,LLACY40502J,RA,허락해 주십시오.
1958,LLACY40502J,IH,<move/> 유통시장은 사활을 걸고 싸우는 전쟁터와 같다. 더욱이 저들은 폭력조직으로부터 생성된 신흥기업이어서 자신들의 이익을 위해서는 수단과 방법을 가리지 않는다. 쉽게 끝내질 전쟁이었다면 나도 이렇게 피비린내 나는 전투를 계속하지 않았을거다.
1959,LLACY40502J,RA,저를 믿으십니까?
1960,LLACY40502J,IH,<move/> <pause/>
1961,LLACY40502J,RA,"저를 믿으신다면 한번 맡겨주십시오. 다만, 한 가지 조건만 들어주시면 됩니다."
1962,LLACY40502J,IH,조건이라면?
1963,LLACY40502J,RA,그건 <pause/> 다녀온 후에 말씀드리겠습니다.
1964,LLACY40502J,IH,<move/>
1965,UZGEL32477K,context,교수진과 의국원들 역시 하는.
1966,UZGEL32477K,VP,<move/> 역시 장교수네요. 하하하. 외과 참 든든하시겠습니다.
1967,UZGEL32477K,SD,실력 하난 뛰어난 친굽니다. 허허 <pause/> <move/>
1968,BBJFC32975P,context,조각 케잌과 홍차 가져다주는 나희.
1969,BBJFC32975P,KG,잘 먹겠습니다 형수님!
1970,BBJFC32975P,JD,네. 오늘 강선생 오는 날이죠?
1971,BBJFC32975P,KG,예.
1972,BBJFC32975P,JD,"아줌마한테 보양식 준비하라구 말해놨으니까, 공부하고 꼭 저녁 먹여서 보내요.사시1차 일주일밖에 안남았던데."
1973,BBJFC32975P,KG,예. 신경 써주셔서 감사합니다.
1974,BBJFC32975P,JD,별소릴. 나 외출해요 삼촌?
1975,BBJFC32975P,KG,다녀오십시오 형수님!
1976,BBJFC32975P,JD,<move/>
1977,BBJFC32975P,KG,<move/> 이건 아니지! 남잔 손이지! <move/>
1978,YAGDY49150U,context,반납 받은 바보 산수화가 걸려있다.
1979,YAGDY49150U,context,"준혁, 들어오다 그림을 발견한다."
1980,YAGDY49150U,BU,자기야 <pause/> 수정아 어딨어?
1981,YAGDY49150U,BU,자기야 <pause/> 수정아 어딨어?
1982,YAGDY49150U,FG,<move/> 어 왔어? 수술은 잘 끝났구?
1983,YAGDY49150U,BU,<move/> 응...저 그림 다시 포장해 놔. 돌려줄 거야.
1984,YAGDY49150U,BU,<move/> 응...저 그림 다시 포장해 놔. 돌려줄 거야.
1985,YAGDY49150U,FG,정말? <move/> 포장은 하겠는데 <pause/> 나보고 다시 갖다 주란 소린 하지 마. 어제 얼마나 민망했는지 알아?
1986,YAGDY49150U,BU,미안해 <pause/>
1987,YAGDY49150U,BU,미안해 <pause/>
1988,YAGDY49150U,FG,잘 좀 해. 그래야 나도 신나서 내조를 하지. 이게 뭐야? <move/>
1989,YAGDY49150U,BU,알았어. 잘 할테니까 <move/> 찡그리지 말구.
1990,YAGDY49150U,BU,알았어. 잘 할테니까 <move/> 찡그리지 말구.
1991,YAGDY49150U,FG,"<move/> 아 아퍼~ <move/> 어, 이거 뭐야?"
1992,YAGDY49150U,BU,어 <pause/> 말하자면 길어. <move/>
1993,YAGDY49150U,BU,어 <pause/> 말하자면 길어. <move/>
1994,YAGDY49150U,FG,<move/> 뭔데? 어서 났어 <pause/> 그 촌스런 걸? 당장 풀러.
1995,YAGDY49150U,BU,<move/> 촌스러워도 요기에 내 미래가 달렸어 아주 중요한 거야.
1996,YAGDY49150U,BU,<move/> 촌스러워도 요기에 내 미래가 달렸어 아주 중요한 거야.
1997,YAGDY49150U,context,"준혁, 웃으며 들어가고. 따라가는 수정, 이해할 수 없다는 듯 갸우뚱 <pause/>"
1998,SRJZZ80958G,context,"윤희, 유회장 앞에서 책 읽고 있는."
1999,SRJZZ80958G,context,*“아버지.” 막시밀리앙이 소리쳤다. “파라옹호가 침몰했다더니 웬일입니까? 망루에서 배가 들어온다고 하던데요.” “모두들”하고 모렐씨가 말했다.
2000,SRJZZ80958G,context,“그게 정말이라면 하느님께서 내려주신 기적이라고 생각해야 한다. 있을 수 없는 일이야. 있을 수 없는 일이라고!”
2001,SRJZZ80958G,QZ,"이 부분 제일 재밌어 하시죠?저두요, 이 부분이 제일 신나고 재밌어요. <move/>"
2002,SRJZZ80958G,context,문 여는 준석.
2003,SRJZZ80958G,UW,<move/>
2004,SRJZZ80958G,QZ,<move/> 전화라도 해보고 가시지.
2005,SRJZZ80958G,UW,<move/>
2006,FILFR46816D,context,"준석, 멍하니 중환자실 앞에 서있는."
2007,FILFR46816D,context,"윤희, 커피 두 컵 들고 걸어오는."
2008,FILFR46816D,FG,좀 앉으세요.
2009,FILFR46816D,GK,<mute/>
2010,FILFR46816D,FG,무사히 넘기실 거예요. 꼭 그러실 거예요.
2011,FILFR46816D,GK,<mute/>
2012,FILFR46816D,FG,<move/> 밤 새셔야 하잖아요?
2013,FILFR46816D,GK,<move/> 들어가요.
2014,FILFR46816D,FG,<move/>
2015,FILFR46816D,GK,<pause/> <move/> 나....우리 아버지 안 좋아해요.
2016,FILFR46816D,FG,<move/>
2017,FILFR46816D,GK,어렸을 땐.....무섭다는 생각 밖에 안했어요. 늘 엄하기만 하셨죠.
2018,FILFR46816D,FG,"회사에서도 그러세요. 하지만 전 알아요. 우리 회장님, 무서운 분 아니시라는 거. 자네같은 친구는 정말 처음 보겠네, 하시면서 소리내 웃으실 땐.....꼭 친할아버지 같으셨어요."
2019,FILFR46816D,GK,"<move/> 자주 볼 수 있는 타입은 아니죠, 정윤희씨."
2020,FILFR46816D,FG,칭찬이예요? 욕이예요?
2021,FILFR46816D,GK,알아서 해석해요.
2022,FILFR46816D,FG,"회장님하고 팀장님, 많이 닮으신 거 아세요?"
2023,FILFR46816D,GK,<mute/>
2024,FILFR46816D,FG,웃으실 때. 정말 많이 닮으신 거?사모님이 그런 말씀 안하세요? 아버지하고 아들이 어쩜 그렇게 빼다 박았냐구?
2025,FILFR46816D,GK,모르실 겁니다.아버지나 나나 집에서 웃어본 적이 없으니까.
2026,FILFR46816D,FG,<mute/>
2027,UYVMV91008N,context,"사무보기에 바쁜 신청소 직원, 그 앞에 서있는 명숙"
2028,UYVMV91008N,UR,"<move/> 저, <pause/> 선생님 <pause/> 선생님!!"
2029,UYVMV91008N,EF,"<move/> 아니 할머니, 이제 막 들어온 사람이 어떻게 밖으로 나간답니까? 세상에 그런 법 있다는 말 들어봤어요?"
2030,UYVMV91008N,UR,<move/> 정말 무슨 방법이 없을까요? 선생님! 으흑. <move/>
2031,UYVMV91008N,context,"직원, 천천히 고개들어 보면 명숙 울고 서있고, 그 모습 쳐다보던 직원 길게 한숨 쉬는데"
2032,PROQY14199C1,RB,창문도 없어요 어떻게 방에?
2033,PROQY14199C1,PZ,"창문만 없어? 거울도 없지. 시계도 없지,"
2034,PROQY14199C1,RB,<move/>
2035,PROQY14199C1,PZ,멋지지?
2036,PROQY14199C1,RB,<move/> 감옥 같애.
2037,PROQY14199C1,PZ,<move/> 카지노 가봤어?
2038,PROQY14199C1,RB,아뇨.
2039,PROQY14199C1,PZ,카지노가 딱 저래. 시계 창문 거울이 없지. 시계가 왜 없겠어? 시간 모르고. 창문은? 외부와 단절해서.거울? 초췌한 자기 얼굴 못보게 싹 치워버린거지. 올-인하라고.
2040,PROQY14199C1,RB,<move/> 아빠가 그러는데 방송국 특파원은 이런데서 안 산데요 기자님은 뭐에 올인했는데요 저 감옥같은 방에서?
2041,PROQY14199C1,PZ,<move/>
2042,PROQY14199C1,RB,특종?
2043,PROQY14199C1,PZ,개뿔이.
2044,PROQY14199C1,RB,맨날 푸쉬업만 하고 면회 오는 여자도 없어.
2045,PROQY14199C1,PZ,시시하지 여자.
2046,PROQY14199C1,RB,<move/>
2047,PROQY14199C1,PZ,<move/>
2048,PROQY14199C1,RB,<move/>
2049,PROQY14199C1,PZ,거기 가방 하나 위에 올려봐.
2050,PROQY14199C1,RB,<move/>
2051,PROQY14199C1,PZ,하나 더.
2052,PROQY14199C1,RB,무거울텐데?
2053,PROQY14199C1,PZ,끄덕없어.
2054,PROQY14199C1,RB,<move/> 1년에 가방 하나씩 늘었네. 처음 올때 몸만 온거 내가 봤는데.
2055,PROQY14199C1,PZ,그러게. 마저 올려봐.
2056,PROQY14199C1,RB,<move/>
2057,PROQY14199C1,PZ,<move/> 올리라니까?
2058,PROQY14199C1,RB,<move/>
2059,PROQY14199C1,PZ,<move/>
2060,PROQY14199C1,RB,<move/> 괜찮아 기자형?
2061,PROQY14199C1,PZ,<move/>
2062,PROQY14199C1,RB,고만해 기자형!!
2063,PROQY14199C1,PZ,가방에서 니가 갖고싶은 거 있으면 하나 가져두 돼.
2064,PROQY14199C1,RB,진짜?!! 기자형 만년필 만년필 <move/>
2065,PROQY14199C1,PZ,걸로 열심히 공부해라.
2066,PROQY14199C1,RB,"<move/> 마오,쩌뚱 밖에 없는데?"
2067,PROQY14199C1,PZ,서울 오면 연락하고. <move/>
2068,NADRI77960T,context,"다지, 울어서 부은, 집에서 나오다가, !, 동주를 보는,"
