No,serialID,speaker,dialogue
1819,QLDLP10095K,II,! <move/> 승마대회 때문에 정신없지?
1820,QLDLP10095K,YK,뭐...중책을 맞다 보니까. <move/> <pause/>
1821,QLDLP10095K,II,<move/> <pause/> 한본부장 본사 발령났던데..목장지분은 잘 정리 된 거야?
1822,QLDLP10095K,YK,! <move/> <pause/> 진짜..발령이 났구나. <move/> <pause/> 결정 난 줄은 몰랐거든요.
1823,QLDLP10095K,II,<move/> <pause/> 그럼..목장은 <pause/>
1824,QLDLP10095K,YK,<move/> <pause/> 동의서 다 받으면 동주가 알아서 정리 해줄 거예요. 시도 때도 없이 버럭 거려서 질리게는 해도 빈말하는 애는 아니거든요.
1825,QLDLP10095K,II,그렇구나 <pause/> <move/> <pause/>
1826,TXPXG97523L,SH,"<move/> 고만철 <pause/> 영진건설 대표, 페이퍼 컴퍼니로 불법하도급 주고부실공사 <pause/> 이상하네 <pause/>"
1827,TXPXG97523L,UK,뭘 그렇게 보고 또 보세요?
1828,TXPXG97523L,SH,"윤선배님 사건이랑 병합 한 거라 잘 해야되는데, 좀 이상한 게,평생 직업도 없이 도박 하던 사람이거든요. 그럼 명의만 빌려준 건가?"
1829,TXPXG97523L,UK,그런 사건 많죠.
1830,TXPXG97523L,SH,그쵸? 이런 거 울 아빠한테 물어보면 바론데 <pause/>
1831,UXMEV85485O1,UA,공사의 진척 속도가 빠르네요.
1832,UXMEV85485O1,SN,그러게요. <move/> 좋네 <pause/> 여기에 집무실이 있으면 좋겠네요.
1833,UXMEV85485O1,UA,원장실이 맨 위층으로 가는 거죠?
1834,UXMEV85485O1,SN,흠흠 <pause/> 그런가?
1835,UXMEV85485O1,UA,원장하셔야죠.
1836,UXMEV85485O1,SN,"그게 어디 제 맘대로 되겠습니까? <move/> 참, 브랜치에 인사 발령 결재했습니다."
1837,UXMEV85485O1,UA,"아, 그렇습니까. 잘 하셨네요."
1838,UXMEV85485O1,SN,그런데 <pause/> 외과에선 <pause/> 장준혁이 아니라 문상명 교수가 가게 됐습니다.
1839,UXMEV85485O1,UA,네에? <move/> <pause/>
1840,UXMEV85485O1,SN,<move/> 왜 그러십니까.
1841,UXMEV85485O1,UA,"아, 잠시 현기증이 와서 <pause/> 그, 그렇군요."
1842,UXMEV85485O1,SN,아무래도 안 되겠더라구요. 득보다 실이 많아서요. 스타 교수 보내면 안 된다고 위에서들 다 <pause/>
1843,UXMEV85485O1,UA,허허 <pause/> 잘 하셨습니다. <move/>
1844,YNECS7985V,LM,<move/> 혹시 지금 우시는 겁니까?
1845,YNECS7985V,XL,<move/>
1846,YNECS7985V,LM,밤새 기다리더니 못 만났나? 아님 설마 또 못 잡았대요? <move/> 대체 왜 우는 건데!
1847,YNECS7985V,XL,<move/> 너무 멋있어서 <pause/>
1848,YNECS7985V,LM,<move/>
1849,YNECS7985V,XL,"<move/> 윤선배가 너무 멋있어서자꾸 눈물이 나요 <pause/> <move/> 아내가 죽은 지 <pause/> 끅, 3년이 지났는데 <pause/> <move/> 아직 못 잊었대요 <pause/>"
1850,YNECS7985V,LM,<move/> 아내를 못 잊었다는데 뭐가 멋있다는 거야?
1851,YNECS7985V,XL,"3년을 잊어주지 않는 남자, 너무 멋지잖아요- <move/> 나 어떡해 <pause/>"
1852,YNECS7985V,LM,<move/>
1853,HFLYV73031Z,ZX,당분간 웨이트 할 때 싸이클은 안 하는 게 좋아요. 과사용으로 인한 통증이니까. <move/>
1854,HFLYV73031Z,VD,더 나빠지진 않겠죠?
1855,HFLYV73031Z,ZX,"관리만 잘하면 괜찮아요. 냉찜질 받고, 일주일에 두 번 씩 들러서 체외충격파 맞아요. <move/> 다 끝났어요."
1856,HFLYV73031Z,VD,<move/>
1857,HFLYV73031Z,ZX,<move/>
1858,WSEGL89115M2,NY,시동 걸어 놨어요. 차 따뜻해지라고.
1859,WSEGL89115M2,RA,그래.. 들어가 자라.
1860,WSEGL89115M2,NY,기름도 넣어 놨어요. 가득. 장거리 가시는 것 같아서.
1861,WSEGL89115M2,RA,<move/>
1862,FVLLG84551E,XJ,<move/> ..그래! 열이 끓어 죽든 말든 언니 니 맘대로 해!
1863,FVLLG84551E,YN,! <move/> <pause/> 왜 그래.
1864,HRIEN12871J,UF,"<move/> 선수, 어디 갔어요?"
1865,HRIEN12871J,BJ,경기장에요. <move/> 시합을 나가겠대요.
1866,HRIEN12871J,UF,<move/> 네?
1867,BLPAJ81502D,WR,장사 좀 되냐?
1868,BLPAJ81502D,HW,<move/> 예? <pause/> 아 예 <pause/>
1869,BLPAJ81502D,WR,인제 수박은 안 파냐?
1870,BLPAJ81502D,HW,<move/> 아 예 <pause/> 제철이 아니라서요.
1871,BLPAJ81502D,WR,그래? 그래도 장사라는건 모름지기 한가지를 꾸준히 해야되는 거거든. 종목 자꾸 바꾸면 안 좋은 거거든.
1872,BLPAJ81502D,WR,색깔 좋네. 얼마냐?
1873,BLPAJ81502D,HW,"네, 이천원인데 말입니다 <pause/> 아이, 왜 그러십니까. 그냥 가져가십쇼."
1874,BLPAJ81502D,WR,졸라리 열심히 해 봐라. 하늘은 스스로 돕는 자를 돕는댔거든.
1875,BLPAJ81502D,HW,안녕히 가십시오. 형님!
1876,BLPAJ81502D,WR,"형님은 니미. 형사님이라고 불러, 새끼야."
1877,BPAVW12355H,JU,"오랜만에 뵙습니다, 회장님. <move/>"
1878,BPAVW12355H,VG,<move/> 초대한 기억 없는데요.
1879,BPAVW12355H,JU,<move/> 지난번 일.. 사과드리러 왔습니다.
1880,BPAVW12355H,VG,<move/>
1881,BPAVW12355H,JU,"<move/> 연락을 안 받아주시니, 이렇게 실례를 무릅쓰고 <move/>"
1882,BPAVW12355H,VG,<move/> 한세경 씨 만났습니까?
1883,BPAVW12355H,JU,<move/>
1884,BPAVW12355H,VG,<move/> 여기서 한세경 씨 만났냐구요.
1885,BPAVW12355H,JU,"<move/> 안 그래도 세경씨 와 있길래, 사과하려고 했는데.."
1886,BPAVW12355H,VG,<move/>
1887,BPAVW12355H,JU,회장님 입장하시기 전에 나가더라구요.
1888,BPAVW12355H,VG,<surprised/>
1889,BPAVW12355H,JU,<move/> 사과할 기회를.. 또 놓쳤지 뭡니까..
1890,BPAVW12355H,VG,"<move/> 사과할 수 있는 방법, 알려줘요?"
1891,BPAVW12355H,JU,<move/>
1892,BPAVW12355H,VG,다신 한세경 씨 눈에 안 띄면 돼요. 내 눈에도 마찬가지고.
1893,BPAVW12355H,JU,<move/> 회장님.. 저 너무 미워하지 마십쇼.
1894,GTSUV9459T,DO,"이거, 수수부꾸미 맞죠."
1895,GTSUV9459T,AJ,예.
1896,GTSUV9459T,DO,<move/>
1897,DYXYF84643W2,QI,<move/> 왜 속였냐구?
1898,DYXYF84643W2,HW,당신이 또 이럴까봐.
1899,DYXYF84643W2,QI,내가 속이면 모를 줄 알았어? 같은 대학 같은 학과를 나왔는데 모르는 사이라구?동네 사람일 뿐이라구?대학원까지 같이 다녔는데?
1900,DYXYF84643W2,HW,당신이 이럴 거 뻔히 아는데 내가 어떻게 친구 사이라고 해?
1901,DYXYF84643W2,QI,내가 신입사원 서류 보고 확인 안했으면 끝까지 속이려고 했겠지?그리고 나 몰래 눈 맞추고 히히덕거리면서?
1902,DYXYF84643W2,HW,아니라니까. 히히덕거리긴 누가 히히덕거려?그냥 학교 다니면서 얼굴만 아는 사이야. 정말이라니까.
1903,DYXYF84643W2,QI,그렇게 얼굴만 아는 사인데 왜 속였냐 그거야?뭔가 캥기는 게 있으니까 속였을 거 아니냐구?
1904,DYXYF84643W2,HW,"<move/> 진짜 못살겠다. 더는 못 하겠다구.그래, 죽여. 차라리 죽이라고.이렇게는 숨 막혀서 못 살겠다구."
1905,DYXYF84643W2,QI,뭐야? 믿는 구석이 있다 그거지? 왜 그 놈이 이혼하고 오라고 하디?
1906,XQUIK48547S,BO,지운이 처음 만났을 때 세 살이었어요. 과자를 구워 줬더니 참 좋아했어요. <move/> 과자 때문에 친해진 거 같아요. 지운이랑.
1907,XQUIK48547S,IC,답답하지 않으세요?
1908,XQUIK48547S,BO,예?
1909,XQUIK48547S,IC,마스크요. 그냥 벗으세요. 별로 심한 감기 같지도 않은데.
1910,XQUIK48547S,BO,그래도 <pause/> 전염될지 모르잖아요.
1911,XQUIK48547S,IC,"그깟 감기 좀 전염되면 어때요. 보는 제가 답답해서 그래요. 벗으세요, 그냥."
1912,XQUIK48547S,BO,그래도 <pause/> <move/> 알겠어요 <pause/>
1913,XQUIK48547S,BO,"예, 저에요. 또 출장가세요?"
1914,XQUIK48547S,IC,<move/>
1915,XQUIK48547S,BO,예 <pause/> 알겠어요. 지금 바로 갈게요. <move/> 저기 <pause/> 부탁이있는데요.
1916,LKHBJ71003R,CY,"<move/> 아빠, 목욕 가자며. <move/>"
1917,LKHBJ71003R,YQ,어? 어. 가야지. <move/>
1918,LKHBJ71003R,CY,<move/> 뭐야? 아빠 울어? 왜?
1919,LKHBJ71003R,YQ,야. 너 혹시 이 드라마 본 적 있냐?
1920,LKHBJ71003R,CY,뭐? 이딴 걸 내가 왜 봐?
1921,LKHBJ71003R,YQ,이 드라마 이거 왜 이렇게 슬프냐? 하..사랑이 뭔지.. <move/>
1922,LKHBJ71003R,CY,하..
1923,PKYFE1494F,WR,"회장님, 오늘은요, 진짜 많이 읽어드리고 가려고 그랬거든요.근데요, 회장님이 너무 제멋대로 키우신 아드님이 방해를 해서요.조금 밖에 못 읽어드리고 가게 됐어요.그러기에 아드님 교육에 신경 좀 쓰시지 그랬어요.여자한테 눈이 멀어서 아버지 좋아하시는 책 읽어드리는 게 상관이 있나. 하긴 제가요. 한번 빠지면 헤어나지 못하게 하는 매력의 소유자긴 하죠.아시죠?회장님도 제 매력에 푹 빠지셔서."
1924,PKYFE1494F,FG,정말 못 듣겠네. 자뻑 클럽에 가입 했습니까?
1925,PKYFE1494F,WR,"에이, 뭘. 속으론 인정하시면서. 다음엔요, 회장님 여기부터 <pause/> <move/> 장정 다시 해야겠네.여기가 많이 헤져서 <pause/> <move/> 어."
1926,PKYFE1494F,FG,왜요? <move/>
1927,PKYFE1494F,WR,뭐가 들어 있어요?
1928,PKYFE1494F,FG,<mute/>
1929,PKYFE1494F,WR,<move/>
1930,PKYFE1494F,FG,<mute/>
1931,PKYFE1494F,WR,<move/> 이게 뭐죠?
1932,PKYFE1494F,FG,<move/>
1933,HQFDR44812L,NN,우와~모양새는 그럴싸한데?
1934,HQFDR44812L,ME,<move/> 우쒸~먹기 싫어?
1935,HQFDR44812L,ME,<move/> 어때?
1936,HQFDR44812L,NN,<move/> 마시따-
1937,HQFDR44812L,ME,치사한 놈.. 나 같으면 도와주겠다.
1938,HQFDR44812L,NN,<move/> 깨끗하게 닦아..음식은 만드는 것 보다 설거지를 하는 게 중요한 거야. <move/> 심봤다!
1939,HQFDR44812L,ME,아이스케키·--
1940,HQFDR44812L,NN,<surprised/>
1941,HQFDR44812L,NN,<move/> 에이 씨..
1942,HQFDR44812L,ME,<move/> <pause/> - - -
1943,HQFDR44812L,NN,"<move/> 알았어.. 니 마음.. 이번엔 제대로 벗겨봐, 응?"
1944,HQFDR44812L,ME,아아악!!!!!!!!
1945,PCXFK59516J9,GJ,우리 자주 보네요.
1946,PCXFK59516J9,PD,기분 좋은 일 있다더니 뭐예요?
1947,PCXFK59516J9,GJ,채리씨~ 결혼은 둘이 하는 거죠? 그죠?
1948,PCXFK59516J9,PD,왜요? 셋이 하고 싶어요?
1949,PCXFK59516J9,GJ,<move/> 채리씬 살면서 노력하면 자기가 원하는 건 다 가질 수 있다고 생각해요?
1950,PCXFK59516J9,PD,난....그 정도로 인생 만만하게 보는 환자 아니예요.
1951,PCXFK59516J9,GJ,아~ 환자....난 그럼 환자구나 <pause/>
1952,PCXFK59516J9,PD,어떻게 노력한다고 원하는 걸 다 가질 수 있지?
1953,PCXFK59516J9,GJ,난 여태껏 그렇게 생각하고 살아왔는데 <pause/>
1954,PCXFK59516J9,PD,혹시~ 가질 수 있는 것만 원했던 건 아닐까요?
1955,PCXFK59516J9,GJ,<move/> <pause/> !채리씨~~~보기보다 참 <pause/> 뭐라 그럴까? 날카롭네.
1956,PCXFK59516J9,PD,<surprised/>
1957,PCXFK59516J9,GJ,그럼 다시 물을게요. 아무리 원해도 가질 수 없는 게 있을까요?
1958,PCXFK59516J9,PD,너무 많죠. 하긴....난 가질 수 없는 것만 자꾸 원하는지도 모르지만.
1959,PCXFK59516J9,GJ,뭘 그렇게 원하는데요.
1960,PCXFK59516J9,PD,<pause/>음악~!
1961,PCXFK59516J9,GJ,음악?
1962,PCXFK59516J9,PD,"음악은 엄마기도 하고, 친구기도 하고......아무튼 모든거예요.행복? 그런거 안믿는데....노래할 땐 솔직히 행복해~ 준기씬?"
1963,PCXFK59516J9,GJ,<pause/>영주!~ 근데 내 뜻대로 잘 안 되네요. <move/>
1964,PCXFK59516J9,PD,<wondering/>
1965,PCXFK59516J9,GJ,채리씨~ 그렇게 음악을 원한다면 내가 도움을 줄 수도 있는데 날 한 번 이용해 보는 거 어때요?
1966,PCXFK59516J9,PD,준기씨를 이용하면? 난 뭘 해줘야 되죠?
1967,PCXFK59516J9,GJ,음.....가끔 어깨만 빌려줘요. 오늘 같은 날 조금만 기댈 수 있게.
1968,PCXFK59516J9,PD,<pause/> <move/> <pause/> ! 좋아요~ 그 정도쯤이면 얼마든지 미안하지 않겠어. 난 미안한 건 딱 질색이거든요.
1969,PCXFK59516J9,GJ,<move/>
1970,PCXFK59516J9,PD,<move/>
1971,AVKET32119I,SJ,"<move/> 사장님, 석주토건에서 당장 자재비 결제 안 되면 공사중단하겠답니다."
1972,AVKET32119I,NS,"<move/> 잠시만요, 아니 왜?"
1973,AVKET32119I,SJ,그리고 기일 남은 어음들도 돌아오고 있어요.
1974,AVKET32119I,NS,"뭐? <move/> 도대체, <move/> 여보세요? 은행장님 <pause/> <move/> 은행, <move/> 다시 말해 봐, 어음이 돌아오다니, 왜?"
1975,AVKET32119I,SJ,신문 보셨어요?
1976,AVKET32119I,NS,새벽부터 일신금고 앞 지켜 겨우 이사장 만나 대출 만기 연장해달라고진 다 빼고 겨우 들어와 앉자마자 김행장 전화 받았어.
1977,AVKET32119I,SJ,사장님 검찰 조사 받은 게 기사로 났습니다 <pause/>
1978,AVKET32119I,NS,"<move/> 기사로, 그 그게 났단 말야? <pause/> 나라고, 마상태라고 났어?"
1979,AVKET32119I,SJ,그건 아니지만 우리 회사에 사장님이라고 소문났답니다.
1980,AVKET32119I,NS,"<move/> 그래서 소문이 안 좋네, 어쩌네 그랬구만 <pause/> 신문 가져와 봐 <pause/> <move/>"
1981,AVKET32119I,SJ,결제는 어떻게 할까요?
1982,AVKET32119I,NS,"당연히 결제해 줘야지! 결제 안 해 주면 소문 기정사실 되고, 그러는 순간끝장인거 몰라!"
1983,PQFEJ41781Z,DA,"<move/> 이 밤에 겁도 없이, 안 갔으면 어쩔려구."
1984,PQFEJ41781Z,NF,<move/> 또 하라 그럼 절대 못해요 <pause/>
1985,PQFEJ41781Z,DA,<move/> 부축을하려면 제대로 해야지.
1986,PQFEJ41781Z,NF,<move/>
1987,PQFEJ41781Z,DA,<move/>
1988,WIWHI96036I,YJ,<move/>
1989,WIWHI96036I,DM,"<move/> ,!.!!"
1990,CDVXS1397U7,HI,<wondering/> 다가오며) 선배님?
1991,CDVXS1397U7,SH,"<move/> 타, 카풀 다시 하자."
1992,CDVXS1397U7,HI,"네? <pause/> 저 운동,"
1993,CDVXS1397U7,SH,끊어만 놓고 거의 안 나간다며.
1994,CDVXS1397U7,HI,<move/> 다시 나갈 건데요 <pause/>
1995,CDVXS1397U7,SH,기름 한 방울 안 나는 나라에서 뭐하러 차 두 대로 다녀?
1996,CDVXS1397U7,HI,제건 경차라서 기름 값 별로 안 들어요.
1997,CDVXS1397U7,SH,"<move/> 그래, 예전에 너 이랬다. 말대꾸 잘했어."
1998,CDVXS1397U7,HI,어- <move/>
1999,VHIUM79150G7,JY,<move/> 아흐 또 걸어? 걷고 또 걷고나가서 걷자더니 진짜루 말 한마디 없이 걷기만 하는 거였어? 허...!
2000,VHIUM79150G7,EQ,<mute/>
2001,VHIUM79150G7,JY,<move/> 삼보일배만 안했지 이건 묵언수행에 도보수행까지!허엉 못살아 이 꼴통...!
2002,VHIUM79150G7,EQ,<mute/>
2003,VHIUM79150G7,JY,<move/> 저기요!
2004,VHIUM79150G7,EQ,네.
2005,VHIUM79150G7,JY,이제 그만 집에 가죠?
2006,VHIUM79150G7,EQ,"아, 그럴까요? 그럽시다 그럼. 차는 어디다 주차했습니까?"
2007,VHIUM79150G7,JY,아뇨! 저 혼자 저 혼자 갈게요! 그럼 전 여기서 이만! <move/>
2008,VHIUM79150G7,EQ,<move/> <pause/> <pause/>
2009,VHIUM79150G7,JY,<move/>
2010,VHIUM79150G7,EQ,<move/> 다 내려놓구 오늘만이라두 푹 자요.
2011,VHIUM79150G7,JY,<move/>
2012,WLLMQ64235P,YH,"사무실 수색은 허락하겠는데요. 공연만큼은 안 됩니다. 한회 공연을 중단하면, 피해액이 얼마나 되는지 아세요?"
2013,WLLMQ64235P,WX,오페라의 유령이요?
2014,JFCCU17385N,YX,모하는 거야?
2015,JFCCU17385N,TB,그분이 오셨구만.
2016,JFCCU17385N,YX,뭐?
2017,JFCCU17385N,TB,기태 형님이 예산에 오셨다니까.
2018,JFCCU17385N,YX,<move/> 성님은 무슨 성님 <pause/>
2019,JFCCU17385N,TB,짐 싸라. 그분의 흔적이라도 봐야겠다.
2020,IAVPG26701M,BO,"! <move/> 대뜸 왜 소리부터 질러? <move/> 12시가 다 되가는데도 집에 안 오니까,"
2021,IAVPG26701M,VY,<move/> 거기가 내 집이야!
2022,IAVPG26701M,BO,"! <move/> <pause/> 넌 무슨 말을 해도, <move/> 키우던 개가 집에 안 들어 와도 싸릿문을 열어두는 법인데,"
2023,IAVPG26701M,VY,뭐? 개! 너 말 다했어!
2024,IAVPG26701M,BO,"내 말은..현관문을 잠궈야니까.. <move/> 늦으면 늦는다, 못오면 못 온다 문자라도, <move/>"
2025,IAVPG26701M,VY,<move/>
2026,IAVPG26701M,BO,<move/> 내가 틀린 말 했어!
2027,IAVPG26701M,BO,싸가지! 왕 싸가지!
2028,ZPZBR79481N,OG,이제 떠나고 싶습니다. 허락해주십시오.
2029,ZPZBR79481N,UX,옛 시에 이런 게 있네. “인간도처유청산”이라.인간 가는 곳마다 청산이 있으니 어찌 꼭 고향 땅에 돌아가 묻히길 바라겠는가? 이보게. 뿌리내리고 살면 거기가 제 고향일세. 사람은 보다 드넓은 세계를 바라보며 살아야하네. 그렇게 생각지않나?
2030,ZPZBR79481N,OG,그 뜻 잘 알겠습니다만은 제게는 그 전에 꼭 해야 할 일이 있습니다. 제 온몸을 바쳐서라도 꼭 해야만 하는 일이요.
2031,ZPZBR79481N,UX,알겠네. 자네 고집을 꺾을 수는 없지. 그러나 내 보기에 자네에겐 아직 때가 오지 않은 것 같군.
2032,ZPZBR79481N,OG,때가 아니라시면?
2033,ZPZBR79481N,UX,내 제안을 하나 하지. 내 밑에서 3년만 지내주게. 그 3년 뒤엔 자네 스스로 돌아갈 때가 되었다고 느낄 걸세.
2034,ZPZBR79481N,OG,<mute/>
2035,ZEBDI86487H,BH,아직도 연습해요? 힘들겠다.
2036,ZEBDI86487H,MW,그럼 간식이라도 싸들고 오던가. 담당직원이 이렇게 성의가 없나?
2037,ZEBDI86487H,BH,"그건 어렵지 않죠. 알았어요, 금방 준비해서 갈게요! <move/>"
2038,DSQTY29884Q,KL,감사합니다. 바래다 주셔서..
2039,DSQTY29884Q,NN,"내일부터, 다시 바빠질 거야."
2040,DSQTY29884Q,KL,네 <move/>
2041,DSQTY29884Q,NN,증거를 잡았다고 생각하면.. 빠져나가버려. 우현이 내비게이션에선 뭐라도 나올 줄 알았는데..또 아무것도 없었어.
2042,DSQTY29884Q,KL,아.. <move/>
2043,DSQTY29884Q,NN,"그 미친소가 나에 대한 증거를 잡기 전에, 진범을 잡아야 해. 그 놈은 신효정만 죽인 게 아냐. 우현이도.. 죽였어. <pause/> 나중에.. 우현이 아버지하고.. 아들한테 적어도 누가 죽였는지는 가르쳐 줘야지."
2044,AZDLX21994D6,VA,"형아야, 나 <pause/> 고백할 게 있다."
2045,AZDLX21994D6,VA,<pause/> 지난달에 형아 카드 몰래 들고 나가서나이트에서 40만원 그었다. 명세서에 인터페이스라고 나오면 내가 그런줄 알아라.
2046,AZDLX21994D6,VA,<pause/> 그리고.....또 하나 있다. 인터페이스 40만원에 비하면 아주 경미한 사안일수 있는데 <pause/> 뭐냐면...전에 발렌타인데이 때 윤경씨가 형한테 전해주라고 한 쵸콜릿을 내가 취해서 일웅이한테 잘못 줘버렸다. 근데 <pause/> 변명같지만 <pause/> 내 그런 실수 때문에 될 게 안되고안 될게 되고 그런 건 아닐거다. 설마 인연이라는게 그딴 식으로 허술할까.
2047,AZDLX21994D6,VA,암튼 난 고백한거다! 내 죄 사해진거다?
2048,AZDLX21994D6,VA,엄마얏!
2049,AZDLX21994D6,VA,"형아야, 자비!! 자비!!"
2050,AZDLX21994D6,ZO,<pause/> 40만원 내놔!
2051,ZFYFH79974U,BU,아빠 어디 갔어?
2052,ZFYFH79974U,TP,어 <pause/> 어디 갔냐면 <pause/> 송이 동생 있었으면 좋겠지?
2053,ZFYFH79974U,BU,응!
2054,ZFYFH79974U,TP,아빠랑 엄마 <pause/> 송이 동생 만들러 갔어.
2055,BBWBG83172A8,FZ,글쎄 무슨 일인지 얘기를 해 임마!
2056,BBWBG83172A8,ZE,<move/> 잠깐이면 됩니다.
2057,BBWBG83172A8,FZ,<move/> 얘 왜 이래?
2058,UBZSU73809S7,LW,"다은아, 언니랑 화장실 갈래? 언니가 무서워서 그래 <pause/> 어?"
2059,UBZSU73809S7,WQ,"<move/> 엄마～ 엄마, 왜 그래? 어, 엄마!!"
2060,ZUWWF33704Q7,PP,나 좀 들어가도 돼?
2061,ZUWWF33704Q7,RD,<mute/>
2062,MBEXD47654F,YN,<move/> 수연이가 죽었디야.수연이가 죽었다고.
2063,MBEXD47654F,FI,<move/>
2064,MBEXD47654F,YN,수연이가 <pause/> <move/> 수연이가 죽었다잖여. 그 가여운 것이.....그 불쌍한 것을 모른다고야? 너가 그러면 안 돼불지. 너가 워째 수연이를 모른다고 <pause/>
2065,MBEXD47654F,FI,나 몰라. 연수연이 누군지....난 몰라.
2066,FGTZV35138R,AB,"네, 선생님. 안녕하셨어요."
2067,FGTZV35138R,NY,<move/> <pause/> 다은이가 학교 안 나왔는데..연락도 안 되네. 집에 있니?
2068,FGTZV35138R,AB,! <move/> ..다은이 학교..갔는데요?....!
2069,DPCDB78692Q,RE,괜찮아.. 말했잖아. 아무도 안 계시다고.. 회장님은 중국 출장중이시구 할머님은 친구분들이랑 여행가셨어..
2070,DPCDB78692Q,UL,<pause/>안성댁 아주머니는요..?
2071,DPCDB78692Q,RE,며칠 휴가 보냈다. 뭐하니 올라가지 않구..?
2072,DPCDB78692Q,UL,예.. <move/>
2073,DPCDB78692Q,RE,<move/> ..아유.. 우리 왕자님께서 배가 고픈가부네.. 얼른 올라가 있어. 내가 분유타가지구 올라가마..
2074,DPCDB78692Q,UL,예.. <move/>
2075,ZLUZK67304X,MN,"책이 눈에 들어오지도 않을 것인디, 누워 자야."
2076,ZLUZK67304X,QM,<mute/>
2077,ZLUZK67304X,MN,소주 한 병 사다주랴?
2078,ZLUZK67304X,QM,됐어.
2079,ZLUZK67304X,MN,너헌티 헐 말은 아니지만서도.
2080,ZLUZK67304X,QM,그럼 하지마.
2081,ZLUZK67304X,MN,나는 윤희씨 캄보디아에서 처음 봤을 때부텀 알아봤다.
2082,ZLUZK67304X,QM,뭘?
2083,ZLUZK67304X,MN,보통 사람은 아니구나. 천사구나.저런 사람은 틀림없이 복 받고 살 거이다.
2084,ZLUZK67304X,QM,그래서 복 받잖아.
2085,ZLUZK67304X,MN,너무 속 아파하지 마라.워쩌겄냐. 너캉은 인연이 안돼서 다른 사람한테로 가는 것을.우째 싸움이 되야 한번 붙어보라고 등이라도 쳐 줄틴디.턱 보니 너허고는 게임이 안 되겠어야.
2086,ZLUZK67304X,QM,"알아, 안다구."
2087,ZLUZK67304X,MN,"긍게 기양 존 사람헌티 가서 잘됐다 하고, 기뻐해줘라."
2088,ZLUZK67304X,QM,그러고 있잖아.
2089,BCDRS4258S1,PM,이번일은 수고했어.
2090,BCDRS4258S1,PM,과정은 복잡하고 혼란스러웠지만 신입사원으로서는 꽤 큰일 해낸거에요
2091,BCDRS4258S1,XL,"예, 감사합니다."
2092,BCDRS4258S1,PM,"하지만, 아직 내 생각을 바꾸기엔 부족해요, 알죠? 무슨말인지 <pause/>"
2093,BCDRS4258S1,XL,네! 더 열심히 해 보겠습니다.
2094,BCDRS4258S1,PM,<move/>
2095,PJFWK63688L5,RZ,"아저씨, 죄송한데요 그거 도로 주세요"
2096,PJFWK63688L5,SD,네?
2097,PJFWK63688L5,RZ,잠깐만 줘보세요
2098,PJFWK63688L5,SD,<move/>
2099,PJFWK63688L5,RZ,<move/>
2100,PJFWK63688L5,RZ,<move/> 사랑이란 정말 바보 같은 짓이다
2101,YZDTV69787E,JI,안 받네.
2102,YZDTV69787E,WM,"<move/> 네, 알겠습니다. <move/> 경기표구사로 등록된 전화번호가 없다는데요?"
2103,YZDTV69787E,JI,뭐? 배달한 사람은 있는데 받은 사람은 없단 말야?
2104,YZDTV69787E,WM,원래부터 잘 아는 데면 주소가 없어도 되지 않나요?
2105,YZDTV69787E,JI,아니면? 자기가 주문하고 자기가 배달받은 걸 수도 있지.
2106,YZDTV69787E,WM,아! 요 앞 사거리에서 좌회전이에요. 휴가라는데 집에 있을까요?
2107,YZDTV69787E,JI,방법이 없잖아. 일단 가봐야지.
2108,YZDTV69787E,WM,"근데요, 아까 그 유진 재료상 유니폼 <pause/> 어디서 본 거 같애요."
2109,YZDTV69787E,WM,"아, 맞다? 어제 복원실에 그림 가지러 갔을때 <move/>"
2110,YZDTV69787E,JI,복원실? 허교수님밖에 안 계셨다며?
2111,YZDTV69787E,WM,그게 제가 도착했을 때 바로 나갔었던거 같애요.
2112,YZDTV69787E,JI,누군지 확인해봐.
2113,YCCDJ74207M8,ZW,<move/> 유주야 너무 좋아
2114,YCCDJ74207M8,WB,<move/> 너무 좋아 너무 티내지 말고
2115,YCCDJ74207M8,ZW,<move/>
2116,YCCDJ74207M8,WB,<move/>
2117,NDKIJ44668D,ZI,"<move/> 그리고 일간, 주간, 월간 업무보고가 있어요. 선배들이 각자 담당한 사건 중에서 간단 요약한 중요 사건을 초임이 받아서 부장님께 올리는 거에요."
2118,NDKIJ44668D,SE,<move/> 네-
2119,NDKIJ44668D,ZI,오늘 저녁에 마검사 환영 회식 있어요. 첫 등장부터 형사 5부 뒤집어 놨으니까 회식에서 잘 풀어봅시다.
2120,NDKIJ44668D,SE,근데 왜 여기서 말씀하시는 거에요?
2121,NDKIJ44668D,ZI,여기서 선배님들 기다렸다가 모시고 식당에 가는 거에요.
2122,NDKIJ44668D,SE,<move/> 저녁에 회식인데 점심까지? <pause/> <move/> 약속 있으면 빠져도 되죠? <move/> 그럼 회식 때 뵈요! <move/>
2123,NDKIJ44668D,ZI,<move/>
2124,VVXFW64958F0,XJ,이게 무슨 짓이오. 왜 여기까지.
2125,VVXFW64958F0,XJ,"역시, 보통 놈들은 아니군 <pause/>"
2126,VVXFW64958F0,XJ,300줄이면 죽을 수도 있소.
2127,VVXFW64958F0,SY,위치 추적기 꺼졌습니다.
2128,MBPDQ10572L3,VE,정원일 노린 건가? 출판살 노린 건가?
2129,MBPDQ10572L3,AC,한팀장을 <pause/> 노린...겁니다!
