No,serialID,speaker,dialogue
780,KKCLB44082L,RQ,응.
781,KKCLB44082L,HO,"울정원이두 시집가 애 낳으면 진짜 이쁜애 나올거야! 걔 신생아때 이목구비가 좀 예뻤어요? 다들 이쁘다구 입 안떼는 사람이 없구,간호사들두 서로 안을라구 쟁탈전 벌이구 그랬어요."
782,KKCLB44082L,RQ,그랬어?
783,KKCLB44082L,HO,"시골병원이라 신생아두 달랑 둘인가 셋뿐이었는데, 그땐 못미덥구 속상했는데 지금 생각해보면 속닥하니 좋았어요."
784,KKCLB44082L,RQ,정원이 참 힘들게 낳았지?
785,KKCLB44082L,HO,위험했죠. 내가 끝까지 고집피워 서울에 있는 병원으루 왔음 울정원이 죽었을지두 몰라요. 당신이 살렸죠 뭐. 나두 정원이두.
786,KKCLB44082L,RQ,고생했어.
787,KKCLB44082L,HO,"허이고, 28년만에요?"
788,KKCLB44082L,RQ,죽기전에 얘기했음 됐지 뭐.
789,KKCLB44082L,HO,네 네. 세월두 참! 요만했던게 눈 깜짝할새 서른이래..!
790,KKCLB44082L,RQ,"나, 한며칠 양평별장에 내려가 지낼거야."
791,KKCLB44082L,HO,왜요?
792,KKCLB44082L,RQ,원고청탁이 들어와서 내려가 쓸라고.
793,KKCLB44082L,HO,알았어요. 준비할게요.
794,KKCLB44082L,RQ,<move/> 그놈 참!
795,KKCLB44082L,HO,<move/>
796,QBTLF85916U,KU,<move/> 모하나!!
797,QBTLF85916U,PC,엄마! <move/> <pause/> 엄마!
798,QBTLF85916U,KU,<move/> <pause/> 캠핑 잘 다녀왔어?...어디 얼굴 좀 보자...하이고 쌔까매진 거 봐. <move/> 너 또 민소매만 입었구나? 너는 감기 잘 걸려서 에어콘 나오는 버스 안에서는 뭐라도 걸쳐야 한다니까.
799,QBTLF85916U,PC,스타일 죽어서 싫어. <move/> 엄마!! 또 썬크림 안 발랐지??
800,QBTLF85916U,KU,어?...가방 줘. <move/>
801,QBTLF85916U,PC,<move/> 나 없는 동안 계속 안 발랐지? 봐 그새 기미 끼고 <move/> 다크 써클이 광대뼈까지 내려왔잖아!!
802,QBTLF85916U,KU,<move/> 빨리 가자. 요거 잠깐 나왔는데도 벌써 땀이 줄줄이다.
803,QBTLF85916U,PC,땀 때문이 아니라 자외선 때문에 빨리 들어가야 돼. 그렇게 걸어서 돼?얼른 뛰어가!
804,QBTLF85916U,KU,<move/> 저거 또 캠핑 보내 버리까. 오자마자 귀가 다 따갑네.
805,IXKFN64991Z6,GK,아이구 아버지. 너보고 바닥 청소까지 하래니?
806,IXKFN64991Z6,GK,<move/> 그래 에미야. 나중에 통화하자. <move/>
807,IXKFN64991Z6,WI,에미랑 통화했어? 나 좀 바꿔주지 그랬어. 약 잘 먹나 물어보게.
808,IXKFN64991Z6,GK,"<move/> 그냥, 지가 하도 바쁘다 그래서. <move/> 건, 다 썼어요?"
809,IXKFN64991Z6,WI,<move/> 글씨가 아주 잘 나왔어. 이걸 언제 갖다 주나. 수한이 회사로 찾아갈까?
810,IXKFN64991Z6,GK,"<move/> 아니 그걸 뭐 회사까지 찾아가서 줘요.그냥 시간될 때 와서 찾아가라고 하지. <move/> 아니, 내가 갖다줄께요."
811,IXKFN64991Z6,WI,시끄러. 또 애들집에 가서 잔소리나 늘어놓으려구 <pause/> 사람이 늙었으면 체통이 있어야지.
812,IXKFN64991Z6,GK,<move/> 체통은 무슨 <pause/> 조선시대두 아니구..
813,IXKFN64991Z6,WI,자꾸 궁시렁 거릴래? 크게 말을 해! 크게!
814,IXKFN64991Z6,GK,"<move/> 아, 나두 성경구절이나 하나 써 달라니까요! 맘 좀 편하게!"
815,QHOFX91089S,BS,회장님 <pause/> <move/> 좀 늦었습니다.
816,QHOFX91089S,BS,회장님 <pause/> <move/> 좀 늦었습니다.
817,QHOFX91089S,KA,"어, 왔어? 지금 강연 종인데 <pause/> 들어가지."
818,QHOFX91089S,KA,<move/> 있잖아 <pause/>
819,QHOFX91089S,BS,<move/> 네 <pause/>
820,QHOFX91089S,BS,<move/> 네 <pause/>
821,QHOFX91089S,KA,그때 룸에서 말이야. 내 시계 못 봤나?
822,QHOFX91089S,BS,<move/> 아 <pause/> <move/> 제가 보관하고 있었습니다. 깜빡 잊을 뻔했네요.
823,QHOFX91089S,BS,<move/> 아 <pause/> <move/> 제가 보관하고 있었습니다. 깜빡 잊을 뻔했네요.
824,QHOFX91089S,KA,<move/> 아 <pause/> 고마워. 고마워 <pause/> 난 또 잃어버린 줄 알고 <pause/>
825,QHOFX91089S,BS,차고 있어서 죄송합니다. 잃어버릴까봐 <pause/>
826,QHOFX91089S,BS,차고 있어서 죄송합니다. 잃어버릴까봐 <pause/>
827,QHOFX91089S,KA,"어, 아냐 아냐 <pause/> <move/> 들어 가자."
828,ZNXWV32557H1,CJ,<move/> 나...열아홉 이다지 아니거든!
829,ZNXWV32557H1,QG,<move/> <pause/> 저기...그냥 보상금 받고 넘기는 건 어때?
830,ZNXWV32557H1,CJ,! <move/> 약한 소리 하지 마!
831,ZNXWV32557H1,QG,! <move/> <pause/> 법적으로 해도 우리가 질거라던데.
832,ZNXWV32557H1,CJ,<move/> 넌 걱정 안 해도 돼. 언니가 목장 뺏길 것 같아? 절대 안뺏 겨. 아빠랑 우리가 얼마나 고생을 해서 가꾼 곳인데.. <move/> 무슨 수를 써서라도...지켜낸다 언니가! <move/> 너..왜 그래?
833,ZNXWV32557H1,QG,잘못했어 언니야.
834,ZNXWV32557H1,CJ,!
835,ZNXWV32557H1,QG,<move/> <pause/> D.I 리조트에서...주고 갔어.
836,ZNXWV32557H1,CJ,<move/> !
837,XVDZH63526G3,UB,<move/> 숙여.
838,XVDZH63526G3,CI,<move/> 달려! 난 괜찮아요 달려 첸.
839,XVDZH63526G3,CI,<move/> 잘했어 첸. 사랑해. 진짜 사랑해.
840,NWIQK75104C,ME,"조회를 해봤는데, 신효정이 우리 회사에서 일한 기록은 나오지않습니다. 저도 신효정이 오페라의 유령을 했다는 얘기는 처음 듣거든요."
841,NWIQK75104C,KP,주연으로 오디션을 본 적도 없나요? 크리스틴 의상을 입고 있던 사진이 있던데요.
842,NWIQK75104C,ME,글쎄요. 배우들에 대해선 제작부 실장님이 알고 계실 거예요.워낙 친하게 지내시니까..
843,JUZDT52804B,XP,너무 궁금해서 그러는데 이벤트 힌트라도 좀 주시면 안돼요?
844,JUZDT52804B,HS,힌트요?
845,JUZDT52804B,XP,네. 친구들한테 얘기했더니 다들 너무 부러워하더라구요. 지들도 구경 오겠다고 하는 걸 제가 겨우 말렸어요.
846,JUZDT52804B,HS,그래요?
847,JUZDT52804B,XP,그러지 말고 힌트 좀 주세요. 무슨 이벤튼지..
848,JUZDT52804B,HS,힌트라면..무조건 깜짝 놀랄 준비를 해두시는 게 좋습니다.
849,JUZDT52804B,XP,그러니까 그게 뭔데요?
850,JUZDT52804B,HS,그게 뭐냐면..
851,JUZDT52804B,XP,<move/> 네..
852,JUZDT52804B,HS,기다리시면 알게 됩니다.
853,JUZDT52804B,XP,뭐예요? 나 진짜 궁금한데. 정말 이러시기예요?
854,JUZDT52804B,HS,지금 얘기하면 재미없잖아요. 네. 네. 때가 되면 다 알게 됩니다. 그럼요. 네. 끊어요~ <move/> 뭘 알아야 힌트를 주든 말든 하지. <move/> 부사장 좀 빨리 내 방으로 오라 그래.
855,MHOIN10183Q2,DK,<mute/>
856,MHOIN10183Q2,WC,무슨 생각해?
857,MHOIN10183Q2,DK,<move/> 요즘 비가 자주 와서 그런가 기분이 그러네 <pause/> 왜 사람들은 날씨에 따라서 기분이 달라질까?
858,MHOIN10183Q2,WC,"난 어릴 때 말야, 지렁이가 하늘에서 떨어지는 건 줄 알았어."
859,MHOIN10183Q2,DK,<move/> 뭐?
860,MHOIN10183Q2,WC,비만 오면 지렁이들이 기어 다니니까.
861,MHOIN10183Q2,DK,<move/> 너무해. 너 엉뚱한 아이였구나?
862,MHOIN10183Q2,WC,<move/> 좀.
863,MHOIN10183Q2,DK,헨리.
864,MHOIN10183Q2,WC,응?
865,MHOIN10183Q2,DK,니가 나라면 어떡했을 것 같애?
866,MHOIN10183Q2,WC,뭐가?
867,MHOIN10183Q2,DK,3년 전에 말야. 니가 나라면 그렇게 말없이 떠났을까?
868,MHOIN10183Q2,WC,음.. 아니.
869,MHOIN10183Q2,DK,<move/>
870,MHOIN10183Q2,WC,나라면 같이 견뎠을 거야. 아무리 힘들고 어려워도 서로 위로해주면서.
871,MHOIN10183Q2,DK,<move/> <pause/> 나도 그래. 나도 3년 전으로 돌아가고 싶어.
872,MHOIN10183Q2,WC,<move/> <pause/>
873,MHOIN10183Q2,DK,그럼 그렇게 바보 같은 짓은 안 할 텐데 <pause/> 아무리 아프고 힘들어도 그냥 옆에 있는 건데 <pause/> 그냥 <pause/> 같이 견디는 건데 <pause/>
874,MHOIN10183Q2,WC,이미 지나간 일이야.
875,MHOIN10183Q2,DK,알아 <pause/> 그래서 화가 나 <pause/> 왜 그런 선택을 했는지 화가 나 죽겠어.
876,MHOIN10183Q2,WC,미스터 현하고 무슨 일 있어?
877,MHOIN10183Q2,DK,<mute/>
878,MHOIN10183Q2,WC,내가 보내줄까?
879,MHOIN10183Q2,DK,<move/> ? <pause/>
880,MHOIN10183Q2,WC,호이짜~ <move/> 다 죽여버리겠다~ 호이짜~
881,MTPYS60044Y,WF,"전, 이제부터 실장님과 같이 진료하지 않겠습니다."
882,MTPYS60044Y,CZ,독립을 하겠다? 이상근 증후군 환자한테 국소마취제 하나 제대로 놀 줄 모르면서?
883,MTPYS60044Y,WF,"실수를 하더라도 제가 수습하겠습니다. 어차피 실장님은 2달 뒤엔 안 계실 거니까. <pause/> 그럼, 건너가보겠습니다. <move/>"
884,MTPYS60044Y,CZ,<move/>
885,QURBG44610C5,ZT,<move/> 집까지 데려다 준거야?
886,QURBG44610C5,EA,<move/> <pause/>
887,QURBG44610C5,ZT,한결이랑 같이 있는데.. <move/> 전할 말 없어?
888,XZPXQ26097B,MX,<move/>
889,XZPXQ26097B,SR,지가 등 밀어드릴게요.
890,XZPXQ26097B,MX,"아냐, 난."
891,XZPXQ26097B,SR,<move/>
892,XZPXQ26097B,MX,<move/>
893,XQVEA75627M,QM,<move/> 말리지 마시죠-? 왜-? 말려두 소용없으니까-!
894,XQVEA75627M,ZD,<move/>
895,XQVEA75627M,QM,"<move/> 참! 참! 참-! 저기요, 아까 낮에요, 저한테인공호흡 하셨다면서요? 대체 대체 도대체 왜 그러셨어요?어디 감히 내입술에 그입술을 훅훅 멋대루 갖다대신 거예요?"
896,XQVEA75627M,ZD,<mute/>
897,XQVEA75627M,QM,나두요 기호가 있구요 취향이라는 게 있는 사람인데요 어따대구 그입술을훅훅 갖다대세요? 담번에 또 이런일이 있으면요 걍 걍 제발 내비두세요.확 죽어버리게! 숨 못셔서 아까 걍 죽어버렸음 좋았잖아요? 그대루 그걸루만끝났음 차라리 좋았잖아요? 이러구 내일 오는게 무서워서 벌벌 안떨어두되구좋았잖아요...?
898,XQVEA75627M,ZD,<mute/>
899,XQVEA75627M,QM,"나무아비타불 관세음보살~! 묵언수행 하세요? 허! 술 먹으면서? 에라이 땡중아!자비로우신 부처님을 모욕하지 말란 말이에요? 근데요, 예수님이랑 부처님은왜 두분 다 상반신 누드루 계실까요? 금욕? 무소유? 소유라면 좋아하세요?저번에 일본출장 갔을때 아자부주반에서 먹었는데 넘 맛있는거 있죠?아 소유라면 먹구싶다!"
900,XQVEA75627M,ZD,<mute/>
901,XQVEA75627M,QM,"참! 참! 참-! 아까 저한테 인공호흡하셨다면서요? 왜 남의 입술에 하필 그입술을 훅훅 갖다대시구 그러세요? 나두 취향이라는게 있는 여잔데,아무리 의식이없어두 내 기분이요 너무 너무 너~무 안좋았을걸요?"
902,XQVEA75627M,ZD,<mute/>
903,XQVEA75627M,QM,"<move/> 참! 아까 낮에요 인공호수 하셨다면서요? 왜남의 입술에 멋대루인공호수를 훅훅 만드시구 그러, <move/>"
904,XQVEA75627M,ZD,"참 말두 많구 탈두 많구, <move/> 눈물두.. 많구...!"
905,JDOEZ22632N1,DU,<move/> 맛있어?
906,JDOEZ22632N1,VT,<move/> 양복은 왜 입었어?
907,JDOEZ22632N1,DU,이거? 회사에 가려구 시험 봤어.
908,JDOEZ22632N1,VT,이제 아빠 대신에 엄마가 회사 가는 거 아니야?
909,JDOEZ22632N1,DU,<move/> 누가 그러냐?
910,JDOEZ22632N1,VT,저번에 어떤 아저씨가 아빠 짤렸다구 했잖아.
911,JDOEZ22632N1,DU,<move/> <pause/> 송이야. 우리 엄마한테 회사 나가지 말라고 할까?
912,JDOEZ22632N1,VT,<move/> 왜?
913,JDOEZ22632N1,DU,"아빤 머리도 못 따주고, 유치원에 데리러도 안가구, 아빠 보단 엄마가 집에 있는 게 좋잖아. 그러니까 우리 엄마한테 회사가지 말라고 하자. 알았지?"
914,JDOEZ22632N1,VT,응. 탕수육 다 먹어도 돼?
915,JDOEZ22632N1,DU,그러엄!
916,JDOEZ22632N1,VT,<move/> 아빠. 나 가려워.
917,JDOEZ22632N1,DU,그러게 평소에 잘 씻고 다녀야지. 엄마 오면 목욕시켜 달라고 해.
918,KOLLP99732Y,XH,전복죽이야. <move/>
919,KOLLP99732Y,UT,<move/>
920,KOLLP99732Y,XH,"어때, 속은 괜찮아? 항암제 맞으면 힘들다던데 <pause/>"
921,KOLLP99732Y,UT,<pause/> 견딜만 해 <pause/>
922,KOLLP99732Y,XH,"그 전복, 본부장님이 지난번 완도 출장 갔을 때 사 와서 직원들한테 돌린 거거든. 그 남자가 끓여준 거라고 생각하고 많이 먹어. 음?"
923,KOLLP99732Y,UT,아! <pause/>
924,KOLLP99732Y,XH,근데 <pause/> 본부장님한텐 언제까지 비밀로 할 거야? 연락 안 되면 계속 찾을 텐데. 혹시 나한테 또 물어보면 뭐라고 둘러대야 될지도 모르겠구.
925,KOLLP99732Y,UT,혜원아 <pause/> 나 <pause/> 그 사람이랑 헤어졌어.
926,KOLLP99732Y,XH,뭐?!! <move/> 왜?!
927,KOLLP99732Y,UT,내가 암이란 사실 알게 되기 전에 <pause/> 그러는 게 맞는 것 같아서.
928,KOLLP99732Y,XH,뭐?! 좋아한다면서!
929,KOLLP99732Y,UT,나 좋자고 <pause/> 그 사람 가슴에 대못 박을 순 없잖니 <pause/> 나 죽구 나면 <pause/> 그 사람 얼마나 힘들겠어.
930,KOLLP99732Y,XH,<move/> 연재야!
931,KOLLP99732Y,UT,"<move/> 가는 길에 <pause/> 저 꽃 좀, 버려 줄래?"
932,KIFPY9883C,UL,"서로 의심했던 걸 확인하게 되면, 그 순간부턴 다신 돌이킬 수 없잖아요."
933,KIFPY9883C,YM,그래도 확인하고 싶어요. 참 <pause/> 이상해요. 부부란게 <pause/>
934,KIFPY9883C,UL,<move/> 너무 사랑해서 그런 거에요.
935,KIFPY9883C,YM,<move/> ?
936,KIFPY9883C,UL,"사랑하지 않으면 궁금하지도 않잖아요. 화낼 것도, 오해할 것도 없어요. 송이 아빠가 나한테 그런 것처럼요."
937,KIFPY9883C,YM,"<move/> <pause/> 저기, 난 그렇게 생각해 본 적 없어요. 그러니까,"
938,KIFPY9883C,UL,<move/> 가요. 애들 데리러 가야죠.
939,KIFPY9883C,UL,"손수건 고마웠 <move/> , 조금 젖었네요."
940,KIFPY9883C,YM,괜찮아요. 주세요 그냥.
941,KIFPY9883C,UL,아니요. 내일 빨아서 드릴께요.
942,KBMGT36589N,IO,잠깐만요. <move/> 내가 보던 건데 뮤지컬에 대해 전반적으로 이해하는 데 도움이 될 거에요. 읽어봐요.
943,KBMGT36589N,OM,"<surprised/> 저 주시는 거에요? 감사합니다, 대표님. 꼭 끝까지 다 읽도록 노력할게요! 대표님 주신거니까 <pause/> 고맙습니다. <move/>"
944,KBMGT36589N,IO,<move/>
945,WXAWF48869V,HR,저기 매니저님..
946,WXAWF48869V,VD,<move/>
947,WXAWF48869V,HR,죄송한데요.. 잠깐 나갔다 오면 안 될까요?
948,WXAWF48869V,VD,<move/> 점심 예약 손님들 오기 전에 들어와요.. <move/>
949,WXAWF48869V,HR,<move/> 고맙습니다. <move/>
950,WXAWF48869V,HR,<move/> .. 어 은희야.. <move/> 잠깐은 괜찮아.. <move/> 직장..? <move/> ..어 지금 알아보고 있는 중이야.. 지금 여기는 파트타임으로 일하거든.. <move/> ..뭐? 00기업 비서실..? <move/> .. 근데 거기는 대기업인데 나 졸업 안해서 힘들지 않을까..? <move/> ..하긴.. 밑져야 본전이긴 하다.. 근데 은희야 나중에 전화할게.. 배터리가 얼마 없어서 전화 끊길 거 같거든.. 그래 이따 저녁에 전화할게.. 고마워 말똥아.. <move/>
951,AVERT82712Y1,IF,4번 made는 make 과거형이니까 틀렸지.넌 동사 원형과 과거형도 구분 못하겠지만.
952,AVERT82712Y1,QI,<move/> 지금 뭐하는 거에요?
953,AVERT82712Y1,IF,"<move/> 수업. 내 목소리 안 들리니? 음악 껐는데? <move/> 왜 make를 써야하냐면, 조동사 다음엔 무조건 동사 원형이 와야 하거든.아마 조동사가 뭔지 모르겠지만."
954,AVERT82712Y1,QI,<move/>
955,AVERT82712Y1,IF,<move/> 음악 좀 듣자. <move/>
956,AVERT82712Y1,QI,<move/> 지금 나 약 올려요?
957,AVERT82712Y1,IF,"<move/> 영어 풀이 끝났으니까 좀 쉴려구.난, 쉴 때 음악 듣거든. <move/>"
958,AVERT82712Y1,QI,<move/>
959,JYYTP29012V4,LW,<move/> <pause/>
960,JYYTP29012V4,RL,여기 밖에 <pause/> 갈 데가 없더라. <move/>
961,JYYTP29012V4,LW,그나마 하나 있어서 다행이구나. <move/> 머리랑 <pause/> 옷이랑 <pause/> 꼬라지 가 왜 이래?
962,JYYTP29012V4,RL,<mute/>
963,JYYTP29012V4,LW,<move/> 꽤 격렬했나본데?
964,JYYTP29012V4,RL,응 <pause/> 쫌 힘들었어.
965,JYYTP29012V4,LW,<mute/>
966,JYYTP29012V4,RL,언니.
967,JYYTP29012V4,LW,<pause/> 응?
968,JYYTP29012V4,RL,언니도 그런 꿈 꿔? 전혀 즐거운 꿈은 아닌데 <pause/> 깨어나면 아까워서 다시 잠들고 싶은 그런 꿈.
969,JYYTP29012V4,LW,음 <pause/> <move/> 있었던 거 같애.
970,JYYTP29012V4,RL,그렇구나 <pause/> 나만 그런 건 아니네. <move/>
971,JYYTP29012V4,RL,나 잘게.
972,JYYTP29012V4,LW,그래.
973,UKPPO56031B,OL,처음이지?
974,UKPPO56031B,GU,뭐가..
975,UKPPO56031B,OL,같은 사람 세 번 구한 거..
976,UKPPO56031B,GU,응.
977,UKPPO56031B,OL,인연인가?
978,UKPPO56031B,GU,악연이겠지..
979,UKPPO56031B,OL,악연도 인연이야.. 사내 새끼가 여잘 건드렸으면 책임을 져야지.
980,UKPPO56031B,GU,무슨 소리야?
981,UKPPO56031B,OL,걔 홀딱 벗기고.. 정처 없이 주무르고.. 막 비비고 그랬다며..
982,UKPPO56031B,OL,쟤 묘한 구석이 있지 않냐?
983,UKPPO56031B,GU,뭐가.
984,UKPPO56031B,OL,몰라.. 하는 짓은 얄밉고 재수 없는데.. 왠지 정이 가..
985,LUBTM36168L,ZU,하마터면 말려들 뻔 했네 <pause/> <move/>
986,LUBTM36168L,ZUE,언제 어디서 봤는지 알려주시죠.
987,BYZPT61260J,JF,"알았어요, 지금 바로 올라갈게요. <move/>"
988,BYZPT61260J,ID,서울 올라가시게요?
989,BYZPT61260J,JF,네 <pause/> 어머니가 많이 편찮으셔서 잠깐 다녀와야 할 거 같으니까
990,BYZPT61260J,ID,"<move/> 걱정말고 다녀오십쇼, 물류센터는 제가 안전하게 지키고있겠습니다."
991,OOMIL28357M5,WR,어 <pause/> <move/> 웬일이야?
992,OOMIL28357M5,ME,<move/> 바쁜일 있어도 오늘 나한테 좀 와. <move/>
993,OOMIL28357M5,ME,<move/> 바쁜일 있어도 오늘 나한테 좀 와. <move/>
994,OOMIL28357M5,WR,<move/>
995,HYKOS11327C2,HH,잠깐만요! <move/>
996,HYKOS11327C2,OT,<move/> 흥
997,HYKOS11327C2,HH,<move/> 흠..
998,HUJTN86139Y,ET,어디로 모실까요?
999,HUJTN86139Y,BU,<move/>
1000,HUJTN86139Y,ET,"<move/> 어디로 모실까요, 사모님?"
1001,HUJTN86139Y,BU,<move/> 일단.. 출발하세요.
1002,XBPTZ49800U,ZO,통화 <pause/> 괜찮으세요?
1003,XBPTZ49800U,WW,<move/> 네. 괜찮습니다.
1004,XBPTZ49800U,ZO,밖이신가 봐요? 들리는 소리가.
1005,XBPTZ49800U,WW,어머니 가게에 나와 있습니다.
1006,XBPTZ49800U,ZO,아 네에. 일요일인데 쉬지두 못하시구 <pause/>
1007,XBPTZ49800U,WW,제가 뭐 도와드릴 일이라두 <pause/> 있습니까?
1008,XBPTZ49800U,ZO,네. 꼭 도와주셨으면 하는 일이 있어요.
1009,XBPTZ49800U,WW,뭡니까 그게?
1010,XBPTZ49800U,ZO,만나서 말씀드리구 싶은데요. 시간 좀 내주세요.
1011,XBPTZ49800U,WW,<mute/>
1012,XBPTZ49800U,ZO,어디서 <pause/> 뵐까요?
1013,XBPTZ49800U,WW,가게루 오시죠.
1014,XBPTZ49800U,ZO,가게...루요?
1015,XBPTZ49800U,WW,네.
1016,XBPTZ49800U,ZO,그럼 30분 후에 출발할게요.
1017,XBPTZ49800U,WW,네. 그럼. <move/>
1018,XBPTZ49800U,ZO,<move/> 돌부처가 따루 없네! <move/>
1019,YZWCJ6909K,KI,<pause/> 성공한다더니.. 했네 <pause/>
1020,YZWCJ6909K,TB,전부 남의 돈이야 <pause/> 이제부터 시작이지.
1021,YZWCJ6909K,KI,<mute/>
1022,YZWCJ6909K,TB,너야말로 아직도 이 바닥에 있다니 놀랍다 <pause/> 그때 도망치지 않았어?
1023,YZWCJ6909K,KI,<mute/>
1024,UPRSH7296C0,XE,<move/> 뭐예요? 연락 준다더니 감감무소식이구?!
1025,UPRSH7296C0,BQ,<move/> 무슨 소리예요? 만난 거 아니에요?
1026,UPRSH7296C0,XE,만나긴 누굴 만나요?!
1027,UPRSH7296C0,BQ,<move/> 만났다던데 <pause/> 그럼 <pause/> 만났다는 그 여잔 누구지?
1028,MXGAC93886R,XQ,안 내려온대?
1029,MXGAC93886R,JU,죄의식에 시달려서 못 먹겠대요.
1030,MXGAC93886R,XQ,뭔 의식?
1031,MXGAC93886R,JU,그런 거 있어요.엄마는 좋겠어.
1032,MXGAC93886R,XQ,뭐?
1033,MXGAC93886R,JU,유능한 딸 둬서 좋겠다구.
1034,MXGAC93886R,XQ,너 월급 오르냐?
1035,MXGAC93886R,JU,"아, 됐어."
1036,MXGAC93886R,XQ,아. 가서 예슬이나 불러와.
1037,GTUWP57252Q,CT,<move/> 선배님!
1038,GTUWP57252Q,FQ,<move/> 나왔네?
1039,GTUWP57252Q,CT,<move/> 그럼요? 제 방엔 웬일이세요?
1040,GTUWP57252Q,FQ,기획부동산 사건에 차계장 도움이 좀 필요해서. <move/> 출근했으니까마검사한테 부탁해야겠네.
1041,GTUWP57252Q,CT,<move/> 그럼 제 부탁도 좀 들어주세요.
1042,GTUWP57252Q,FQ,<move/>
1043,SFJKE90476Q,LJ,<move/> 금수정 아나운서한테 들키지만 마십쇼.
1044,SFJKE90476Q,WX,마누라야? 선 한 번 본 게 다야.
1045,SFJKE90476Q,LJ,"선 보기 전에 집안끼리 다 얘기 끝난 거잖아요. <move/> 바람도 아니고, 그냥 불쌍하고 안되서 좋은 옷 한번 입혀드리고 싶은 거 그게 다일 거예요. 기상캐스터는."
1046,SFJKE90476Q,WX,<move/>
1047,FQHPY1427Z,IH,이게 뭐야. 내가 왜 이래?
1048,FQHPY1427Z,IH,<move/> 어머! 뭐야 이거?
1049,FQHPY1427Z,IH,이거 왜 이래? 들어가! 얼른! 엉~
1050,FQHPY1427Z,MK,엄마!!
1051,IRBMW64264J7,YQ,"여자, 이름 민정희, 26세고, 발견 장소가 신혼집이야, 5월에 결혼할예정이었대."
1052,IRBMW64264J7,OU,어머 <pause/>
1053,IRBMW64264J7,YQ,"최초 발견자는 약혼자, 아침에 깨서 보니까 약혼녀가 사망해 있었대."
1054,IRBMW64264J7,OU,안됐다 <pause/>
1055,IRBMW64264J7,YQ,"평소 저혈압이 심해서 수회 쓰러진 적이 있다는 유족 진술에다 타살 혐의발견 못해서, 저혈압 쇼크로 인한 단순 변사가 경찰 의견이야."
1056,IRBMW64264J7,OU,"<move/> 민정희, 26세, 지병으로 저혈압, 아침에 약혼자가 발견 <pause/>"
1057,DSFAV85835D,OQ,왔네.. 얼른 타..
1058,DSFAV85835D,SV,다녀올게요?! <move/>
1059,DSFAV85835D,OQ,그래 수고해!
1060,DSFAV85835D,SV,<move/> ..아빠두요?! <move/>
1061,DSFAV85835D,OQ,<move/> 조심히 다녀와
1062,DSFAV85835D,SV,<move/> 네
1063,AJPEG38840H4,YQ,어 움직이면 안 돼! 팩 붙이는 거야...그냥 신경쓰지 말고 자. 내가 알아서 떼주께.
1064,AJPEG38840H4,MD,안 자. 잠깐 존거야 <pause/>
1065,AJPEG38840H4,YQ,안 돼.움직이지 말라니까 <pause/> <move/> 엄마 늙어보이는 거 싫어...이제부터 내가 매일 팩 붙여 줄꺼야.
1066,AJPEG38840H4,MD,<move/> <pause/>
1067,AJPEG38840H4,YQ,<move/> <pause/> 자라니까...얼른 눈 감어 <pause/> <move/>
1068,AJPEG38840H4,MD,<move/> <pause/> <move/> <pause/>
1069,RQVFQ58556H,TX,<move/>
1070,RQVFQ58556H,SE,"잘못, 짚었어. 금란씨, 가만 놔둬.그리구 부탁하는데 한팀장두 그냥 놔둬."
1071,RQVFQ58556H,TX,너두 잘못 짚었어! 잘못 짚어두 한참을 잘못 짚었어!갼 아니야! 좋게 말할때 갸랑 그만두라! 기럼 나두 그만 둘테니까니!
1072,RQVFQ58556H,SE,"<pause/> <pause/> 한팀장이랑 나, 이미 시작했어, 엄마!"
1073,RQVFQ58556H,TX,<move/>
1074,RQVFQ58556H,SE,"이런일 예상했기 때문에 그 여잘 내 삶속으루 끌어들여야 되나마나,오래 망설였구, 결국 내욕심으루 그여잘 끌어들이구 말았지만,내옆에 머무를지 말지를 결정하는건, 나두 아니구 엄마두아니구 그여자야!아직 아무것두 몰라. 말해야겠지. 말 할거야. 나에 대해서엄마에 대해서 <pause/>"
1075,RQVFQ58556H,TX,"시간낭비야! 정력낭비야! 너래 증말루 모르구 하는 소리니-?갸가 여기 이 자리에, 여기 내 자리에, 나대신 너대신, 앉을수 있다구생각하는 거니-?"
1076,RQVFQ58556H,SE,"내여자, 거기 앉힐 생각 없어! 그여잘, 내인생두 모자라이집으루까지끌어들일 생각, 손톱만큼두 없어 난!"
1077,RQVFQ58556H,TX,머이가 어드래-? 너 지금 그기 무슨 소리야-?승준이 너 도대체 무슨 생각을 하구 있는 기야-?
1078,RQVFQ58556H,SE,"싸워야된다면, 나, 엄마랑 싸워볼 생각이야! 싸움은 나랑해! 나랑만 하자고!그러니까 그여자 흔들지마! 그러니까 그여자 손끝 하나라두 건들 생각 하지마!만에 하나라두 그랬다간 엄마, 아버질 잃은 것처럼 아들까지 잃게될 거야!"
1079,RQVFQ58556H,TX,"뭐,뭐,뭐이가 <pause/> 어,어,어드래...? 너,너...? 너...?"
1080,IGCND87743W,NR,<move/> ..어때? 고향사진 보니까 좀 뛰고 싶은 맘이 안 들어? <move/> 이건 유명한 너네 할아버지가 우승할 때 찍은 사진! 어때? 너도 마구마구 뛰고 싶지?
1081,IGCND87743W,NR,"! <move/> 야, 내가 전화 열통도 더했는데, 회의도 안오고,"
1082,IGCND87743W,CM,<move/> 너랑 말 섞기 싫어 비켜. <move/>
1083,IGCND87743W,NR,뭐야! <move/>
