No,serialID,speaker,dialogue,
2508,PLHII84195L,EI,"회장집에? 대박.. 그럼 진짜 카게무샤? 아, 진짜 이 미친 싸이코들 <pause/> 별 짓들을 다 하는구만.",
2509,PLHII84195L,TU,그걸 믿냐.. 상식적으로 말이 안되지 <pause/>,
2510,PLHII84195L,EI,암튼 사기꾼은 아닌거 같으니까.. 됐어.,
2511,PLHII84195L,TU,"<move/> 어, 김비서다.",
2512,PLHII84195L,EI,<move/>,
2513,PLHII84195L,TU,"<move/> ‘낼 5시, 라비엥호텔서 봅시다. 파티 준비 때문에요.’ <move/> 파티 준비 혼자 다 한다니까.",
2514,PLHII84195L,TU,<move/> 맨날 나한테 열심히 해서 촌스럽다고 하면서도 자기가 더 열심히야. 궁금해 하는 거 다 알려주고.. 모르면 공부도 해 오고..,
2515,PLHII84195L,EI,<move/>,
2516,PLHII84195L,TU,시안 해 가면 봐 주고.. 맨날 여기저기 데리고 다니면서 가르쳐주고.,
2517,PLHII84195L,EI,<move/> 한세..,
2518,PLHII84195L,TU,<move/> 어..,
2519,PLHII84195L,EI,<move/> 딴데로 새지 마라.,
2520,PLHII84195L,TU,<move/> ..뭐가..,
2521,PLHII84195L,EI,"문비서가 그러는데, 김승조 그 사람.. 사정 별론가 봐. 빚도 많고.그래서 회장일도 도맡아 하는거래..",
2522,PLHII84195L,TU,<move/> 무슨!! 지금은 이사람 내편으로 만들어야하니까 <pause/>,
2523,PLHII84195L,EI,이왕 할꺼면 집중해. <move/>,
2524,KEJBJ72997Z,IB,좀 누워,
2525,KEJBJ72997Z,FV,<move/> 나 갈래,
2526,KEJBJ72997Z,IB,<move/> 괜찮아,
2527,KEJBJ72997Z,FV,난 안 괜찮아,
2528,KEJBJ72997Z,IB,<move/> 누워있어. 잠깐 얘기 좀 하고 올게 <move/>,
2529,KEJBJ72997Z,FV,<move/>,
2530,BUOOL61093P,TT,아 씨..이건 또 왜..,
2531,BUOOL61093P,FW,"<move/> 언니, 줄리엔 아저씨 집에 있어요? 그림 그린 거 보여주려 그러는데 핸드폰을 안 받아서요. 네. 알겠어요. <move/>",
2532,BUOOL61093P,TT,<move/> 신애야. 줄리엔 아저씨 애인 생겼대.,
2533,BUOOL61093P,FW,<move/> 네에? 애인이요?,
2534,BUOOL61093P,TT,어. <move/> 에이 씨!,
2535,TZOYB47086W,NN,아..배고파.. <move/>,
2536,TZOYB47086W,NN,<move/> 아야..,
2537,TZOYB47086W,UM,<move/> 뭐야!? 괜찮냐 너? 왜 여기 누워있어?,
2538,TZOYB47086W,NN,<move/> 그냥요.,
2539,TZOYB47086W,UM,뭐야. 너 어디 아퍼?,
2540,TZOYB47086W,NN,아뇨. 멀쩡한데요. 신경 쓰지 말고 <move/>,
2541,TZOYB47086W,UM,<wondering/> 하고 보다 방으로 들어가려는데),
2542,TZOYB47086W,NN,<move/> 아저씨. 근데 지금 몇 시예요?,
2543,TZOYB47086W,UM,<move/> 3시 반.,
2544,TZOYB47086W,NN,네에 <pause/> <move/>,
2545,TZOYB47086W,UM,<move/> 너도 보면 은근 특이하다. <move/>,
2546,TZOYB47086W,NN,<move/> 세시 반? <move/> 시간 다됐네!! 아씨. 늦겠다. <move/> 신애야~ 신애야~,
2547,MHYYI85155W,NB,<pause/> 맞아요. 동양챔피언 6차. 세계 챔피언 되서 엄마 무덤에 챔피언 벨트 안겨 드리고 싶었는데 <pause/>,
2548,MHYYI85155W,QE,현식아 <pause/> 미안하다...어디야 <pause/> 술 한 잔 하자. 집에 있니?,
2549,MHYYI85155W,NB,어머니 그렇게 되고..고아나 다름없는 절 친 동생처럼 <pause/> 생각해 주신 거 잊지 않을게요.,
2550,RODLW30263J,WO,<move/> 외출하십니까?,
2551,RODLW30263J,ZP,취미생활 좀 하러 나갑니다.,
2552,RODLW30263J,WO,어머.. 금요일인데요?,
2553,RODLW30263J,ZP,"강동주한테 당직 맡겨놨어요,",
2554,RODLW30263J,WO,"그래두 금요일인데, 강쌤 혼자는 좀 무리가 아닐까요?",
2555,RODLW30263J,ZP,가끔은 무리라는걸 해보는것도 나쁘지 않아요. 그래야 경험도 쌓이고.,
2556,RODLW30263J,WO,<move/> 진심.. 이신가요? 윤서정선생..,
2557,RODLW30263J,ZP,"네, 진심이예요. 이번만큼은 원장님도 도일이도 제 결정 못바꿉니다.수쌤도 그렇게 아세요. <move/>",
2558,RODLW30263J,WO,<move/>,
2559,VVXFW64958F6,NZ,"이름 나타샤. South Ural State University 중퇴.현대무용을 전공했었고 외할아버지의 장인이 당 서열 1,487위였습니다.용돈 벌이로 마약과 무기 밀매 등을 도와주고 있고 기타 특이사항은 없으며, 어제 새벽, 경찰의 불법체류 일제단속에 걸려 강제 추방되었습니다.",
2560,VVXFW64958F6,BE,그냥 심부름꾼이었던 거야?,
2561,VVXFW64958F6,NZ,그렇습니다. 문제는 나타샤가 아니었습니다. 경찰청에서 넘어온 자료 입니다.,
2562,VVXFW64958F6,NZ,놀이공원 CCTV 분석 중에 이상한 점이 발견되었습니다.바로 이 여인입니다. 빅또르 일당과 대화를 나누고 있습니다.,
2563,VVXFW64958F6,BE,그냥 임산부잖아,
2564,VVXFW64958F6,NZ,만삭인 여자가 이렇게 뛸 수 있겠습니까?,
2565,VVXFW64958F6,NZ,이게 하일라이틉니다.,
2566,VVXFW64958F6,NZ,"몸놀림을 볼 때 전문적인 훈련을 받은 냄새가 나는데, 현재는 빅또르의 국내 조직원이라는 분석이 유력합니다.",
2567,LLYSU78770H,QY,<move/> 세상에 <pause/> 세상에 <pause/> 이게 무슨 일이라니? 멀쩡한 포돌 죽사발을 내놨네! 이 아까운 걸 어쩌면 좋아아아?,
2568,LLYSU78770H,NM,<mute/>,
2569,LLYSU78770H,QY,"<move/> 넌 도대체 일을 도와주려고 온거냐? 아니면 망치려고 온 거냐? 무슨 애가 콩인지 팥인지, 똥인지 오줌인질 못가려?",
2570,LLYSU78770H,NM,<move/> 죄송해요 <pause/>,
2571,LLYSU78770H,QY,<move/> 앞장 서!,
2572,LLYSU78770H,NM,네?,
2573,LLYSU78770H,QY,남의 집 멀쩡한 포도를 죽사발 내 놨는데 가만있어 그럼? 빨랑 가서 돈으로 받아 내야지.,
2574,LLYSU78770H,NM,"<pause/> 그렇지만 일부러 그런 것도 아니고, 실수로 넘어져서 그런건데 <pause/>",
2575,LLYSU78770H,QY,<move/> 얘가 얘가 정신상태가 글러 빠졌엇!,
2576,LLYSU78770H,NM,네?,
2577,LLYSU78770H,QY,"막말로 구치소에 있는 니 남편한테 사식이라도 하나 더 넣어 주려면, 포도 한 송이라도 악착같이 더 팔아야 할 거 아니냐?",
2578,LLYSU78770H,NM,<mute/>,
2579,LLYSU78770H,QY,"도대체 무슨 생각을 하는 건지 쯧쯧쯧 <pause/> 우리 기표 옥바라지, 난 그딴 식으로 어영부영 안했다.",
2580,LLYSU78770H,NM,<move/> 기표 씨 <pause/> 예전에도 교도소 갔었어요? 이번이 처음 아니에요?,
2581,LLYSU78770H,QY,"<move/> 쓸데없는 소리 그만하고, 앞장 섯, 얼른!",
2582,LLYSU78770H,NM,<move/>,
2583,EITLM48272G7,EK,<move/> 너무너무 근사한 방이에요!,
2584,EITLM48272G7,FB,스위트룸입니다.,
2585,EITLM48272G7,EK,<move/> 이 방은 얼마나...?,
2586,EITLM48272G7,FB,<move/>,
2587,EITLM48272G7,EK,헉!!!! 하룻밤에??,
2588,EITLM48272G7,FB,<move/>,
2589,EITLM48272G7,EK,<move/>,
2590,EITLM48272G7,FB,<move/>,
2591,EITLM48272G7,EK,나는 이번 여행이 <pause/> 마지막 여행이 될 지도 몰라요.,
2592,EITLM48272G7,FB,<move/>,
2593,EITLM48272G7,EK,최고로 신나고 즐겁고 행복하게 이번 여행을 즐기고 싶어요.,
2594,EITLM48272G7,FB,알겠습니다. 원하시는 모든 것을 말씀하십시오.,
2595,EITLM48272G7,EK,<move/>,
2596,WCLCM67657I2,ZJ,<move/> 그 언니 집에서 밥 안 해. 집에 쌀도 없대.,
2597,WCLCM67657I2,JU,<move/> 그럼 간식도 못 얻어먹어?,
2598,WCLCM67657I2,ZJ,"엄만, 애 밥 안 챙겨주는 사람이 간식을 주겠어?",
2599,WCLCM67657I2,JU,<pause/> <move/> 내일은 아침에 엄마가 김밥 싸다 줄테니까 걱정하지 마.,
2600,WCLCM67657I2,ZJ,"<move/> 진짜? 와 <pause/> 엄마, 그럼 햄이랑 불고기는 꼭 넣어야 돼?",
2601,WCLCM67657I2,JU,"당근 골라서 버리면 엄마가 다 안다, 너?",
2602,WCLCM67657I2,ZJ,"힛, 알았어. 엄마, 몇시야?",
2603,WCLCM67657I2,JU,어어 학원 시간 다 됐다. 들고 가서 다 먹어. <move/> 피아노 열심히 쳐?,
2604,LCENO7927C1,MS,괜찮을까..난 진짜 농담으로 그런건데..,
2605,LCENO7927C1,JI,애들 다 본다며? 넌 딴 애들만 봐 유미 다리 한쪽이라도 훔쳐보면..알지? 죽어..,
2606,LCENO7927C1,MS,알았어. 야 여기 들어가자.,
2607,NZBUR98619T,JU,"어머, 안녕하세요? 늦은 시간에 웬일이세요?",
2608,NZBUR98619T,PI,화.. 화정씨는..?,
2609,NZBUR98619T,JU,갔잖아요. 혹시 인사도 안 드리고 갔어요?,
2610,NZBUR98619T,PI,어디로.. 어디로 갔죠?,
2611,NZBUR98619T,JU,"남원요. 근데, 왜요?",
2612,NZBUR98619T,PI,<move/> 방을 엉망으로 해놓고 가서 따지려고 왔죠. 뭐 갔으면 할 수 없네요. 뭐..,
2613,ADBHY96438R0,VS,<move/> 야 말 좀 묻자. 혹시 산수라는 애 어디 갔는 줄 아냐?,
2614,ADBHY96438R0,RW,죽고 잡냐?,
2615,ADBHY96438R0,VS,<move/> 뭐 임마?,
2616,ADBHY96438R0,RW,<move/> 남대문 열렸다.,
2617,ADBHY96438R0,RW,<move/> 스으 흠. 흠. 거시기 뭐여? 흠. 흠흠. 자세 안 나오는구만.,
2618,ADBHY96438R0,VS,"<move/> 나 어제 수박사서 집에 갔거든. 깜빡하고. 우리 집엔 칼이 없어서 못 먹는데 응? 왜 그런지 아냐? 내가 형산데 우리 집에 도독놈이 들었거든, 그런데 마누라가 설레바리 치다가 칼맞아 죽었거든. 그래서 나 칼 싫어해. 그러니까 이제 그거 집어넣어라.",
2619,VTPRA20113X,VV,<move/>,
2620,VTPRA20113X,LW,<move/> 은석아!,
2621,VTPRA20113X,VV,<move/>,
2622,VTPRA20113X,LW,<move/> 안에 있음 문 좀 열어 봐! <pause/> 채은석!!,
2623,VTPRA20113X,VV,<mute/>,
2624,VTPRA20113X,LW,<move/>,
2625,VTPRA20113X,LW,<move/>,
2626,VTPRA20113X,LW,! 걱정했어.,
2627,VTPRA20113X,VV,<mute/>,
2628,VTPRA20113X,LW,희주 어머니가 너한테 전해달래.,
2629,VTPRA20113X,VV,<mute/>,
2630,VTPRA20113X,LW,희주가 웹툰 다시 올렸으니까 <pause/> 꼭 보라구.,
2631,VTPRA20113X,VV,<mute/>,
2632,JFZGC2937R,BA,<move/> 뭔 치룔 이렇게 오래받아! <move/> 많이...다쳤나 <pause/> <move/>,
2633,JFZGC2937R,AK,! <move/> <pause/> 안..자고 뭐해?,
2634,JFZGC2937R,BA,<move/> 무..물 마시러 나왔어. <move/> 다린...뭐래?,
2635,JFZGC2937R,AK,<move/> 이틀 압박붕대 감고 있음 괜찮대.,
2636,JFZGC2937R,BA,다행이네 <pause/>,
2637,JFZGC2937R,AK,<pause/>오늘..고생 많았어. 고마워.,
2638,JFZGC2937R,BA,! <move/> 나 땜에 일어난 일인데 뭐가 고마워. <move/> <pause/> 서대푠 <pause/> <move/> <pause/> 별...말..안...해?,
2639,JFZGC2937R,AK,! <move/> 아니? 별말 없었는데? <move/> <pause/> 그나저나..양사장 아저씨가 알면 나를 죽이려고 들텐데...어쩌지.,
2640,JFZGC2937R,BA,<move/> 내가 어떻게든 배상 할테니까 넌 걱정 말라니까!,
2641,JFZGC2937R,AK,<move/> 어떻게든 배상이 아니라 찾아야한다니까! 몇 번을 말해야알아듣겠냐. <move/> 머린..진짜 나쁘다니까.,
2642,JFZGC2937R,BA,! <move/>,
2643,OPQPK13030D,IR,"야, 김조교! 쟤네, 니네 애들 아니야?",
2644,OPQPK13030D,XQ,저것들이 미쳤나?,
2645,ASJQU6317O,UQ,<move/> .. 고마워요..,
2646,ASJQU6317O,KT,아니예요.. 고마운 건 나죠.. 마셔요.. 따뜻하죠..?,
2647,ASJQU6317O,UQ,<move/> .. 예 따끈해요.. <move/>,
2648,ASJQU6317O,KT,<pause/> 근데 왜 그랬어요.. 옷이요..,
2649,ASJQU6317O,UQ,그냥.. 난정씨 가게 시작했는데.. 잘되면 좋잖아요.. 그런데 주문한 사람이 아는 사람이면 김새잖아요.. 그래서 우리 사장님 이름으로 주문한 거예요..,
2650,ASJQU6317O,KT,<move/>,
2651,ASJQU6317O,UQ,<move/>,
2652,ASJQU6317O,KT,제가 언제 밥 한번 살게요..,
2653,ASJQU6317O,UQ,<pause/> 밥 사라고 한 일 아닌데.. 그래도 산다면 전 좋구요..,
2654,ASJQU6317O,KT,<mute/>,
2655,NUPBD72971P,GX,"아유..끝나긴요, 사장님께서 어쩐 일이십니까? 예? 아,요즘 같은 시대에 어디 시간정해놓고 장사합니까? 예,그렇죠. 하하..예..아니,오늘 무슨 회식이 있으신가 보죠?",
2656,NUPBD72971P,GX,"<move/> 야, 김군아..김군아",
2657,NUPBD72971P,BP,왜요? 사장님 차례에요. 빨리 들어오세요.지금 양피박에 난리 났어요. <move/> 요거갖고 내가 칠까요? 요거갖고..,
2658,NUPBD72971P,GX,"김씨, 이씨는 주방으로 들어가고, 넌 빨리 나와 배달 준비나 해,임마!",
2659,NUPBD72971P,BP,지금 시간이 몇신데..중국집이 무슨 야식집이예요.그래.,
2660,NUPBD72971P,GX,왕창시켰잖아.빨리나와!,
2661,NUPBD72971P,BP,"아..거 성질 알면서,진짜.",
2662,LLWUI21927X3,SV,전 소파에서 잘 게요.,
2663,LLWUI21927X3,DZ,<move/> 앉아서 자면 아침에 다리 아프지 않아요?,
2664,LLWUI21927X3,SV,괜찮아요.,
2665,LLWUI21927X3,DZ,저기요. 한국엔 언제 돌아가요?,
2666,LLWUI21927X3,SV,모레요.,
2667,LLWUI21927X3,DZ,그럼 내일은 델리로 가야하는구나.,
2668,LLWUI21927X3,SV,그렇죠.,
2669,LLWUI21927X3,DZ,"아, 그렇구나.",
2670,LLWUI21927X3,DZ,여기서 한국으로 바로 가는 비행기는 없죠?,
2671,LLWUI21927X3,SV,그렇죠. 공항이 없으니까.,
2672,LLWUI21927X3,DZ,"아, 그렇구나. <move/>",
2673,EYHPG76089O1,ML,이 나라의 법은 사람 죽이고도 돌아다닐 수 있나 보지?,
2674,EYHPG76089O1,LO,"<move/> 네가 언제부터 법에 관심 있었다고? 근데, 남의 사건에 웬 참견이야?",
2675,EYHPG76089O1,ML,"남이 아니니까,",
2676,EYHPG76089O1,LO,누구? 강유정이?,
2677,EYHPG76089O1,ML,어떻게 될거 같애?,
2678,EYHPG76089O1,LO,"뭐, 비가 와서 증거 대부분은 지워졌지만, 피의자 근처에서 되돌아간 발자국을 발견했다니까, 근데, 그것도 흐릿해서 식별이 잘 안돼. 하지만, 사건을 알고도 회피했다는 증거론 쓸 수 있지.",
2679,EYHPG76089O1,ML,보고도 그냥 갔단 말이지?,
2680,WCIZF87912T,TI,"어.. 기준아. 사거리까진 왔는데 여기서 어떻게 가야 돼? 그래? 나와 줄래? 어.. 여기가 어디냐면 횡단보도 있구 은행이 있는데.. 어, 고마워.",
2681,WCIZF87912T,TI,산호 씨..? <move/> 산호 씨!! <move/> 산호 씨!!!,
2682,WCIZF87912T,TI,<move/> 산호 씨..,
2683,WCIZF87912T,AX,<move/> 잘 지냈어요?,
2684,WCIZF87912T,TI,어.. 어떻게 된 거예요? 이렇게 말도 없이 사라지는 게 어딨어? <move/> 이런 법이 어딨어 진짜..,
2685,WCIZF87912T,AX,그래서 인사하러 왔잖아요.,
2686,WCIZF87912T,TI,<move/> 다들 얼마나 걱정하는데.. 잘 지내는 거죠? 어디 아픈 데..,
2687,YVOXN65596U,FT,<move/> 끝났어요?,
2688,YVOXN65596U,PM,<pause/> 왜 그러셨어요?,
2689,YVOXN65596U,FT,"노부장님이 뇌물 받아먹고 식당 바꾸려고 했을 때, 의릴 지켰다면서요. 그걸로 오해 받아서 회사 짤릴 뻔 했는데도, 끝까지. 손병호 씨는, 이연재 씨가 회살 그만 둔 게 노부장님 때문이라고 생각해요. 그러니 더더욱 협조하고 싶지 않은 거구요.",
2690,YVOXN65596U,PM,<mute/>,
2691,YVOXN65596U,FT,"내가 잠깐 이연재 씨 편을 들었다고, 이상한 의밀 부여하거나, 감동 먹거나, 그러진 마요. 이번 일엔 이연재씨가, 노부장님보다 이용가치가 크다고 판단한 것뿐이니까. <move/>",
2692,YVOXN65596U,PM,<move/>,
2693,FRRBW39400M,OX,<move/> ..난정씨는 새털처럼 가볍네요..,
2694,FRRBW39400M,XD,<pause/> 그럼! 나 가벼운 여자야..,
2695,FRRBW39400M,OX,집이 어디예요? 어디로 가요?,
2696,FRRBW39400M,XD,<move/> 저기,
2697,FRRBW39400M,OX,<move/> ..그리구 다른 여자들 술취한 거 보면 꼴불견인데.. 난정씨는 술에 취해도 도도하고 이뻐요.. <move/>,
2698,FRRBW39400M,XD,<pause/>그래서..모..,
2699,FRRBW39400M,OX,아니 뭐 내 생각이니까 신경은 쓰지 말구요.. 어디 저쪽요? <move/>,
2700,JUNDN43194X4,FF,황금알식당이...? 아! 저기다! <move/>,
2701,JUNDN43194X4,QG,하이고! 클날뻔 혔네! 미안허요 애기엄마! 이고 들고 진이 빠져가꼬 사램 있능것도 못봐부렀네 나가!,
2702,JUNDN43194X4,FF,괜찮아요. 다친데 없는데요 뭐.,
2703,JUNDN43194X4,QG,글믄 다행이고. 다친디 읍다니께 나 드가요 잉?,
2704,JUNDN43194X4,FF,네. <move/> 저기요 아주머니! 아주머니 잠깐만요?,
2705,JUNDN43194X4,QG,<move/>,
2706,JUNDN43194X4,FF,혹시 커피나무라는 까페 어디 있는지 아세요?,
2707,JUNDN43194X4,QG,커피나무? 잉. 졸루 쭈욱 한 오십미타만 사부작사부작 걸어가믄 바루 나와요.,
2708,JUNDN43194X4,FF,아 네. 감사합니다! <move/>,
2709,JUNDN43194X4,QG,"근디, 낯이 익네! 워디서 꼭 본거 같은디...? 애기엄마, 나랑 만난적 읍서요?",
2710,JUNDN43194X4,FF,없는..데요.,
2711,JUNDN43194X4,QG,아닌디...? 분맹히 봤는디!,
2712,JUNDN43194X4,FF,전 첨 뵙는데. 다른 사람이랑 착각하신거 같은데요.,
2713,JUNDN43194X4,QG,긍가..? 머 그짝이 첨보는거믄 내 착각인가부요. 아 추운디 언능 가봐요.,
2714,JUNDN43194X4,FF,네. <move/>,
2715,JUNDN43194X4,QG,<move/>,
2716,ZBKXC6877U0,RD,"<move/> 아니 내가 마혜리 검사 실명을 쓴 것도 아니고, 검찰에 여검사가 한 명인 것도 아닌데 무슨 망신을 줬다고 이러십니까?",
2717,ZBKXC6877U0,MF,"검찰에 여검사는 많지만, 클럽 가서 미성년자한테 속아서 부킹하고,원조교제 오해까지 받은 여검사는 많지 않죠.",
2718,ZBKXC6877U0,RD,<move/> 근데 마혜리 검사하곤 어떤 사입니까? 약혼자를 사칭한 변호사?진짜 변호사인 약혼자?,
2719,ZBKXC6877U0,MF,"<move/> 김,영,석! 아주 흔한 이름이지만, <move/> 맞춤법 틀리는 기자, 나 돈 받는 기자에요, 이런 인간이 기자를? <pause/> <move/> 이런 타이틀에 맞는 기자 찾기는 아주 쉽지, 기자사회에서는.",
2720,ZBKXC6877U0,RD,<move/> 당신 지금 뭐라 그랬어?,
2721,ZBKXC6877U0,MF,"<move/> 4년 전 진영라 자살, 경쟁 배우한테 돈 받고, 있지도 않은 비디오기사 푼 당신 솜씨였어.",
2722,ZBKXC6877U0,RD,<move/>,
2723,ZBKXC6877U0,MF,"<move/> 기사 내리시죠, 김 기자님.",
2724,ZBKXC6877U0,RD,<move/> <pause/>,
2725,ZBKXC6877U0,MF,<move/> <pause/>,
2726,ZBKXC6877U0,RD,<move/> <pause/>,
2727,RLWJI93110H,BQ,<move/> 살살 주차하기라.,
2728,RLWJI93110H,ZT,<move/> 네. <move/>,
2729,RLWJI93110H,BQ,"봐라, 니 나 좀 보래이.",
2730,RLWJI93110H,ZT,<move/>,
2731,RLWJI93110H,BQ,<move/> 니 가서 담배 한 갑 <move/> 여서 주차하던 아가 아인데?바뀌었나?,
2732,RLWJI93110H,ZT,<move/> <pause/>,
2733,RLWJI93110H,BQ,"어른이 말을 하믄 대답을 해야제, 어서 고개만, <move/> 니 혹시 구과장 아이가?",
2734,RLWJI93110H,ZT,<move/> 아닌데요.,
2735,RLWJI93110H,BQ,<move/> 니 맞다카이. 어데 보자 마!,
2736,RLWJI93110H,BQ,"니 여서 모하나? <move/> 아~ 맞다맞다, 니 회사 짤렸제? 먹꼬살기 막막하긴 한갑다. 권투 선수가 주차를 다하고. 여 일당 얼마 주드나?",
2737,RLWJI93110H,ZT,<move/> <pause/>,
2738,RLWJI93110H,BQ,여서 벌어가 애 유치원비나 내겠나? 불쌍타. 애비 잘못 만나가 <pause/> 니 마누라캉 니캉.,
2739,RLWJI93110H,ZT,<move/>,
2740,RLWJI93110H,BQ,와? 열받나? <move/> 그라믄 또 한 대 치든가. 한 번 친놈이 두 번은 몬치겠나.,
2741,RLWJI93110H,ZT,<mute/>,
2742,RLWJI93110H,BQ,<move/> 그래야제. 니가 사람이면 학습이란 게 되야제. 잘 참았다. 그런 으미에서 <move/> 담배나 한갑 사와라.,
2743,RLWJI93110H,ZT,<pause/> ! <pause/> <move/>,
2744,RLWJI93110H,BQ,<move/> 언능! 왜 또 맘이 바낐나? 칠끼가? 이기 어서 도끼눈을 뜨고!,
2745,RLWJI93110H,ZT,"<move/> <pause/> 뭘로, 사다 드릴까요.",
2746,RLWJI93110H,BQ,알아서 사오그라. 니도 한 갑 피고.,
2747,WBKIG12868T8,ZC,아까워서 한 번도 안쓴 것들이에요...딱 보면 아시죠?,
2748,WBKIG12868T8,GK,<move/> 쯧쯧...이것들 누가 사줬어?,
2749,WBKIG12868T8,ZC,엄마...아니 예전에 알던 사람이요? 왜요?,
2750,WBKIG12868T8,GK,이거 다 가짜야.,
2751,WBKIG12868T8,ZC,가짜요?...그럴리가 없어요. 다시 잘 보세요. 다 명품관서 산 것들이에요.,
2752,WBKIG12868T8,GK,직접 사는거 봤어?....볼 것도 없어. 그냥 봐도 때깔부터가 다른데 뭘.,
2753,WBKIG12868T8,ZC,<move/> <pause/> 말두 안 돼...정말 이게 다 가짜라구요?,
2754,WBKIG12868T8,GK,<move/> <pause/> 몇 번을 말해! 그 시계 하나 진품 같네. 그건 팔 생각 없어?,
2755,WBKIG12868T8,ZC,<move/> 이건 안 팔아요! 이건 아빠가 선물한 거란 말예요.,
2756,WBKIG12868T8,GK,그건 30만 원은 줄 수 있는데?...개시니까 이만 원 더 쓰께. 삼십이만 원!,
2757,WBKIG12868T8,ZC,<move/> <pause/>,
2758,BFMFU57359B,LP,<move/> 뭐야?,
2759,BFMFU57359B,WZ,문이 잠겼네요. 문 안 잠그셨죠?,
2760,BFMFU57359B,WZ,문이 잠겼네요. 문 안 잠그셨죠?,
2761,BFMFU57359B,LP,<move/> 내가 왜?,
2762,BFMFU57359B,WZ,왜 잠겼지? <move/>,
2763,BFMFU57359B,WZ,왜 잠겼지? <move/>,
2764,JPNWZ45047T1,MG,"저기요, 실장님?",
2765,JPNWZ45047T1,WP,<move/>,
2766,JPNWZ45047T1,MG,사람들 앞에서 너무 무안을 주시는 건 <pause/>,
2767,JPNWZ45047T1,WP,<move/>,
2768,JPNWZ45047T1,MG,"변과장님 가장 연장자신데, 부하 직원들 앞에서 그렇게무안을 주시면, 면도 안서고 <pause/>",
2769,JPNWZ45047T1,WP,지금 뭐하자는 겁니까?,
2770,JPNWZ45047T1,MG,"회의 끝나고 조용히 단둘이 계실 때 다음부터는 좀 더알찬 보고회를 하자, 뭐 그런 식으로 <pause/>",
2771,JPNWZ45047T1,WP,주제넘다는 생각 안합니까?,
2772,JPNWZ45047T1,MG,<mute/>,
2773,JPNWZ45047T1,WP,<move/>,
2774,OIZWJ33802D6,KP,"여긴 맞는데, 그렇다고 서울에서 김서방 찾는 것도 아니고 <pause/>",
2775,OIZWJ33802D6,CD,첫술에 배부르냐. 이 근처 병원부터 하나씩 뒤지면 뭐가 잡혀도 잡히겠지.시곈 어떻게 되가나.,
2776,CVGHD94614I2,ZS,<move/>,
2777,CVGHD94614I2,OI,<move/> 나는 죽어도 말 못혀.,
2778,CVGHD94614I2,ZS,누가 하래?,
2779,CVGHD94614I2,OI,<move/>,
2780,CVGHD94614I2,ZS,자.,
2781,CVGHD94614I2,OI,너가 꼭 들어야 쓰것다고 허믄 <pause/>,
2782,CVGHD94614I2,ZS,됐어.,
2783,CVGHD94614I2,OI,"아니, 너허고 나 사이에 비밀이라는 거이 있는 것도 <pause/>",
2784,CVGHD94614I2,ZS,그냥 혼자 비밀로 간직해.,
2785,CVGHD94614I2,OI,<move/> 나 미희씨캉 잤다.,
2786,CVGHD94614I2,ZS,<move/> 알았어.,
2787,CVGHD94614I2,OI,<move/> 나 미희씨캉 참말 잤다고야.,
2788,CVGHD94614I2,ZS,<move/> 알았다구.,
2789,CVGHD94614I2,OI,진짜랑게.,
2790,CVGHD94614I2,ZS,알았다니까. <move/>,
2791,CVGHD94614I2,OI,"<move/> 진짜여, 진짜랑게. 진짜 그랬다고라.",
2792,CVGHD94614I2,ZS,"아, 진짜 귀찮아서 못살겠네.",
2793,CVGHD94614I2,OI,"진짜라구, 진짜래요, 덕길이허고 미희허고 <pause/>",
2794,CVGHD94614I2,ZS,"인간아, 애 듣는다.",
2795,HRDNT52026D4,VL,니 또 와 그라는데?,
2796,HRDNT52026D4,HN,윤교수님이 찾으시는 분이 맞나 싶어서요. 이미지가 너무 틀리잖아요.일년에 어떻게 애인을 서너명을 바꿔 칠 수 있어요? 사람이 정조가 있어야지.윤교수님 봐요~ 한 여자를 못 잊어서 지금까지 독신이시잖아요.,
2797,HRDNT52026D4,VL,"그러니까 윤교수 성질이 드러븐거제. 사랑은 움직이는 거거든. 이노마하고 연애도 해보고, 저노마하고 뽀뽀도 해보고, 그래 사랑도하고 실연도 당하면서 사람은 성숙해가는 기야.",
2798,HRDNT52026D4,HN,"<move/> 그럼..김피디님도 이 여자, 저 여자 가리지 않구 키스하구 막막.. 그거하구 그런다는 거에요?",
2799,HRDNT52026D4,VL,뭐..막까진 아니지만서도..,
2800,HRDNT52026D4,HN,"어떻게 그런 말을...! 김피디님도 똑같아.. 모두 저질, 아니, 개저질들이야~",
2801,HRDNT52026D4,VL,"니니니.. 지, 지금 뭐라캤노, 니니니 개, 와~! 개 뭐?",
2802,HRDNT52026D4,HN,피디님~ 앞에~!,
2803,HRDNT52026D4,VL,와~ 돌아삐겠네~ 으아~,
2804,TSIPQ55094N,VL,<move/>,
2805,TSIPQ55094N,TN,<move/>,
2806,TSIPQ55094N,VL,왜 쳐다봐?,
2807,TSIPQ55094N,TN,<mute/>,
2808,TSIPQ55094N,VL,전화온거 같은데.,
2809,TSIPQ55094N,TN,<pause/> <pause/> <move/>,
2810,TSIPQ55094N,VL,전에 머리 이뻤는데 왜 잘랐어?,
2811,TSIPQ55094N,TN,그말은 이 머린 별루란 소리야?,
2812,TSIPQ55094N,VL,너두 별수 없다! 해맑은 척 성격 좋은 척 쿨한 척 혼자 다하더니별뜻 아닌 말갖구 배배꼬아 해석해 사람 깎아내리기나 하구.,
