No,serialID,speaker,dialogue,
2393,DCTXG30908V,LJ,<move/> 20년..요.. 여자 분입니까?,
2394,UKGDF75981S,RV,<move/> 방 있어요?,
2395,UKGDF75981S,CJ,<move/> 2만원 <pause/>,
2396,ZCPIL0439E,LP,왜 그렇게 잔인하냐고 하지 말아요.정윤희씨가 서있는 자리가 어딘지 확실히 확인 시켜주는 게헛된 꿈을 꾸게 하는 것보단 덜 잔인한 일이라고 생각했어요.,
2397,ZCPIL0439E,VR,<mute/>,
2398,NPEDP5926K3,ON,<move/>,
2399,NPEDP5926K3,AX,"뭐야 진짜? 둘이서 약속이라두 했나, 왜 안들어구 난리야들?둘 다 전화 안되지?",
2400,NPEDP5926K3,ON,잉.,
2401,NPEDP5926K3,AX,정원이 혹시 평창동에 간거 아닐까 엄마? 엄마가 하두 모질게 구박을 해싸니까애가 정에 굶주려서. 전화 한번 해봐?,
2402,NPEDP5926K3,ON,금란이한티 해봤어. 안왔댜.,
2403,NPEDP5926K3,AX,안왔대? 아니 그럼 앤 도대체 연락두 없이 어디 간거야?,
2404,NPEDP5926K3,ON,<mute/>,
2405,NPEDP5926K3,AX,"후우, 속 시끄러워서 증말! 들오기만 해봐라 이 기집애!머리털을 확 다 뽑아버릴거야 내가!엄마, 근데 난 정원이두 정원이지만, 아빠가 더 걱정돼. 예감이 안좋아.설마, 그새 또 병이 도진건 아니겠지? 엉?",
2406,NPEDP5926K3,ON,<mute/>,
2407,FNFPA7393Z,DI,<move/> 막 잠들었어요.,
2408,FNFPA7393Z,TC,<move/> 네.,
2409,FNFPA7393Z,DI,<move/>,
2410,FNFPA7393Z,TC,<move/>,
2411,FNFPA7393Z,DI,<move/> 나 <pause/> 다신 <pause/> 못올..지두 몰라요.,
2412,FNFPA7393Z,TC,<mute/>,
2413,FNFPA7393Z,DI,밖에서 <pause/> 만나는건 <pause/> 강쌤 시간 넘 많이 뺏는거겠죠?,
2414,FNFPA7393Z,TC,아뇨. 시간 뺏는거루 치면 제가 정원씨 시간 무지 뺏구있죠.정원씨 편한대루 하세요. 안와두...섭섭해 안할게요.,
2415,FNFPA7393Z,DI,혹시 그 커피 <pause/> 하난 내꺼예요?,
2416,FNFPA7393Z,TC,네.,
2417,FNFPA7393Z,DI,주세요. 머릿속이 먹통이라 좀 깨워야겠어요.,
2418,FNFPA7393Z,TC,여기. <move/>,
2419,FNFPA7393Z,DI,<move/>,
2420,FNFPA7393Z,TC,나가실래요? 바래다드릴게요.,
2421,FNFPA7393Z,DI,혼자 가면 되니까 승원이 보세요.,
2422,FNFPA7393Z,TC,누가 승원이 봐줄테니 정원씨 절대루 혼자 보내지말라구해서요.,
2423,FNFPA7393Z,DI,<move/> <pause/> <pause/>,
2424,BXABI16691L2,ZM,<move/> <pause/> 일찍 일어났네?,
2425,BXABI16691L2,UJ,<move/> 밥 먹어.,
2426,BXABI16691L2,ZM,음 <pause/>,
2427,BXABI16691L2,ZM,<move/> 와 <pause/> 국 진짜 맛있다.,
2428,BXABI16691L2,UJ,많이 먹어.,
2429,BXABI16691L2,ZM,<move/>,
2430,BXABI16691L2,UJ,<move/>,
2431,BXABI16691L2,ZM,이따 오후에 병원 갈 건데 <pause/> 같이 갈 거지?,
2432,BXABI16691L2,UJ,<move/> 먹고 있어. <move/>,
2433,BXABI16691L2,ZM,<pause/> <move/>,
2434,OZQBU53822C7,FD,"How can I say to you I love somebody now <move/> You were so good to me always <move/> And when I see your eyes I can't go on with lie. <move/> It breaks your heart but I just can't hide it, oh no <move/>",
2435,OZQBU53822C7,FD,"Don't look that way to me. <move/> It hurts you so I see. But I just can't go on with lie <move/> I gave you all I had. So there is nothing left <move/> I may be wrong. But I'd better go now. oh no <move/> I,I've been away too long. Now I just can't go on <move/> I've been away too. I,I've been away too long <move/> No, I can't feel so strong. I've been away long <move/>",
2436,OZQBU53822C7,FD,"최곤의 정오의 희망곡, 스페어 디제이 박민수였습니다.조지베이커의 ‘I've been away to long’ 들으셨습니다.",
2437,OZQBU53822C7,BN,"안녕하세요? 최곤입니다.한 때 음악다방 디제이로 한 가닥 하던 스페어 디제이 박민수씨의 오프닝 <pause/> 분위기 확 다운되는 게 죽이지 않습니까? 제대로 다운된 분위기, 신중현의 미인으로 살려보겠습니다.",
2438,WUCAZ1340P7,KH,<move/> 그러기에 제대로 좀 살지 그랬어.,
2439,WUCAZ1340P7,XL,누가 아니라니.,
2440,WUCAZ1340P7,KH,금방 지나갈 거야.,
2441,WUCAZ1340P7,XL,<mute/>,
2442,WUCAZ1340P7,KH,우리나라 사람들 냄비 근성 있잖아. 와르르 끓다가 금방 잠잠해질테니까.,
2443,WUCAZ1340P7,XL,회사에서 내 옆에 오는 거 삼가라.,
2444,WUCAZ1340P7,KH,왜?,
2445,WUCAZ1340P7,XL,너 귀하신 몸이잖아.나같은 놈하고 어울리는 모습 사람들한테 보여 봐야 좋을 거 없어.,
2446,WUCAZ1340P7,KH,"왜 그래? 정말?이만 일로 기운 빠져서? 백수찬답지 않다, 정말.",
2447,WUCAZ1340P7,XL,"내 말대로 해, 윤희야.",
2448,WUCAZ1340P7,KH,<move/>,
2449,WUCAZ1340P7,XL,<move/> 너 이러면 저 제비 놈 마수에 걸려들었다고 사람들이 너도 한 묶음으로묶어버려.,
2450,WUCAZ1340P7,KH,"세컨드 하겠다는데도, 친구 해줬잖아?전직 제비 친구는 못 해줄까 봐.",
2451,WUCAZ1340P7,XL,<pause/> <move/> 너란 놈을 어째야 하냐.,
2452,INPNH74704L,WX,"아줌마, 나 102혼데 주말까지 전세금 좀 빼 줘. <move/> 뭐가 안 돼? 빼달라면 빼는 거지.안 빼주면 진짜 확 불 지른다. 내 성격 알지? 한다면 하는 놈이요.",
2453,INPNH74704L,UD,<move/> 돈 안 내면 죽어도 못 가!,
2454,CBAEW50884Z,DM,다짜고짜 내가 자기 돈 뜯어낼 거라는 둥.. 쇼핑에 연봉을 쏟아 부었다는 둥.. 그게 다 내꺼라고 생각했나 보지?,
2455,CBAEW50884Z,EN,<move/> <pause/>,
2456,CBAEW50884Z,DM,<move/> 자기네 회장님.. 차사고 났다는 소린 못 들었어? 우리 회사로 클레임 넣으면 어떡해..,
2457,CBAEW50884Z,EN,글쎄 <pause/> 못 들었는데..,
2458,CBAEW50884Z,DM,"<move/> 아씨.. 첫날부터 이게 뭐야.. 일진이 꼬여도 이렇게 꼬일수가, <move/> .",
2459,CBAEW50884Z,EN,<pause/>너 주는거야..,
2460,CBAEW50884Z,DM,<move/> 이걸.. 샀어...?,
2461,CBAEW50884Z,EN,<move/> <pause/>,
2462,CBAEW50884Z,DM,<move/> 이거.. 백화점서 650만 원이야. 유럽서 사면 475만원 정도.. 공항서 세금내면 500만 원..유럽과 FTA로 가죽제품에 대한 세금이 좀 낮아졌지.,
2463,CBAEW50884Z,EN,<move/> <pause/>,
2464,CBAEW50884Z,DM,"<move/> 그래서 유럽 가면 싸다며 유럽서 사와. 근데 유럽 가는 비행기 값이 백만원, 체재비 다 포함하면 이삼백 금방 깨져. 논리적으로 유럽가서 사면 싸다는 건 성립하질 않아. 그런데도 가. 내 친구들은.",
2465,CBAEW50884Z,EN,<move/> <pause/>,
2466,CBAEW50884Z,DM,왜 그런지 알아? <move/> 이.. 체인 말야.. 이게.. 자신의 잃어버린 자아의 한 조각 같대. 미친년들이지.,
2467,CBAEW50884Z,EN,<move/>,
2468,CBAEW50884Z,DM,<move/> 이걸.. 무슨 돈으로 샀어?!,
2469,CBAEW50884Z,EN,"<pause/>취업했으니까 너도 알게 될 거야. 이런 가방, 하나쯤 있어야 한다는 거.",
2470,CBAEW50884Z,DM,"<move/> ..말도 안 되는 소리 마! 아정이도, 세진이도 명품명품 아주 타령을 하는데..",
2471,CBAEW50884Z,EN,<move/> <pause/>,
2472,CBAEW50884Z,DM,이게 무슨 명품이야! 사치품이지! <move/> 무슨 돈으로 샀냐니까! 당장 환불해!,
2473,CBAEW50884Z,EN,<pause/>마지막 선물이야.,
2474,CBAEW50884Z,DM,뭐..?,
2475,CBAEW50884Z,EN,우리.. 이제 그만 하자. 다신 연락하지 마. <move/>,
2476,CBAEW50884Z,DM,<move/> 오늘 하루의 종지부를 찍는구나 <pause/> 한동안 잠잠하다 했더니 <pause/>,
2477,GIVDA39781I,SN,저를.. 저를 그 분이 찾으신단 말씀이세요? 정말로요?,
2478,GIVDA39781I,SN,<move/> 살다 살다 어떻게 이런 일이..,
2479,GIVDA39781I,FP,윤석영교수님. 기억하십니까?,
2480,GIVDA39781I,SN,하다마다요. 그분 내려오셨을때 아주 난리도 아니었는데요..어쩜 그분이 저를 찾으실까.. 하긴 뭐니뭐니해도 제 첫사랑이었으니까요.,
2481,GIVDA39781I,FP,우째 만나신 깁니까?,
2482,GIVDA39781I,SN,그분들이 저희 마을에 농촌봉사활동을 왔었거든요. 그때 그분은 젊고 잘생긴 대학생.. 전 꿈 많고 수줍은 열여덟 소녀였어요.,
2483,PJSAC46984P9,FX,후 <pause/> <move/>,
2484,PJSAC46984P9,FX,<move/> 누구 <pause/>,
2485,PJSAC46984P9,MS,<move/> 준이에미야~,
2486,PJSAC46984P9,FX,<move/>,
2487,TPQFD68914W,GZ,"<move/> 참나, 살다 살다.. 거 재밌는 양반이시네 <pause/> 곱게 늙으셔가지고 <pause/> 왜 그래요 <move/> 나오자마자 큰 기쁨 줘서 감사하긴 한데, 거기 까지 하쇼. 아줌마랑 뭔 작업을 한다고 <pause/> 우리 애들 델꼬 가서 몇 번 담구고 오면 끝날 걸 가지고...뭔 설계를 해?",
2488,TPQFD68914W,RB,<move/> 깡패새끼 <pause/>,
2489,TPQFD68914W,GZ,뭐?,
2490,YDLRW46638J,QW,오늘 덕분에 맛있게 잘 먹었다. 고마워.,
2491,YDLRW46638J,BG,다음에 또 먹고 싶으면 미리 얘기하구 와라.,
2492,YDLRW46638J,QW,<move/> .,
2493,YDLRW46638J,BG,<move/> 오늘 우리 부모님 때문에 좀 불편했지?,
2494,YDLRW46638J,QW,<move/> 응. 많이 불편했어.,
2495,YDLRW46638J,BG,<mute/>,
2496,YDLRW46638J,QW,너 부모님한테 우리 그냥 친구 사이라고 확실히 얘기할 거지?,
2497,YDLRW46638J,BG,어? 어..,
2498,YDLRW46638J,QW,괜한 오해 안 사게 확실히 얘기해. 그래야 다음에 갈 땐 부담 없이 가지.,
2499,YDLRW46638J,BG,어. 알았어.,
2500,YDLRW46638J,QW,<move/> 근데 고기는 진짜 맛있더라. 그 집 며느리가 되고 싶다는 생각이 들 정도로.,
2501,YMYGK47756E5,OH,어! 정원씨! 퇴근했어요? 뭐예요? 왔으면 왔다구 인사두없이!,
2502,YMYGK47756E5,JM,"<move/> 어..! 대범씨! 밥, 먹을래요?",
2503,YMYGK47756E5,OH,아뇨. 커피 한잔 마시러. 졸음이 와서.,
2504,YMYGK47756E5,JM,네에 <pause/>,
2505,YMYGK47756E5,OH,<move/> 정원씨꺼두 한잔 탈까요?,
2506,YMYGK47756E5,JM,아뇨. 커피까지 마시면 오늘은 증말 잠을 못잘거 같아요.,
2507,YMYGK47756E5,OH,무슨...일 <pause/> 있어요?,
2508,YMYGK47756E5,JM,<move/> <pause/> <pause/>,
2509,YMYGK47756E5,OH,<move/> <pause/> <pause/>,
2510,YMYGK47756E5,JM,<move/>,
2511,YMYGK47756E5,OH,<move/> 꼭...해야될 <pause/> 말이 있는데...!,
2512,YMYGK47756E5,JM,<move/>,
2513,YMYGK47756E5,OH,자기 자신을 믿는 순간 어떻게 살것인지 알게 될 것이다!요한 볼프강 폰 괴테!,
2514,YMYGK47756E5,JM,<mute/>,
2515,YMYGK47756E5,OH,두려움은 당신을 가둬두고 희망은 당신을 자유롭게 한다!쇼생크 탈출!,
2516,YMYGK47756E5,JM,<move/>,
2517,YMYGK47756E5,OH,인생에서 가장 중요한 것은 당신의 내부에서 빛이 꺼지지 않도록노력하는 것이다! 안에 빛이 있으면 저절로 밖이 빛나는 법이다!슈바이처!,
2518,YMYGK47756E5,JM,<move/>,
2519,YMYGK47756E5,OH,세상은 요지경! 잘난 사람 잘난 대로 살고 못난 사람 못난 대로 산다! 신신애!,
2520,YMYGK47756E5,JM,<move/>,
2521,YMYGK47756E5,OH,<move/> 야 야 야들아~ 내말좀 들어라~여기도 짜가~ 저기도 짜가~ 짜가가 판친다~,
2522,YMYGK47756E5,JM,<move/>,
2523,RIRNM55557F,SV,"<move/> 정말.. 정말.. 죄송합니다. 팀장님 <pause/> 보증서는 제가 어떻게든 찾아오겠습니다. 책임지고, 다시 찾아 <move/>",
2524,RIRNM55557F,UB,<move/> 한세경 씨..,
2525,RIRNM55557F,SV,<move/> 네?,
2526,RIRNM55557F,UB,세경 씨는 왜.. 이런 일을 해요?,
2527,RIRNM55557F,SV,<pause/>예?,
2528,RIRNM55557F,UB,"세경 씨 학점 좋고, 공모전 입상 경력도 훌륭하고, 자격증도 많고.. 근데.. 왜 이런 심부름을 하고 있어요..?",
2529,RIRNM55557F,SV,<mute/>,
2530,RIRNM55557F,UB,세경씨.. 디자이너가 꿈 아니에요?,
2531,RIRNM55557F,SV,<move/> 네.. 디자이너가 꿈입니다..,
2532,RIRNM55557F,UB,<move/> <pause/>,
2533,RIRNM55557F,SV,그래서.. 비록 지금은 계약직이지만.. 열심히 노력해서.. 1년 뒤에 정직원 되면..,
2534,RIRNM55557F,UB,<move/> <pause/>,
2535,RIRNM55557F,SV,<move/> 더 열심히 해서.. 5년이든 10년이든.. 여기 지앤의류에서 디자이너로 성공해 <move/>,
2536,RIRNM55557F,UB,<move/> 그게 되겠어요..?,
2537,RIRNM55557F,SV,<move/> 예...?,
2538,RIRNM55557F,UB,한세경씨는.. 도저히 디자이너로 쓸 수 없는 사람이에요.,
2539,RIRNM55557F,SV,<surprised/> <move/> ..예?,
2540,RIRNM55557F,UB,<move/> ..,
2541,RIRNM55557F,SV,<move/> 유학을 안 다녀온.. 제 스펙이.. 후져서요..?,
2542,RIRNM55557F,UB,<pause/>후진 건 <pause/> 스펙이 아니라..,
2543,RIRNM55557F,SV,<move/> <pause/>,
2544,RIRNM55557F,UB,스펙이 아니라 <pause/> <move/> 그만하죠. <move/>,
2545,RIRNM55557F,SV,"말씀해 주세요! 제가 뭐가 부족한지 알려 주세요.뭐가 부족한지 알아야, 고칠 수 있고 <pause/> 발전도 있고 <pause/>",
2546,RIRNM55557F,UB,<move/> 안목이요.,
2547,RIRNM55557F,SV,<surprised/>,
2548,RIRNM55557F,UB,"세경씬 안목이 후져요. <move/> 보며)그 구두.. 5년 전 국내 브랜드 캔디스에서, 시즌 특별가로 3만원대에 나온 구두죠?",
2549,RIRNM55557F,SV,<surprised/>,
2550,RIRNM55557F,UB,<move/> 점퍼는.. 이태리 명품 루쏘 2010 F/W 컬렉션...의 이미테이션.,
2551,RIRNM55557F,SV,<surprised/>,
2552,RIRNM55557F,UB,<move/> 바지는 <pause/> <move/> 그런 건 대체 어디서 사는 거예요?,
2553,RIRNM55557F,SV,<move/> <pause/>,
2554,RIRNM55557F,UB,"<move/> 유학을 안 다녀온 게 문제라기 보단...유학을 갈 수 없는 그런 처지에선, <move/> 그 정도 안목밖에 안 나오는 거예요.",
2555,RIRNM55557F,SV,<move/> <pause/>,
2556,RIRNM55557F,UB,부족한 걸 알아야 발전한다고 했어요?,
2557,RIRNM55557F,SV,<move/> <pause/>,
2558,RIRNM55557F,UB,<move/> 안목은.. 한세경씨가 아무리 열심히 노력한다고 해도 달라지지 않아요.,
2559,RIRNM55557F,SV,<move/> <pause/>,
2560,RIRNM55557F,UB,"안목이란 건.. 태어날 때부터 무엇을 보고, 듣고, 느꼈는가에 따라 결정되는 거니까 <pause/> 이미 정해진 거예요.",
2561,RIRNM55557F,SV,<surprised/>,
2562,RIRNM55557F,UB,한세경씬 아마 이 점퍼가.. 스키복으로 나온 건 줄도 몰랐을 거예요? 그죠?,
2563,RIRNM55557F,SV,<move/> <pause/>,
2564,RIRNM55557F,UB,<move/> 보증서 <pause/> 찾아오세요. 그게 바로.. 한세경 씨가 할 일이니까.,
2565,RIRNM55557F,SV,<move/> <pause/>,
2566,QEJKX75422H2,RN,<move/> 발표자료 더 정리 한 거야. 메모 붙여 둔 부분은 예상 질문이니까 한번 읽어보고.,
2567,QEJKX75422H2,QO,! <move/> <pause/> 그 많은 걸 벌써 다했다고.,
2568,QEJKX75422H2,RN,"<move/> ..당연하지! 너한테 중요한 일이라면서 내가 며칠 밤을 새가면서,",
2569,QEJKX75422H2,QO,! <move/> ..나 때문에 밤새서 일한 거..맞아?,
2570,QEJKX75422H2,RN,! <move/> <pause/> 그게 무슨 말이야?,
2571,QEJKX75422H2,QO,어휴! <move/> <pause/>,
2572,QEJKX75422H2,RN,"! <move/> <pause/> 넌 어쩜 그렇게 사람 성의도 몰라주고, <move/> <pause/> 됐다. 너무 피곤해서 너랑 싸울 기운도 없어. <move/> 회의..잘해.",
2573,QEJKX75422H2,QO,"<move/> <pause/> 서대표, 와이프랑 완전히 끝난 거 맞아?",
2574,QEJKX75422H2,RN,! <move/> <pause/> 그건 왜 묻는데?,
2575,QEJKX75422H2,QO,! <move/> 이혼했는지 안했는지 확실히 알고 만나나 하고.,
2576,QEJKX75422H2,RN,! <move/> ..그렇겠지. 아저씨가 끝났댔으니까!,
2577,QEJKX75422H2,QO,"<move/> 니가 봤어? 끝냈는지, 이혼 서류에 도장 찍었는지 봤냐고?",
2578,QEJKX75422H2,RN,! <move/> <pause/> 아저씨가 완전히 끝났다고 했거든.,
2579,QEJKX75422H2,QO,<move/> 그걸 어떻게 믿어!,
2580,QEJKX75422H2,RN,<move/> 나는 아저씨 믿어!,
2581,QEJKX75422H2,QO,믿긴 뭘 믿어! 뭘 보고 믿어! 세상에 제일 못 믿을게 바람둥이 남자맘이야!,
2582,QEJKX75422H2,RN,아저씨가 왜 바람둥이야!,
2583,QEJKX75422H2,QO,이혼도 안 해놓고 여자 사귀는 게 바람둥이 아니고 뭐야!,
2584,QEJKX75422H2,RN,"! <move/> <pause/> 매력이 있으니까 이 여자 저 여자가 좋다고 하는거겠지, 안 그래?",
2585,QEJKX75422H2,QO,"! <move/> 그래서, 그런 바람둥이가 좋아 미치겠어서 이혼을 했든 안했든 겁도 없이 여행을 가겠단 거지?!",
2586,QEJKX75422H2,RN,"! <move/> ..내가 여행 가는 거, 어떻게 알았어?",
2587,QEJKX75422H2,QO,! <move/> <pause/> 어떻게 알았는지가 중요해!,
2588,QEJKX75422H2,RN,"! <move/> <pause/> 니가 생각하는 그런 여행 아니거든. 포레스트 치료도 하고, <move/> <pause/> 너 혹시 여행 못 가게 할려고 나 일 시킨 거야?",
2589,QEJKX75422H2,QO,아! <move/>,
2590,QEJKX75422H2,RN,"너..정말 나 여행 못 가게 하려고,",
2591,QEJKX75422H2,QO,<move/> 그래! 너 그 자식이랑 여행가는 거 싫어서 일 시켰다. 됐냐?,
2592,QEJKX75422H2,RN,뭐라구? <move/>,
2593,QEJKX75422H2,QO,"그 자식이 오라면 오고, 가라면 가고...그러는 거 싫어서..그자식이 어떤 상황인지도 모르면서..좋다고 여행가겠다는 바보 같은 너 신경쓰여서, <move/> <pause/> 내가 왜 이렇게 니 일에 신경을 쓰는건지 나도 내가 못마땅해 죽겠어. <move/>",
2594,QEJKX75422H2,RN,! <move/> <pause/>,
2595,IHVLI48862I,CX,"어머니, 정원씨가 저더러 집으루 들어오라구 <pause/> 같이 살자구...그렇게 <pause/> 말해줬어요!",
2596,IHVLI48862I,GJ,<move/> 응 <pause/> 나한테두 문자 줬어.,
2597,IHVLI48862I,CX,저 <pause/> 잘할게요 <pause/> 정원씨한테! 제가 더 노력하구 더 잘할게요!,
2598,IHVLI48862I,GJ,그래. 고맙다 금란아! 친구처럼 자매들처럼 둘이 잘 지내봐.,
2599,IHVLI48862I,CX,네. 정원씨야 워낙 밝구 성격이 좋아서 저만 잘하면 될거같아요.이사할 날짜 정해서 알려주세요. 준비하게요.,
2600,IHVLI48862I,GJ,"어 그래. 조만간 날짜 잡아서, 아니 그러지말구 오늘 저녁에 집으루 안올래?",
2601,IHVLI48862I,CX,집으...루요?,
2602,IHVLI48862I,GJ,"벽지며 커튼이며 선택해야되는데, 니가 지낼 방이니까 니가 와서 골라.방에 들일 가구두 의논하구. 시간 되겠어?",
2603,IHVLI48862I,CX,<move/> 네. 저녁에 찾아뵐게요.,
2604,IHVLI48862I,GJ,그래. 그럼 우리 이따 집에서 보자?,
2605,IHVLI48862I,CX,네 어머니.,
2606,NKLZU53138M,AY,"<move/> 허, 참! 시두때두 없이 핸드폰 붙잡구 이게무슨...!",
2607,NKLZU53138M,MP,<move/> 왜 그러십니까 형님?,
2608,NKLZU53138M,AY,어? 어. 아냐.,
2609,NKLZU53138M,MP,"전화, 안왔습니까?",
2610,NKLZU53138M,AY,응.,
2611,NKLZU53138M,MP,"<move/> <pause/> <pause/> 그러지말구, 전화, 해보시죠?",
2612,NKLZU53138M,AY,"왠지 안받을거 같아서 <pause/> 받을 수 있을 때, 하는게 좋을거 같아.",
2613,NKLZU53138M,MP,<mute/>,
2614,NKLZU53138M,AY,가께.,
2615,NKLZU53138M,MP,네.,
2616,NKLZU53138M,AY,<move/> <pause/> <pause/>,
2617,NKLZU53138M,MP,<move/>,
2618,NKLZU53138M,AY,먹어볼래?,
2619,NKLZU53138M,MP,네. <move/>,
2620,NKLZU53138M,AY,<move/>,
2621,NKLZU53138M,MP,<move/>,
2622,NKLZU53138M,AY,<move/>,
2623,NKLZU53138M,MP,<move/>,
2624,NKLZU53138M,AY,그만 먹어 임마!,
2625,NKLZU53138M,MP,네.,
2626,NKLZU53138M,AY,뭘 자꾸 먹어 자식이!,
2627,NKLZU53138M,MP,죄송합니다.,
2628,NKLZU53138M,AY,가자. 니껀 내가 만들어주께.,
2629,NKLZU53138M,MP,증말입니까 형님?,
2630,NKLZU53138M,AY,빈말이야.,
2631,NKLZU53138M,MP,<move/> <pause/> <pause/>,
2632,NKLZU53138M,AY,<move/>,
2633,NKLZU53138M,MP,<move/>,
2634,BSEBN5083B1,WX,<move/> 다지는 잘못이 없어? 어디서 그 기집애 편을 들어!,
2635,BSEBN5083B1,EA,<surprised/>,
2636,ZLUQL85808X,DU,여보세요…,
2637,ZLUQL85808X,YI,엄마 밥 줘!,
2638,ZLUQL85808X,DU,엉? 아이씨. 알았어. 좀 있다가. <move/>,
2639,ZLUQL85808X,YI,밥 달라니깐! 아침 굶으면 머리 나빠진단 말야!,
2640,ZLUQL85808X,DU,"<move/> 지연아, 넌 머리가 너무 좋아서 좀 나빠져도 돼.",
2641,ZLUQL85808X,DU,"<move/> 야, 죽고 싶어, 너 자꾸 전화 갖고 장난칠래!",
2642,ZLUQL85808X,DU,아…네…죄송합니다. <move/> 네. 알고 있죠.저기 자리는 가운데로 준비했죠? 그리고 상대 패널 다 정해졌어요? 적을 알아야 준비를 해서 이기지. 이교수님하고 변신부님. 또? 형사요? 무슨 형사가 토론회를 나와? 공영방송 질 떨어지게.,
2643,ISZZZ1972N,LL,<move/> 차. 이것들이 아주 놀고 있네. 내 꺼야! <move/>,
2644,ISZZZ1972N,OF,야! 조심해!,
2645,KHKHJ6650L7,LC,<move/> !,
2646,KHKHJ6650L7,NF,<move/> 재수없게 왜 같은 옷이야.,
2647,KHKHJ6650L7,LC,벗어.,
2648,KHKHJ6650L7,NF,<move/> 니가 벗어.,
2649,KHKHJ6650L7,LC,이따 이 옷 입고 방송이야.,
2650,KHKHJ6650L7,NF,전 방금 생방송하고 왔어요.,
2651,KHKHJ6650L7,LC,!,
2652,KHKHJ6650L7,NF,이 옷 입고. <move/>,
2653,KHKHJ6650L7,LC,<move/> 의상실은 일을 어떻게 하는거야.,
2654,KHKHJ6650L7,NF,엄한 의상실 잡지 마세요. 그 비싼 옷을 구해온거 보면 일 아주 잘-하고 있는 거니까. 전 사입었어요. 제 돈으로.,
2655,KHKHJ6650L7,LC,<move/>,
2656,KHKHJ6650L7,NF,제가 언제까지 그쪽 입던 거 물려입을 줄 아셨어요?,
2657,KHKHJ6650L7,LC,"<move/> 내가 쓰다 버린 남편도 물려받아서 잘 살길래 나는 여전히, 아직도, 그런 줄 알았지?",
2658,KHKHJ6650L7,NF,"<move/> 쓰,쓰다버 <move/> ,! <move/> 야 빨강은 너한테 안 어울려?!!!",
2659,KHKHJ6650L7,LC,우린 취향이 같아서 참 문제야. 그지?,
2660,ISDOL99061P,SR,<move/> 은님씨! 여기요!!,
2661,ISDOL99061P,FS,<move/> 네,
2662,ISDOL99061P,SR,<move/> .. 이거 식을까봐 꼭 껴안고 있었어요.. 얼른 앉아요 은님씨.. <move/>,
2663,ISDOL99061P,FS,이게 뭔데요..,
2664,ISDOL99061P,SR,죽이예요.. 은님씨 속 안 좋아서 점심 안 먹는다고 했다면서요.. <move/> .. 다행히 안 식었다..,
2665,ISDOL99061P,FS,<move/> ..강호씨..,
2666,ISDOL99061P,SR,<move/> .. 일단 앉아요.. <move/> 자요..얼른 먹어요..따뜻할 때.. <move/> ..얼른요..,
2667,ISDOL99061P,FS,<move/> .. 강호씨.. 나한테 왜 이렇게 잘해주는데요..,
2668,ISDOL99061P,SR,"<move/> .. 그, 그거야.. 같은 회사 동료로.. 치, 친구잖아요 우리.. 그러니까 당연히 잘해줘야죠..",
2669,ISDOL99061P,FS,<move/> 친구..,
2670,ISDOL99061P,SR,아 거참 다 식겠네.. 얼른 먹어요. 저기 미소빌딩까지 가서 식을까봐 가슴에 품고 막 뛰어왔구만..,
2671,ISDOL99061P,FS,<move/> .. 고마워요.. 강호씨.. 잘 먹을게요.. <move/>,
2672,ISDOL99061P,SR,<move/> .. 무슨 힘든 일이 있었는지는 모르지만요.. 자꾸 지나간 일 생각하면 안돼요.. 과거 없고 힘들지 않은 사람 어디 있습니까.. 그래서 이런 시도 있잖아요.. 삶이 그대를 속일지라도 서러워 하거나 노여워하지 말라고요.. 그 다음 뭐더라.. 하여간에..그리고 그런 말도 있잖아요.. 닭 모가지를 비틀어도 새벽은 온다.. 음지가 양지 되고.. 밤이 가며 아침이 오구요.. 이제 힘든 일일랑 다 잊고.. <move/> 은님씨.. 아자!,
2673,ISDOL99061P,FS,<move/> 하하,
2674,ISDOL99061P,SR,은님씨 웃었네.. 거봐요 은님씨 웃으니까 좋잖아요.. 웃어야 소화도 잘되고..,
2675,ISDOL99061P,FS,<move/> 흐흠..,
2676,MUFWO53038N5,WR,할아버지~ 추운데 왜 나와 계세요.,
2677,MUFWO53038N5,CI,니 애비가 말한 태평성대~ 그냥 일장춘몽인 게야. 니 에미하고의 결혼도 그랬고~ 재회도 쉽지 않구나.,
2678,MUFWO53038N5,WR,할아버지~ 아버진 결백 하니까~ 곧 나오실 거예요.,
2679,MUFWO53038N5,CI,그래야지~ 암....그래야지~ 나와서 니 에미 보러 가야지~,
2680,MUFWO53038N5,WR,<pause/> <move/> 그럼요~ 우리 식구 다 같이 엄마 보러 가야죠.,
2681,SFGLY68856P,AV,"효정일 밀어버린 건.. 하데스, 혼자가 아니었어.효정이를 욕하고, 짓밟은 사람들 모두가 범인이었다구. 난 <pause/> 난 꿈을 버렸지만 <pause/> 효정인 꿈에 다가서 있었어. 한 손만 뻗으면 우리가 꿈꿨던 자리에 오를 수 있었는데.. 너희들이 죽였어.",
2682,SFGLY68856P,FE,<pause/>당신 미쳤어.,
2683,SFGLY68856P,AV,맞아. 난 미쳤어.,
2684,PRHLP56676O,FW,얼마예요?,
2685,PRHLP56676O,WA,<move/> 육만 원에 가져가요.,
2686,PRHLP56676O,FW,육만 원이요? 아니 한 번 입고 버릴건데 뭐 그렇게 비싸데 <pause/>,
2687,PRHLP56676O,WA,<move/> 그거 하나 남은 건데 안 살 거면 놔둬요. 뒀다 우리 딸이나 주면 되니까.,
