No,serialID,speaker,dialogue
2570,BFPZI11313H6,IK,<mute/>
2571,BFPZI11313H6,SR,그래도 미안하긴 했나봐. 미국 지사로까지 보내주는 거 보면 <pause/>
2572,BFPZI11313H6,IK,"그 친구, 너 사랑하지 않아서 그러는 거 아니야."
2573,BFPZI11313H6,SR,<move/> 그럴 거야.
2574,BFPZI11313H6,IK,윤희야?
2575,BFPZI11313H6,SR,"알아, 사랑하지 않아서는 아닐 거야.그냥 버거운 거겠지."
2576,BFPZI11313H6,IK,그렇게 밖에 할 수 없는 이유가 그 친구한테 있을 수도 있어.
2577,BFPZI11313H6,SR,그럴 수도 있을 거야.
2578,BFPZI11313H6,IK,그냥.....기다려줘라. 너 지금까지 잘 참고 기다려줬잖아?
2579,BFPZI11313H6,SR,"다음주에 결혼한대, 그 사람."
2580,BFPZI11313H6,IK,윤희야.
2581,BFPZI11313H6,SR,사람마다 정해진 길이 있긴 있나봐.
2582,BFPZI11313H6,IK,너 그 친구 아니면 안 되잖아?
2583,BFPZI11313H6,SR,<pause/> <move/>
2584,BFPZI11313H6,IK,그럼 기다리는 거야. 너 다른 거 할 줄 모르잖아?
2585,BFPZI11313H6,SR,이제부터 생각해봐야지.내가 뭘 할 수 있나.
2586,BFPZI11313H6,IK,<mute/>
2587,QWBAQ69706L,QF,<move/> 누구세요?
2588,QWBAQ69706L,AW,혹시 여기.. 한세경 씨..
2589,QWBAQ69706L,QF,우리 언닌데요? 누구세요?
2590,QWBAQ69706L,AW,아.. 김승조 비서.. 친군데요..
2591,QWBAQ69706L,QF,김비서님 친구요? <move/> 명함 있어요?
2592,QWBAQ69706L,AW,명함..요? <move/>
2593,QWBAQ69706L,QF,<move/> 헐.. 대박. 신경정신과 전문의? <move/>
2594,QWBAQ69706L,AW,한세경 씨 좀.. 볼 수 있을까요?
2595,QWBAQ69706L,QF,<move/> ..따라와요. <move/>
2596,BFEKC70475C,ZZ,<move/> 이제 저~ 쪽 일대만 내 땅으로 만들면 완벽하겠어.
2597,BFEKC70475C,OE,그것도 곧 해결 될 겁니다.
2598,BFEKC70475C,ZZ,음.....이곳이야 말로 황금알이 되겠군. 그동안 수고가 많았어. <move/>
2599,PQFZW43108L,SO,회의에는 몇 명이나 오나?
2600,PQFZW43108L,PP,"임상은 다 올 거고, 기초 쪽에서도 오경환 교수 빼고 다 올 겁니다."
2601,PQFZW43108L,SO,하여간 <pause/> 그 양반 <pause/> 너무 무관심해 <pause/>
2602,PQFZW43108L,PP,우리한테는 좋죠. 나와 봤자. 피곤하기만 하고 <pause/>
2603,PQFZW43108L,SO,우리 쪽에서 선거위원 4명 확보하는데 이상 없겠지?
2604,PQFZW43108L,PP,어차피 기초 학파에서는 아무도 선거위원이 나오지 않을 거 아닙니까.
2605,PQFZW43108L,SO,<move/> 뭐 일종의 불문율이지. 남의 학파 일에 이러쿵저러쿵 간섭하지 않는다는 <pause/>
2606,OPBKC3934F,FZ,<move/> 냉방이 너무 잘 되있는 거 같아서요.
2607,OPBKC3934F,YT,<move/>
2608,MJMZN70517U,VL,<move/>
2609,MJMZN70517U,KY,<move/> ..쓰레기들..
2610,MJMZN70517U,VL,<move/> ..와.. 그 조폭여자 지갑은 왜 들고 온거야.. <move/> ..그래 열어봐야.. 뭐 버리던지 찾아주던지 하지.. <move/> ..뭐 돈도 없구.. 무슨 지갑에 신분증도 안 갖구 다니냐..? <move/>
2611,MJMZN70517U,VL,<pause/> 세상에 하나밖에 없는 엄마 사진? ..그럼 뭐야.. 엄청 소중한 거 아냐..
2612,XAKDA48399M,HI,"<move/> 남자들 다 왜 이래!차계, 정임 <move/>"
2613,XAKDA48399M,HI,"<move/> 누구는 3년을 안 잊어주는데, 누구는 때려죽이고, 누구는 3일 만에겨우 일억으로 아내 죽음 싹 정리하고."
2614,XAKDA48399M,LR,검사님 왜 그러세요?
2615,XAKDA48399M,HI,"<move/> 교통사고 사망 사건인데요, 글쎄 피해자 남편이 3일 만에 합의를해준 거 있죠? 그깟 돈 일억에요."
2616,XAKDA48399M,LR,"일억이면 많이 줬네요, 운전자 과실이 큰가봐요."
2617,XAKDA48399M,HI,"피해자가 무단횡단 했어도 사망사고니까 과실 크죠. 피의자도 혐의 인정했고간호사라 직업도 확실해서 불구속기소 됐는데 <pause/> 그게 문제가 아니라,어떻게 장례 치르자마자 합의를 해주냐구요? 초등학생 두 아이 엄마를 죽게 했는데요."
2618,XAKDA48399M,LR,3일이면 좀 빨리 하긴 했네요.
2619,XAKDA48399M,HI,"그러니까요, 왜 이렇게 빨리 했죠? 뭔가 있는 게 아닐까요?"
2620,XAKDA48399M,LR,합의금 일억 받았잖아요.
2621,XAKDA48399M,HI,그럼 그 가해자는 왜 일억이나 합의금으로 줬을까요? 무슨 과실 있었나?과실 덮으려 그랬나?
2622,XAKDA48399M,LR,가해자 조사 받으러 오면 자세히 수사해 보세요.
2623,XAKDA48399M,HI,사람을 억울하지 않게 하면서 거짓말을 밝혀내고 그럴려면 의심 또 의심해보는 거 밖에 없죠? <pause/>
2624,BPGKZ95477U0,LQ,가자~ 데려다 줄게.
2625,BPGKZ95477U0,MD,<wondering/>
2626,BPGKZ95477U0,LQ,"<move/> 채리야~~ 넌 꿈을 찾아 가~ 얼마든지. 대신, 난 항상 이 자리에 있을 거니까 언제든 돌아와. 기다릴게. 타~"
2627,BPGKZ95477U0,MD,!
2628,FSRLZ72349H,GT,리조트에서 자고 수영 좀 하고 올라가도 될텐데.
2629,FSRLZ72349H,VA,가야해요.
2630,FSRLZ72349H,GT,일 있습니까? 일요일인데?
2631,FSRLZ72349H,VA,맞선 보러 가야하거든요.
2632,FSRLZ72349H,GT,"<pause/>그, 그런 것도 봅니까?"
2633,FSRLZ72349H,VA,그럼 처녀로 늙어죽어요?
2634,FSRLZ72349H,GT,그런 거 너무 삭막하지 않나?
2635,FSRLZ72349H,VA,삭막해도 어쩌겠어요. 연애할 주제도 못되는데.
2636,FSRLZ72349H,GT,특이해서 그렇지 뭐 윤희씨 주제 정도면.
2637,FSRLZ72349H,VA,욕인지 뭔지. 저도 맞선 시장에 끌려다니는 거 죽기보다 싫은데 어쩌겠어요.엄마한테 맞아죽지 않으려면?
2638,FSRLZ72349H,GT,엄마한테 맞습니까?
2639,FSRLZ72349H,VA,하루도 절 두들겨 패지 않으시면 입안에 가시가 돋히는 특이하신분이 바로 저희 엄마시거든요.
2640,FSRLZ72349H,GT,때리면 때리는 대로 맞을 거 같지 않은데?
2641,FSRLZ72349H,VA,제가 뭐 폐륜안 줄 아세요? 때린다고 엄마 손목 비틀고 반항하게.팀장님은 그러셨어요?
2642,FSRLZ72349H,GT,"모르겠네요, 맞아본 적이 없어서."
2643,FSRLZ72349H,VA,"와, 얼마나 범생이셨으면 부모님한테 한대도 안 맞고 크셨을까."
2644,FSRLZ72349H,GT,모르죠. 때릴 만큼의 관심도 없으셨는지 <pause/>
2645,FSRLZ72349H,VA,<move/>
2646,FSRLZ72349H,GT,"좀 자요, 이 갈고 코 골면서."
2647,FSRLZ72349H,VA,저 코는 골아도 이는 안 갈거든요.
2648,FSRLZ72349H,GT,모르셨구나. 이도 갈아요.
2649,FSRLZ72349H,VA,아닌데 <pause/>
2650,FSRLZ72349H,GT,그 소리 들으면 죠스 영화 생각나는데 <pause/>
2651,JCUVQ59430X2,SM,"<move/> 서울중부지검 마혜리 검삽니다, 기록 좀 보러왔는데요. <move/>"
2652,JCUVQ59430X2,EE,<move/> 사건 기록 좀 보고 싶습니다. 유족입니다.
2653,UHLHV26451J,PH,지금부터 이름 부르는 사람 앞으로 나와! <move/> 손승현! 조윤호! 이효승! 김철현! 박건원! 윤준영! 허태구!윤승현! 이거 도대체 몇 명이야.양동식! 이윤주! 박경실! <move/> 모두 나와!
2654,UHLHV26451J,PH,"야, 이놈들아! 이런 거 가지고 내가 나서야겠니?아, 그거 돈이 얼마된다고 앨범비 안 내서 나까지 이렇게 고생을 시켜? 너희들땜에 너희 담임이 얼마나 곤란한 지 알아?"
2655,UHLHV26451J,PH,"<move/> 이것들은 보충수업비도 안 내고.도대체 몇 달 치 밀린거야. 하나, 둘, 셋. 너희들은 둘이 짰냐?"
2656,UHLHV26451J,PH,"<move/> 짜식들이 양심이 있어야 할 것 아냐, 양심이. 보충수업비 내라고 한 지가 언젠데. 너희 담임이 그러고도 가만히 있대?짜식들이 지킬건 지켜야 할 것 아냐?"
2657,UHLHV26451J,AZ,뭡니까?
2658,UHLHV26451J,PH,"<move/> 아, 조봉팔 선생!"
2659,UHLHV26451J,AZ,<move/> 일어서!
2660,UHLHV26451J,PH,"어이, 조봉팔 선생! 다른 게 아니고."
2661,UHLHV26451J,AZ,<move/> 빨리 들어가!
2662,GIBOX51456P6,TD,<move/>
2663,GIBOX51456P6,HI,<move/> 미안해요. 내가 알콜만 들어가면 화장실이 급해지는 버릇이 있어서요. 그 여잔 왜 다시 들어오구 그런대 <pause/>
2664,GIBOX51456P6,TD,"아줌마 땜에 내가 진짜,"
2665,GIBOX51456P6,HI,미안해요. <move/> 죽을 죄를 지었어요...혹시 그분 다른 오해한 건 아니죠?
2666,GIBOX51456P6,TD,<move/> 오해를 안 부르는 얼굴이시거든요?
2667,GIBOX51456P6,HI,<move/> 근데 누구에요? 연예인 뺨치게 화려하던데?
2668,GIBOX51456P6,TD,<move/> 대학 동창인데 굳이 날 또 모델로 모시고 싶다고 왔네.
2669,GIBOX51456P6,HI,"예은이엄마, 저 여자, 김태희, L양, P양, J양 <pause/> 도대체 여자가 몇이에요?"
2670,GIBOX51456P6,TD,<move/> 서른명 이후론 안 세 봐서 모르겠는데? 아까 하던 얘기나 계속 합시다.
2671,GIBOX51456P6,HI,네? 뭐요? <move/>
2672,IGDLH32336U,ZT,"뭐 어쩌자는 거야. 그럼. 안받을거면 네가 안한다고, 엎든가."
2673,IGDLH32336U,HF,엎으면?
2674,IGDLH32336U,ZT,"네가 원하는 모든지 다해줄게. 근데, 난 먼저 말 못해. 우리 아버지 이번에도 결혼 안 하면 아주 그냥 날 확 갈아마셔 버릴걸. 어차피 니네 아버지도 나 별로 안 좋아하시잖아."
2675,IGDLH32336U,HF,그런거 상관 없는 분이야. 니가 아무리 개차반이라도 케이그룹이 필요하니까.
2676,IGDLH32336U,ZT,아효 진짜 되는 일이 없어. 개차반. 어차피 너 나랑 같이 살기 싫잖아. 우리가 한 이불 덮는 게 상상이나 되냐 너는?
2677,IGDLH32336U,ZT,"너 웃었다? 네가 먼저 이 결혼 깨는 거다, 어? 어?"
2678,JHBCN67408S8,FW,"<move/> 오랜만이다, 너랑 춤추는 거 <pause/>"
2679,JHBCN67408S8,HX,<move/> 나 할 말 있는데.
2680,JHBCN67408S8,FW,"<move/> 그렇지 싶었다, 웬일로 춤을 다 추자 그러고,"
2681,JHBCN67408S8,HX,"<move/> 생각해 봤는데, 못할게 뭐있나 싶어서, 해보고 도저히 안 되겠으면 그때 가서 헤어지면 되지. 한두 번 헤어진 것도 아닌데."
2682,JHBCN67408S8,FW,<move/>
2683,JHBCN67408S8,HX,<move/>
2684,JHBCN67408S8,FW,<move/> 뭔데?
2685,JHBCN67408S8,HX,<move/> 나랑 결혼해 줄래?
2686,JHBCN67408S8,FW,! <move/>
2687,JHBCN67408S8,HX,<move/> 별도 달도 따준단 말은 못하겠다. 그리고 미안한데 찬물에 손도 담그게 될 거야.
2688,JHBCN67408S8,FW,<move/>
2689,JHBCN67408S8,HX,<move/> 대신 노력할게. 좋아하단 마음 만으로 살기 힘들 때 노력할게 더.. <move/> 받아줄래?
2690,JHBCN67408S8,FW,<move/>
2691,JHBCN67408S8,HX,<move/>
2692,JHBCN67408S8,FW,"<move/> 한유주, 사람 제대로 놀래 켰다."
2693,JHBCN67408S8,HX,<move/> 자기 부모님 맘에 드는 며느리 될 자신은 없는데. 것두 노력은 해볼게.
2694,JHBCN67408S8,FW,"<move/> 떨린다, 무슨 말을 해야 될지...너 나 바보 만들었어, 머리가 텅 볐다,"
2695,JHBCN67408S8,HX,<move/> 나..한성 씨 닮은 아이 낳고 싶어.
2696,JHBCN67408S8,FW,<move/>
2697,JHBCN67408S8,HX,"<move/> 고마워. 내 옆에 있어줘서,"
2698,JHBCN67408S8,FW,<move/>
2699,JHBCN67408S8,HX,<move/> 사랑해.
2700,JHBCN67408S8,FW,<move/> 나두
2701,JHBCN67408S8,HX,내가 더 많이 많이 사랑해
2702,JHBCN67408S8,FW,고마워
2703,HOTGC9021I,MW,"저, 윤승재씨가 생각하는 그런 사람 아니에요.이제라두 황금란씨한테 돌아가세요."
2704,HOTGC9021I,ZP,"여기서 걔 얘기가 왜 또 나옵니까? 흘러간 여잡니다! 과거의 여자라구요!아무 상관두 없는 걔 얘긴 이제 그만하시구, 우리 얘기만 해요 정원씨!"
2705,HOTGC9021I,MW,무슨 자신감으루 자꾸 이렇게 들이대시는지 모르겠지만윤승재씨 조건 저한텐 아무 매력 없어요!곧 제가 가진 조건두 윤승재씨한테 아무 매력이 없게 될거구요!
2706,HOTGC9021I,ZP,전 지금의 정원씨면 충분합니다! 싱글맘이면 어떻습니까?제가 수용하겠다지 않습니까?
2707,HOTGC9021I,MW,조건 좋은 여자들 많을거 아니에요? 싫다는데 나한테 왜 이러세요?
2708,HOTGC9021I,ZP,조건은 좋은데 하나같이 다 못생겼습니다! 지들은 성형미인인줄 아는데그냥 올록볼록 성형인들입니다! 조건 좋구 예쁘구 똑똑하기까지 한 여잔정원씨밖에 없으니까 그러죠!
2709,HOTGC9021I,MW,<move/> 나랑 마지막으루 술이나 한잔 할래요?
2710,HOTGC9021I,ZP,마지막으루 한잔이요?
2711,HOTGC9021I,MW,제가 윤승재씨가 들음 기절초풍할 좋은 정보 하나 드릴게요!근데 자존심이 상해서 맨정신으룬 도저히 말 못하겠거든요!
2712,HOTGC9021I,ZP,<mute/>
2713,HOTGC9021I,MW,일어나시죠? <move/>
2714,HOTGC9021I,ZP,<move/>
2715,RCDJY73896H,XD,왜 그러는데요?
2716,RCDJY73896H,ZM,<move/> 미안합니다.
2717,RCDJY73896H,XD,뭐가요?
2718,RCDJY73896H,ZM,"다요, 모두 다. 내가 나인 것도, 내가 우리 어머니 아들인 것도. 전부 다 <pause/>"
2719,RCDJY73896H,XD,아셨구나.
2720,RCDJY73896H,ZM,<move/> 왜 말 안했어요?
2721,RCDJY73896H,XD,"모르게 하고 싶어서.....알면 이럴까봐서, 미안해하고 가슴 아파하고."
2722,RCDJY73896H,ZM,다신.....그런 일 없도록 할 겁니다.
2723,RCDJY73896H,XD,<move/> 그래야죠.그리고 부탁이 있는데?
2724,RCDJY73896H,ZM,<mute/>
2725,RCDJY73896H,XD,"나중에요, 아주 나중에요. 백수찬 승진 좀 시켜주세요."
2726,RCDJY73896H,ZM,<mute/>
2727,RCDJY73896H,XD,어제 그 친구 아니었으면 저 정말 큰일 날 뻔 했거든요.
2728,RCDJY73896H,ZM,회사라도 달라고 하면 줄게요.
2729,RCDJY73896H,XD,"와, 진짜 스케일 크시다.들어가요, 회장님께 인사도 못 드리고 나왔어요."
2730,YJPEI18319S6,ZA,밤 꼴딱 새워야 되는데 뭐 먹을까?
2731,YJPEI18319S6,KZ,우리 짜장면이나 시켜먹읍시다.
2732,YJPEI18319S6,ZA,이 새벽에 어디서 짜장면을 하냐?
2733,VJDPU95111Q,OB,가라는디 와 이래 뻣대구 앉은겨? 가! 지발 쫌 가!
2734,VJDPU95111Q,US,<mute/>
2735,VJDPU95111Q,OB,"그려! 느맴이 정 그런거 같으문 다시 일루 들어와 살어!부자부모 버리구요 들어와서 눈 멀어가는 엄마대신 가게일 보믄서, 나 화장실두 델구댕기구,밥두 먹여주구, 목욕두 씻겨주구, 애 보살피듯 치매환자 돌보듯24시간 옴짝달싹 나한티 붙어서 내 눈노릇 내 손발노릇 혀그럼!그럴텨-? 참말루 그래 살텨-?"
2736,VJDPU95111Q,US,<mute/>
2737,VJDPU95111Q,OB,돌아가서 곰곰이 잘 생각혀봐! 이성적으루 찬찬히 잘 생각혀봐!그짝 부모입장두 헤아려보고! 니앞날두 그려보구.겨우 양지루 한발 내딛었는디 다시 음지루 오구싶어?음지뿐만이 아니재! 지금껏은 그려두 양반이여! 앞으룬 더나빠질 거란 말이시!음지가 아니라 암흑천지가 될거란 말이시! 느 참말루 엄마랑 같이암흑천지에서 살구싶어?
2738,VJDPU95111Q,US,<mute/>
2739,VJDPU95111Q,OB,"벨벨 꼴을 다 보이고 살았지마는 내 눈 멀어가는 꼴만큼은느한테 보이구 싶지않어! 섭섭게두 생각 안헐 것이고 원망두 안헐 것인게이짝으론 발 끊어! 부탁허자! <move/> 잘 가구, 잘 살어!그라문 댜!엄마, 들어간다! <move/>"
2740,VJDPU95111Q,US,<move/>
2741,LKOMC13914X,QZ,아..어디지? 이쪽인가?
2742,LKOMC13914X,VA,<move/> 잘한다. 어떻게 아버님 산소도 까먹어?
2743,LKOMC13914X,QZ,눈 와서 그렇지. 그럼 잘난 당신이 앞장서던지..
2744,LKOMC13914X,VA,하.. <move/> 아!
2745,LKOMC13914X,QZ,<move/>
2746,LKOMC13914X,VA,아.. <move/> 사람 아파죽겠는데 일으켜 줄 생각은 안하고 웃고 앉았냐? <move/>
2747,LKOMC13914X,QZ,<move/> 아! <move/>
2748,LKOMC13914X,VA,<move/> 남 넘어진 거 비웃더니 꼴 좋다. 웃기긴 좀 웃기네.
2749,LKOMC13914X,QZ,<move/> 하..진짜 한번 해보자 이거야?
2750,LKOMC13914X,VA,해보자고? 그래 해봐. 해보자 그럼 내가 무서워할 거.. <move/> 퉤퉤! 이 사람이! 어디 지금 뭐 하는.. <move/> 아! <move/> 좋아 해보자 이거지! <move/>
2751,LKOMC13914X,VA,죽었어! <move/>
2752,STSMR91990H2,XX,어서오세요.
2753,STSMR91990H2,HV,"약 사러 온건 아니구요, 뭘 좀 여쭤보구 싶어서 왔는데 <pause/>"
2754,STSMR91990H2,XX,네. 물어보세요.
2755,STSMR91990H2,HV,<move/> 이거 좀 봐주시겠어요?
2756,STSMR91990H2,XX,<move/>
2757,STSMR91990H2,HV,안약들 <pause/> 같은데 어디가 안좋을 때 쓰는 약인가 해서요...?
2758,STSMR91990H2,XX,"<move/> 베타 차단제랑, 알파2 효능제, 이건 프로스타글란딘 <pause/> 누가 쓰는 건데요?"
2759,STSMR91990H2,HV,"우리...어,엄마...가 쓰는...거예요."
2760,STSMR91990H2,XX,이 점안액들은 안압을 내리는 데 쓰는 약이에요.
2761,STSMR91990H2,HV,안압...이요? 안압...이면...? 안압이 높은거면...?
2762,STSMR91990H2,XX,아마두 어머니께서 녹내장을 앓구 계신거 같은데요 <pause/>
2763,STSMR91990H2,HV,녹내...장...이요?
2764,STSMR91990H2,XX,따님한텐 말씀을 안한 모양이군요. 어머니가 어떤 증상을 보이시던가요?
2765,STSMR91990H2,HV,<pause/> <pause/> 갑자기 앞을 못보셨어요 <pause/> 제가 눈앞에 있는데두절 못보시구...절 바라보는데 자꾸만 다른 쪽을 바라보시구...!
2766,STSMR91990H2,XX,"보통 흐릿하게 형체는 보이는데, 그 정도면 녹내장 말기 <pause/> 같은데요?"
2767,STSMR91990H2,HV,말기요? 말기면 어떻게 되는 건데요? 치료 못해요? 수술못받는 거예요?
2768,STSMR91990H2,XX,시신경손상이 크면 수술은 어려운걸루 알구 있어요.아마두 어머니께선 말기 녹내장으루 시력을 잃어가시는 중인거 같아요.
2769,STSMR91990H2,HV,"네? 시력을 잃어 <pause/> 그,그럼 실명 <pause/> 하,하시게 된단 말씀이세요?"
2770,STSMR91990H2,XX,네.
2771,STSMR91990H2,HV,<move/>
2772,AZZMC39026I,AL,<move/> <pause/> 내가 너무 일찍 데이트 신청을 했나?
2773,AZZMC39026I,VZ,<move/> ..뭐 그리고 계셨어요?
2774,AZZMC39026I,AL,<move/> <pause/> 파라다이스목장.
2775,AZZMC39026I,VZ,! <move/> ..우와...진짜 우리 목장이네. <move/> <pause/>
2776,AZZMC39026I,AL,<move/>
2777,AZZMC39026I,VZ,<move/> <pause/> 왜...요?
2778,AZZMC39026I,AL,<move/> 그 그림들 내가 너한테 주는 선물이야. <move/> 며칠 앞당겨 출발하게 됐어. 얼굴은 보고가야지 싶어서.
2779,AZZMC39026I,VZ,! <move/> ..아저씨.
2780,AZZMC39026I,AL,<move/> <pause/> 니 맘...예전처럼 돌아오지 않을 것 같다..생각하면서도 너 기다리는 시간이 좋았어.
2781,AZZMC39026I,VZ,! <move/> <pause/>
2782,AZZMC39026I,AL,<move/> <pause/> 너 만나서...많이 설레고 웃었던 것 같다. 고마워.
2783,AZZMC39026I,VZ,! <move/> <pause/> 저도..고마워요 아저씨. 아저씨 만나..저두..많이 행복했어요. <move/> <pause/> 전 여기에 남을꺼에요. 생각해봤는데요..이곳이 제 꿈인 것 같아요.
2784,AZZMC39026I,AL,<move/> <pause/> 잘 지내란 말 하지 않아도 잘 지낼꺼라 믿어. <move/> ..옆에 있는 사람..많이 웃고...행복하게 해주면서.
2785,AZZMC39026I,VZ,! <move/> <pause/>
2786,OLJLJ35042M,PI,<move/>
2787,OLJLJ35042M,DA,예은이에요. 배가 많이 고픈가부네 <pause/> <move/>
2788,OLJLJ35042M,DA,<wondering/> 또 예은이네?
2789,OLJLJ35042M,PI,이번엔 나에요.
2790,OLJLJ35042M,DA,아 <pause/>
2791,OZQBU53822C,QE,<move/> 곤이가 죽게 생겼어.
2792,OZQBU53822C,ZN,돈 없어.
2793,OZQBU53822C,QE,<move/> 내가 오죽하면 마누라한테 와서 이러겠냐?어떻게 좀 해봐라. 좀.
2794,OZQBU53822C,QE,<move/> 곤이 깜방 가서 평생 썩으면 니가 책임질 거야? 엉?
2795,OZQBU53822C,ZN,누가 누굴 책임져?
2796,OZQBU53822C,QE,"야, 최곤 팬클럽 초대 회장 김순영!"
2797,OZQBU53822C,QE,"곤이 오빠가 지금 죽게 생겼다고, 알어?"
2798,GZOUU53272H,HX,<move/> 왔어요?
2799,GZOUU53272H,IR,<move/>
2800,GZOUU53272H,HX,"<move/> 전화를 계속 안 받아서 걱정했어요. 혹시, 무슨 일 있어요?"
2801,GZOUU53272H,IR,"<pause/> 김동명 씨를 만나서 <pause/> 즐거웠어요. 오랜만에 <pause/> 아줌마, 연재 엄마가 아니라...오롯이 김순정이 된 것 같아서 좋았어요."
2802,GZOUU53272H,HX,<mute/>
2803,GZOUU53272H,IR,근데 <pause/> 여기서 그만 둬야겠어요.
2804,GZOUU53272H,HX,네?! 왜 갑자기 그런 생각을 하셨어요?
2805,GZOUU53272H,IR,연재가 많이 아파요.
2806,GZOUU53272H,HX,뭐라고요?!!
2807,GZOUU53272H,IR,그래서 제가 <pause/> 김동명 씨를 만날 수가 없을 것 같아요. 딸이 아픈데 <pause/> 엄마라는 사람이 남자를 만난다는 건 <pause/> 스스로 용납이 안 돼서요.
2808,GZOUU53272H,HX,<move/> <pause/>
2809,GZOUU53272H,IR,죄송해요. 16년 전에도 지금도 <pause/>
2810,GZOUU53272H,HX,<move/>
2811,GZOUU53272H,HX,이만 가볼게요. <move/>
2812,GZOUU53272H,HX,<pause/> <move/> 바래다 줄게요.
2813,GZOUU53272H,IR,아니에요. 혼자 갈게요. <move/> 고마웠어요. 저 같은 사람을 잊지 않고 기억해 주셔서 <pause/> <move/>
2814,GZOUU53272H,HX,<pause/> <move/>
2815,DUCNF40043P,DY,<move/> 아니면 말이야.. 올림픽 위원회에 제소해 보는 거야.. 미국 애들이 제일 지랄했거든 <pause/> 왠지 아냐? 미국은 올림픽 참가 점수가 이미 됐어요..
2816,DUCNF40043P,WC,<move/> 코치.. 기상악화로 30분 중단한다는데요?
2817,DUCNF40043P,DY,<move/> 잠깐만..운영위원회 갔다 올게.
2818,YEFDP61270O,VB,<move/> 방자영의 ‘설레는 밤이에요’ 오늘 여기까지에요. 청취자 여러분 굿 나잇~
2819,YEFDP61270O,KP,<move/>
2820,QYABA85132S,UZ,<move/> 없었던 일로 하지.
2821,QYABA85132S,CT,네?
2822,QYABA85132S,CT,네?
2823,QYABA85132S,UZ,좋은 안건이긴 한데 <pause/> 아직 환자가 완전히 회복한 것도 아니고 <pause/> 그리고 뭣보다 시기가 적절하지 않은 거 같아.
2824,QYABA85132S,CT,<pause/>적절하지 않다뇨? 오히려 시기를 놓치면 급변하는 의학계에서 그 의미가 퇴색될 수 있다고 생각합니다.
2825,QYABA85132S,CT,<pause/>적절하지 않다뇨? 오히려 시기를 놓치면 급변하는 의학계에서 그 의미가 퇴색될 수 있다고 생각합니다.
2826,QYABA85132S,UZ,선거 기간이잖나. 이럴 땐 본말이 전도돼서 무슨 의도를 가진 쇼처럼 보일 수가 있어.
2827,QYABA85132S,CT,<move/> 쇼라니 <pause/> 무슨 말씀이십니까?
2828,QYABA85132S,CT,<move/> 쇼라니 <pause/> 무슨 말씀이십니까?
2829,QYABA85132S,UZ,"음 <pause/> 가령 말이야. 자네가 이 민감한 시기에 화제의 주인공이 됨으로서 선거 위원단한테 어필하려는 의도로 보여질 수 있단 거지. 그럼, 오히려 자네한테 손해잖아."
2830,QYABA85132S,CT,그런 의도 아닌 거 아시잖습니까?
2831,QYABA85132S,CT,그런 의도 아닌 거 아시잖습니까?
2832,QYABA85132S,UZ,"<move/> <pause/> 알지. 잘 알고 말고. 그러니까 오이 밭에서 신발 끈 매지 말고, 배 밭에서 갓끈 매지 말자고."
2833,QYABA85132S,CT,그런 오해 때문에 꼭 해야 할 일을 안 한다면 <pause/>
2834,QYABA85132S,CT,그런 오해 때문에 꼭 해야 할 일을 안 한다면 <pause/>
2835,QYABA85132S,UZ,"<move/> 장교수, 됐어. 난 됐으니까. 자네가 과장이 된 후에, 멋지고 화려하게 심포지엄 개최하라고. 그래봐야 한 달 상관이야. <move/> 난 선거 위원회가 있어서."
2836,JLNMM24052M,KZ,"<move/> 이 아이스크림 이름은 '마르키즈 글라세'로 프랑스의 왕 루이15세의 애첩인 퐁파두르의 작위이름에서 따온 겁니다. 퐁파두르는 역사상 가장 빛나는 요부 중의 하나이며 그 요부의 치맛바람에 휘둘린 루이15세는 전쟁과 사치로 프랑스 혁명을 불러 일으킨 장본인입니다. 한마디로, 요부와 어리석은 왕이 나라를 말아먹은 거죠."
2837,JLNMM24052M,KZ,"<move/> 나라는 지켜져야 합니다. 나라를 바로 세워야 합니다. 나라를 망가뜨려서는 안됩니다.진정한 행복은, <move/>"
2838,JLNMM24052M,FJ,<move/>
2839,JLNMM24052M,KZ,<move/> 진정한 행복은 화목한 나라에서부터 나오는 겁니다. 나라는 <move/> 나라는 깨져서는 안됩니다.
2840,JLNMM24052M,KZ,나라로 돌아가십시오! 나라는 깨져서는 안됩니다! 이혼은 절대 안됩니다! <move/> 네버! 네버!
2841,PVDXB30564U0,LK,"이순경, 운전 참 부드럽게 해."
2842,PVDXB30564U0,BM,맨날 하는 게 이건데요.
2843,PVDXB30564U0,LK,뺑소니 사건은 잘 진행돼?
2844,PVDXB30564U0,BM,의심 가는 게 있는데 동일 차종이 280대나 돼서요.
2845,PVDXB30564U0,LK,제보 또 안 오나?
2846,PVDXB30564U0,BM,그러게 말입니다. <move/> 근데 박경위님은 일 좀 적응되세요? 마약 수사대 계시다가 교통과 하는 게 쉽진 않으실 텐데..
2847,PVDXB30564U0,LK,생활비가 좀 많이 딸리네.
2848,PVDXB30564U0,BM,<move/> 하하.. 전 마약과 같은데서 일하는 게 꿈이었는데 <pause/>
2849,PVDXB30564U0,LK,"꿈은 잘 때나 꾸시고, 지금은 앞에 봐 앞에."
2850,DIHHK31491J,JE,<move/> 대체 어딜 간 거야. 이 시간에 <pause/>
2851,DIHHK31491J,ES,안녕하세요.
2852,DIHHK31491J,JE,"네. 혹시 우리 송이 여기 있어요? 그이가 핸드폰도 안받고,"
