No,serialID,speaker,dialogue
2043,ATJBY95222H0,FM,<pause/> 나도 지금 후회하고 있어요..
2044,ATJBY95222H0,EG,잘못한 거 알았으면 다음엔 그러지 말어.. 누가 맞으면 당연히 도와주는 게 남자다운 거지만.. 왜 주먹으로 해.. 다른 식으로 해결해야지..
2045,ATJBY95222H0,FM,아 몰라 할머니.. 오늘은 그냥 나도 모르게 욱 했어..
2046,ATJBY95222H0,EG,왜 요즘 회사에 누가 속 써여..
2047,ATJBY95222H0,FM,아니예요..
2048,ATJBY95222H0,EG,그럼 뭐야.. 사귄다는 그 여자 땜에 마음 상하는 일 있는 거야?
2049,ATJBY95222H0,FM,<move/> .. 할머니 나 잘래요..
2050,ATJBY95222H0,EG,아니 어떤 아가씬테 이렇게 애를 태워.. 이 할미 분하게 하지 말구 당장 관둬..니가 뭐가 부족해서.. 이 할머니가 대한민국에서 최고 1등 신부감 당장이라도 구해줄 수 있어..
2051,ATJBY95222H0,FM,아 할머니..
2052,ATJBY95222H0,EG,아 알았어 나갈게.. <move/>
2053,ATJBY95222H0,FM,<move/>
2054,HQFDJ81387M,FK,<move/> 이 자식 잡았어 거기 서!
2055,HQFDJ81387M,LY,<move/>
2056,HQFDJ81387M,FK,얌마 너 누구야? 야! 거기 안 서!
2057,UEGFB85785U,KJ,추워요.
2058,UEGFB85785U,GK,분위기 있다며..
2059,UEGFB85785U,KJ,좀 전엔 그랬는데.. 지금은 추워요.
2060,UEGFB85785U,GK,앉아만 있지 말고 발이라도 굴러. 얼어 죽기 싫으면..
2061,VOFRP41530V9,RU,<move/> 부장님?
2062,VOFRP41530V9,XH,"아니, 왜 여기 나와 있어?"
2063,VOFRP41530V9,RU,부장님 기다렸죠.
2064,VOFRP41530V9,XH,날 왜?
2065,VOFRP41530V9,RU,채점 하시고 오시는 길이죠?
2066,VOFRP41530V9,XH,응.
2067,VOFRP41530V9,RU,어떻게 됐어요? 백수찬 말이예요.
2068,VOFRP41530V9,XH,백교수?
2069,VOFRP41530V9,RU,붙었어요? 커트라인 통과 했어요?
2070,VOFRP41530V9,XH,다음 주에 발표 날텐데 그때 알면 되지 뭐하러 밤늦게까지기다려.
2071,VOFRP41530V9,RU,붙었어요?
2072,VOFRP41530V9,XH,극비야. 절대 아무한테도 말 하면 안돼.
2073,ZNTIP62616A,MR,두 분 잘되면 내가 꼭 보답할게.
2074,ZNTIP62616A,ZP,<pause/> <move/> 이연재.
2075,ZNTIP62616A,MR,<move/>
2076,ZNTIP62616A,ZP,너 아까 그 남자.
2077,ZNTIP62616A,MR,"그 사람 아냐. 도둑 누명 씌우고 돈으로 해결한 사람, 그 사람이 아냐."
2078,ZNTIP62616A,ZP,"<move/> 쓸데없이 나섰구나, 내가."
2079,ZNTIP62616A,MR,<move/> 아냐. 내가 미안해. 괜히 너한테 이상한 말이나 하구 <pause/> <move/> 오늘은 정말 고마웠어. 조심해서 가. <move/>
2080,ZNTIP62616A,ZP,<mute/>
2081,PBMXZ68416E6,DA,외출하세요?
2082,PBMXZ68416E6,ML,네. 금요일이잖아요.
2083,PBMXZ68416E6,DA,"<pause/> 혹시, 실장님 <pause/> 무슨 일 있으세요?"
2084,PBMXZ68416E6,ML,그걸 왜 나한테 물어요?
2085,PBMXZ68416E6,DA,? 두 분 다시 만나는 거 아니세요?
2086,PBMXZ68416E6,ML,아뇨. 안 만나요. <move/> 진작 말해줄 걸 그랬네요?
2087,PBMXZ68416E6,DA,!
2088,SKJJQ69471W7,TC,<move/> … 미안하다.
2089,SKJJQ69471W7,WT,<move/> 미.안.하.다?
2090,OTYXY10623S7,LY,<move/> 얘가 미쳤어.
2091,OTYXY10623S7,KF,나만 여행 갔다 왔잖아. 미안해서 그래.
2092,OTYXY10623S7,LY,됐어. 돈으로 줘.
2093,OTYXY10623S7,KF,친구들 다 하는데 엄마만 못해봤다며. 엄마도 남들 하는 건 다 해보구 살어. 가자. <move/>
2094,OTYXY10623S7,LY,<move/>
2095,PDEHH0726A,AB,"여긴 2층 로비야. 이쪽 계단으루 올라가면 3층 홍보팀이구,저 계단 아래가 내가 근무하는 편집팀 사무실이야."
2096,PDEHH0726A,NJ,이잉. 밖두 멋지지만 안두 차암 멋들어지게 맨들어놨다!
2097,PDEHH0726A,AB,"여기 이쪽 테라슨 내 쉼터! 일하다가 답답하면 나와서햇볕두 쬐구, 바람두 쐬구, 커피두 마시구, 엄마 생각두 하구,또 <pause/> <move/> 또...!"
2098,PDEHH0726A,NJ,<move/> 또 먼 생각을 고렇게 한숨을폭 내쉼서 허는디...?
2099,PDEHH0726A,AB,<move/> 아무 생각 안하는데?
2100,PDEHH0726A,NJ,<move/> 좋아지내는 <pause/> 남자가 <pause/> 있는겨?
2101,PDEHH0726A,AB,"아,아니! 없을걸? 내려가자 엄마! 사무실! 사무실 보여줄게! <move/>"
2102,PDEHH0726A,NJ,<move/>
2103,TREXM53691J,XT,미국 본사에서 제품을 받기 때문에 제품개발실이 지금까진 유명무실했어요. 하지만 본사제품을 능가하는 신제품을 개발하지 말란 법도 없지 않겠어요.
2104,TREXM53691J,BL,"<move/> 창고가 따로 없네 <pause/> <move/> 그래! 여기서 신제품 개발 못하란 법 없지 뭐. 더 잘됐어! 오늘부로 제품개발실장으로 승진된 거야. 승진 축하한다, 최미나!"
2105,NVSUL19625I,TR,<move/> 저 <pause/> 장학사님!
2106,NVSUL19625I,GN,<move/> 가만있어 봐요! <move/> 어떤 새끼가 이런 문제를 내는 거야?
2107,SHGVD24955I,YO,<move/> ..고맙다...미안하다..그런 말 듣잔게 아냐.
2108,SHGVD24955I,RS,<move/> 너....술 많이 마셨니? 내가 그쪽으로 갈까?
2109,SHGVD24955I,YO,아니. 오지 말고 내 말 잘 들어. <move/> 3년 동안 내내 나한테 너 친구 아니었어. 그건 앞으로도 변함없을 거야. 그러니까...니가 말했 던 것처럼..우리 연애해! 친구 그만하고 연애 하자구!
2110,ILEQF87840E5,NG,"예.. 혹시라도 신효정이 더 뮤지컬 극단에 있을 때요. 만나던 남자가 있었다던가.. 하는 얘기는 못 들으셨나요? 아니면, 제가 직접 찾아뵙고.. <move/> 아..예..알겠습니다. 혹시라도 기억이 나시면, 저한테 연락 좀 부탁드릴게요."
2111,ILEQF87840E5,XZ,유강미.
2112,ILEQF87840E5,XZ,유강미.. 넌 나처럼 되지 마.. 좋은 경찰이 <pause/> 되라.
2113,JRADF33648K0,QJ,작업실이에요?
2114,JRADF33648K0,LY,"대학때부터 쓰던 데예요. 아, 회장님 드린 그 팔찌도 여기서 만들었어요."
2115,JRADF33648K0,QJ,<move/> 근데 여긴 왜 온 건데요?
2116,JRADF33648K0,LY,잠깐만요.
2117,JRADF33648K0,QJ,인형이네?
2118,JRADF33648K0,LY,<move/> 어? 아.. 아직 덜 말랐어요.
2119,JRADF33648K0,QJ,세경 씨가 만든 거예요?
2120,JRADF33648K0,LY,<pause/>네. 감정 인형이에요.
2121,JRADF33648K0,QJ,감정 인형?
2122,JRADF33648K0,LY,"<move/> 행복, <move/> 기쁨, 설렘, 긴장, 걱정, 슬픔, 분노, 카리스마에요. 회장님한테 좀 전해주세요."
2123,JRADF33648K0,QJ,<move/> 이걸.. 어따 쓰라구요?
2124,JRADF33648K0,LY,이걸로 회장님이 그날 그날 기분을 알려주시면 좋겠어요. 그 기분.. 스타일링에 담아 보게요.
2125,JRADF33648K0,QJ,스타일링에 기분을 담아요? 어떻게?
2126,JRADF33648K0,LY,전 잘 모르지만.. 회장님 같은 분은 매일 일정이 다르잖아요. 어떤 날은.. 임원회의에서 카리스마를 보여줘야 되고.. <move/> “이게 최선입니까?!”
2127,JRADF33648K0,QJ,<move/>
2128,JRADF33648K0,LY,어떤 날은 반대로.. 본사 회장님을 영접할 수도 있구요. <move/> “이번년도 매출보고 드립니다.”
2129,JRADF33648K0,QJ,<move/>
2130,JRADF33648K0,LY,"어떤 날은 개인적인 일정으로, 데이트 하실 수도 있구요. <move/>"
2131,JRADF33648K0,QJ,<move/> 데이트는 무슨..!
2132,JRADF33648K0,LY,<move/> 맘에 안 들어요..? <move/> 회장님이.. 싫어하실까요?
2133,JRADF33648K0,QJ,<move/> 아니 그게 아니라.. 뭐.. 아이디어는 좋아요.한 마디로.. 패션에 정서를 담고 싶다.. 이런 거잖아요.
2134,JRADF33648K0,LY,"<move/> 맞아요. 그게, 제 패션관이거든요. <move/> 꼭.. 전해주셔야 돼요."
2135,JRADF33648K0,QJ,전하는 건 어렵지 않은데.. 내가 회장님한테 전달받아서 한세경 씨 알려주면 되죠?
2136,JRADF33648K0,LY,회장님이 직접 알려주심 좋겠지만.. 안 되겠죠?
2137,JRADF33648K0,QJ,<move/> 뭐.. 말씀은.. 드려 볼게요.
2138,JRADF33648K0,LY,<move/> 잠깐만 계세요. 머리 염색한 게 덜 말라서.. 다 못 붙였거든요.
2139,JRADF33648K0,QJ,물 좀 마실게요. <move/>
2140,JRADF33648K0,LY,<move/> 그그거..!
2141,JRADF33648K0,QJ,<move/> ..으억..! 이이거 뭐야..!
2142,JRADF33648K0,LY,<move/> 그거.. 벤젠인데!
2143,JRADF33648K0,QJ,<move/> 베베벤..젠..!! 윽...! <move/>
2144,JRADF33648K0,LY,<move/> 김비서님! 김비서님!!
2145,GYGTS72445B,LB,<move/> 남자가 하체가 그렇게 부실해서 되겠어? 앞으로 운동 열심히 해?
2146,GYGTS72445B,VH,<move/> 네.
2147,GYGTS72445B,LB,착하네. <move/>
2148,GYGTS72445B,LB,<move/> 다 너 때문이잖아!!!
2149,GYGTS72445B,VH,<move/>
2150,GYGTS72445B,LB,"이제 어떡해 <pause/> 으흥, 쪽팔리게 <pause/> 아우, 난 몰라!!!"
2151,ETODC65341W,NY,<move/> 수영인?
2152,ETODC65341W,JF,<move/> <pause/> 걱정 말라는 문자만 왔어요.
2153,ETODC65341W,NY,<move/> 혼 좀 내야지 안되겠네.
2154,ETODC65341W,JF,<mute/>
2155,ETODC65341W,NY,<move/> 오늘 밖에서 식사나 하지?
2156,ETODC65341W,JF,<move/> 우리 둘이요?
2157,ETODC65341W,NY,그래...생각해보니까 오죽했으면 당신이 내 칫솔을 <pause/> 그랬을까 싶더라구. 다 내 잘못이고 내 책임이지 <pause/> <move/> 내가 분위기 좋은 데루 예약해 놓을게...화해도 할 겸...내 사과도 받아줄 겸...어때?
2158,ETODC65341W,JF,<move/> <pause/> 그러던가요.
2159,IOMAF48048P,OZ,<move/> 어쭈 웃어? 계속 웃어? 그렇다면 이번엔 얍! 뽀뽀폭탄이다~! 받아라~! <move/>
2160,IOMAF48048P,PC,<move/> <pause/> <pause/> <move/>
2161,IOMAF48048P,OZ,<move/> 우리말야 내기 안할래? 니가 엄마소리 먼저 하는지...내가 엄마소리 먼저 하는지...! 너두 나두 엄마가 두 명이라서나중에 만난 엄마한테 엄마~ 하구 부르는게 참 어렵다 그치?엄만데 <pause/> 늦게 만났어두 엄만데...우리 엄만데...!
2162,IOMAF48048P,PC,<move/>
2163,NMZJA79507X,UE,아무 일도 없다 왜? 꼭 무슨 일이 있어야 전화하니? 넌 매일 나한테 전화하면서 내가 먼저 전화하면 안 되는 거니?
2164,NMZJA79507X,LV,나 지금 바빠.
2165,NMZJA79507X,UE,너 지영이한테 사과했어?
2166,NMZJA79507X,LV,야! 뭐 대단히 큰 잘못을 했다구 사과까지 하니? 지금 마감시간이라서 바쁘니깐 이따 밤에 통화하자.
2167,JRFLP11179C,OU,예. 한 시간쯤 전에 헤어졌어요. 고맙습니다.이사님 정말 어떻게 감사를 드려야 할지...몸은 좀 어떠세요? 예.조심하셔야죠 <pause/> <move/> 하하하 결혼이요?...아이 뭐...예 열심히 노력해보겠습니다....예. 몸 나으시는대로 제가 식사 대접 꼭 하겠습니다....들어가세요 <pause/> <move/> <pause/>
2168,JRFLP11179C,OU,"아줌마,나와 보세요."
2169,JRFLP11179C,TI,<move/> <pause/> ?
2170,JRFLP11179C,OU,제가 할께요. 나와 보세요. <move/>
2171,SDXOK30641Y6,MS,"<move/> 또 한세경 씨한테 쪼르르 가서, 내가 소인찬 씨한테 통장 돌려줬다.. 직장도 알선해줬다.. 알렸어요?"
2172,SDXOK30641Y6,YR,"<move/> 아닙니다, 회장님! 저 아무것도 안 했습니다!"
2173,SDXOK30641Y6,MS,<move/> 잘~ 했어요. 연락은?
2174,SDXOK30641Y6,YR,아직 없습니다.
2175,SDXOK30641Y6,MS,<move/> 곧 오겠군.
2176,YVWDR30484D,HS,"왜 이래, 놔 이거! 나 투자자로서 왔어. 사장하고 얘기하는데 어디 일개직원이,"
2177,YVWDR30484D,UL,말 안되는 억지 좀 부리지 마. 이럴려구 우리 회사 투자한 거야?
2178,YVWDR30484D,HS,"억지? 억지는 그쪽이지? 성민우랑 사귄다니, 협박범이라고 하는 거보다 더 말이 안되잖아. <move/> 너 혹시 정말 성민우 협박한 거냐? 걔가 협박을 당하지 않고서야 그런 말을 할 이유가 없잖아. 정말 성민우 약점이라도 잡은 거야?"
2179,YVWDR30484D,UL,<move/> 뭐?
2180,YVWDR30484D,HS,하여간 행실 똑바로 해. 어디 애엄마가 <pause/> 그러구 돌아다닐거면 민지 데려가든가!
2181,YVWDR30484D,UL,"<move/> 당신은 민지가 짐이야? 걸핏하면 데려가라 마라, 그렇게 귀찮아?"
2182,YVWDR30484D,HS,그러니까 조심하라구. 더 이상 이상한 소문 안 나게. 안 그럼 투자고 뭐고 다 뺄거니까! 불쌍해서 봐줬더니 <pause/>
2183,YVWDR30484D,UL,"<move/> 당신, 내가 둘이 길바닥에 나앉는 한이 있어도 민지 데려올테니까 더 이상 민지 가지고 왈가왈부하지 마!"
2184,YVWDR30484D,HS,큰소리는 <pause/> 그럼 나야 고맙고. 근데 너 <pause/> 설마 <pause/> 정말 사귀냐? 걔가 왜 너랑...?
2185,YVWDR30484D,UL,<move/> 나보구 이쁘대!
2186,YVWDR30484D,HS,"뭐, 뭐!! 말이 되는 소릴 해라!"
2187,YVWDR30484D,UL,믿어지지 않으면 믿지 말던가! <move/>
2188,YVWDR30484D,HS,누구야? 성민우야?
2189,YVWDR30484D,UL,"그래, 성민우다! <move/>"
2190,YVWDR30484D,HS,진짠가?
2191,VZCRX71028A6,GG,"어, 웬일이냐? <pause/> 동창회 지난달에 했잖아. 뭐...? 됐다. 됐네요. 검사 월급 명세서 보여 줄까? 절대 전혀..잘 나가지 않거든요. <move/> 됐다. 끊는다."
2192,VZCRX71028A6,GG,압수 수색 영장!
2193,VZCRX71028A6,CC,"강검사, 내가 급행으루 영장 오케이했다."
2194,VZCRX71028A6,GG,<move/> 감사합니다.
2195,VZCRX71028A6,CC,감사하긴. 열심히 뛰어. 팍팍 밀어줄 테니까. 김부장이 발목 잡으면 나한테 일러!
2196,VZCRX71028A6,GG,"<move/> 예, 차장님."
2197,KYQNH76262V,CZ,왔어?...어여와 앉어.
2198,KYQNH76262V,UC,<move/> <pause/> 무슨 일이세요 아버지?
2199,KYQNH76262V,CZ,<move/> <pause/> 너랑 상의헐 일이 좀 있어서....자은이 얘기야? <pause/>
2200,KYQNH76262V,UC,<pause/>예...말씀하세요.
2201,KYQNH76262V,CZ,걔가...마지막에 오갈 데가 없다고 하고 떠났었거든...이런 일까지 터지고 나니까 그게 영 마음에 걸려.
2202,KYQNH76262V,UC,<pause/>예에 <pause/>
2203,KYQNH76262V,CZ,니 엄마한테는 아무리 얘기해도 애 데리고 사는 건못 하겠다고 하고...그래서 아버지 생각으론 원룸 보증금이라도 좀 만들어 주면 어떨까 싶은데...니 생각은 어때?
2204,KYQNH76262V,UC,<move/> <pause/> 걔가 받을까요?
2205,KYQNH76262V,CZ,<move/> <pause/> 안 받을까?
2206,KYQNH76262V,UC,<pause/>잘 모르겠어요...어쨌든 아버지는 그러고 싶으신 거죠?
2207,KYQNH76262V,CZ,<move/> 그렇지 나야...그래서...일단 니가 가진 돈 삼천만 원을 좀 꿨으면 싶어서 <pause/>
2208,KYQNH76262V,UC,예에 <pause/>
2209,KYQNH76262V,CZ,<move/> <pause/> 어렵겠냐?
2210,KYQNH76262V,UC,아뇨. 그건 어렵지 않은데요...삼천만 원으로 되시겠어요? 형들하고 상의해 볼까요?
2211,KYQNH76262V,CZ,<move/> 아냐 아냐 그럴꺼 없어. 그러지 마!
2212,KYQNH76262V,UC,<move/> <pause/>
2213,KYQNH76262V,CZ,얘기 꺼내봐야 태범이고 태식이고 할 얘기들 뻔해...너만 괜찮으면 일단 삼천만 원만 꿔 줬으면 싶은데 <pause/>
2214,KYQNH76262V,UC,알겠습니다....만기 전이니까 은행서 알아보구 늦어도 모레까지는 준비할께요.
2215,KYQNH76262V,CZ,그래....그리고 엄마한테나 형들한테는 <pause/>
2216,KYQNH76262V,UC,예...아무 말 안 해요.
2217,KYQNH76262V,CZ,<move/> <pause/> 그래 고맙다...이제야 좀 맘이 편안해지네...그럼 너도 바쁜데 이만 일어나. 아버지 친구가 상을 당해서 얼른 집에 가서 옷 갈아입고 대전에 내려갔다 와야 해.
2218,XKCZG0185R4,HE,왜 약속 안 지킵니까?
2219,XKCZG0185R4,AC,네?
2220,XKCZG0185R4,HE,친구 그만 하기로 한 거 아니었습니까?
2221,XKCZG0185R4,AC,<mute/>
2222,XKCZG0185R4,HE,왜 이런 말까지 하게 합니까?내가 치졸한 인간인 거 그렇게 확인하고 싶습니까?
2223,XKCZG0185R4,AC,그냥.....하면 안 되는 건가요?
2224,XKCZG0185R4,HE,<move/>
2225,XKCZG0185R4,AC,수찬씨하고 저 여고 동창이나 다름없는 사이예요.
2226,XKCZG0185R4,HE,그럼 여고 동창을 만나요.
2227,XKCZG0185R4,AC,저 여자들한테 공공의 적으로 살아야 하는 사람이잖아요.
2228,XKCZG0185R4,HE,<mute/>
2229,XKCZG0185R4,AC,"속 얘기도 못하면서, 친구 못하는 거잖아요? <move/>"
2230,XKCZG0185R4,HE,<mute/>
2231,AVERT82712Y2,RF,"<move/> 오토바이 배달은 서울 지리 몰라서 안 되시고,이 동네에서 장거리 일도 안 되시고 <pause/>"
2232,AVERT82712Y2,EI,"살림을 해야 해서 고정 직은 그런데, 날 일은 멀어도 괜찮습니다 <pause/>"
2233,AVERT82712Y2,RF,"고정 직은 먼데도 힘들어요, 아저씨."
2234,AVERT82712Y2,EI,경비라도 <pause/>
2235,AVERT82712Y2,RF,대기업 임원 출신 지원자도 수두룩합니다.
2236,AVERT82712Y2,EI,<move/> 아 <pause/>
2237,AVERT82712Y2,RF,그동안 무슨 일 하셨어요?
2238,SNLNH53106B,MN,<move/> 20년간 조용히 작업 하느라 고생 많았습니다.
2239,SNLNH53106B,WK,<move/>
2240,SNLNH53106B,MN,돈 대주는 전주가 누굽니까? <move/> 당신 차에서 발견된 위조문서들인데 어차피 시간 지나면 배후는 드러나게 돼 있어요. 우리 효율적으로 일 합시다.
2241,SNLNH53106B,WK,이봐요~ 이정도 검사~난 절대 말 안합니다. 자백해서 얻는 것 보다 자백 안 해서 얻는 게 더 많다는 걸 알거든요.
2242,SNLNH53106B,MN,예를 들면요?
2243,SNLNH53106B,WK,돈~ 자백하면 내가 번 돈 추징당해요. 하지만 이대로 감방 가서 한 몇 년 살다 나오면 최소한 내 돈은 안전하거든.
2244,SNLNH53106B,MN,<move/> 누구 맘대로 몇 년 살다 나온대? 겁 대가리 없이 대한민국 경찰 몸에다 칼을 대? 천만에~ 당신 죽을 때 까지 못나와. 알어~
2245,SNLNH53106B,WK,<move/>
2246,ZJDPT88380S,FO,어?! <move/> <pause/>
2247,ZJDPT88380S,GG,<move/> <pause/> 뭐라고..말해야할지..모르겠다.
2248,ZJDPT88380S,FO,<move/> 전 괜찮아요....가서 얘기...들어주세요. 하실 말씀..있으시다 잖아요.
2249,ZJDPT88380S,GG,어휴 <move/> <pause/>
2250,ZJDPT88380S,FO,가볼게요. <move/> <pause/>
2251,ZJDPT88380S,GG,<move/> <pause/> 데려다 줄게.
2252,ZJDPT88380S,FO,<move/> <pause/> 그냥..혼자..갈게요. <move/>
2253,ZJDPT88380S,GG,<pause/>니가 괜찮다 그럼...내가 더 미안하잖아. 속상하다...불편하다...나한텐 불평이라도 해야지.
2254,MDXWE29183B4,FU,거 봐요. 내 차 탔으면 벌써 왔죠. 다리도 안 아프고 시원한 냉면도 먹고.
2255,MDXWE29183B4,VV,<move/>
2256,MDXWE29183B4,FU,<move/>
2257,MDXWE29183B4,VV,비켜요. 해 가리지 말고
2258,MDXWE29183B4,FU,더운데 그림자 지고 좋죠
2259,MDXWE29183B4,VV,<move/>
2260,MDXWE29183B4,FU,<move/>
2261,MDXWE29183B4,VV,이건 또 무슨 수작이에요?
2262,MDXWE29183B4,FU,여자 김삼순한테 주는 거 아녜요. 파티쉐 김삼순한테 바치는 거에요
2263,MDXWE29183B4,VV,<surprised/>
2264,MDXWE29183B4,FU,<move/> 아.. 나 원래 이런 말 못하는데.. <move/> 당신은 훌륭한 파티쉐에요. 놓치고 싶지 않아요
2265,MDXWE29183B4,VV,<surprised/> <pause/> <move/>
2266,MDXWE29183B4,FU,받아요 좀. 팔 아파요
2267,MDXWE29183B4,VV,<move/> 무릎도 꿇어야죠
2268,MDXWE29183B4,FU,<wondering/>
2269,MDXWE29183B4,VV,영화도 못 봤어요? 목석 같이 서서 꽃다발 주는 남자가 어딨어요?
2270,MDXWE29183B4,FU,여자한테 주는 게 아니라니까요?
2271,MDXWE29183B4,VV,"아 몰라요. 무릎을 꿇든가, 다른 파티쉐를 구하든가 <move/>"
2272,MDXWE29183B4,FU,<move/>
2273,MDXWE29183B4,VV,<move/>
2274,MDXWE29183B4,FU,<move/> <pause/> 김삼순씨!
2275,MDXWE29183B4,VV,<move/>
2276,NPAMZ29474W,MJ,<move/> 종류별로 다 사왔어. <move/> 주스도 먹어.
2277,NPAMZ29474W,HE,<move/> <pause/>
2278,NPAMZ29474W,MJ,<move/> <pause/> 오빤..지금..꿈꾸는 것 같아. <move/>
2279,NPAMZ29474W,HE,! <move/> 아무래도 오빤 아닌 것 같아. 미안해.
2280,NPAMZ29474W,MJ,<move/>
2281,NPAMZ29474W,HE,정말 유부남인지 내가 직접 확인해봐야겠어. <move/>
2282,NPAMZ29474W,MJ,<surprised/> <move/> ..다은아!
2283,ANBNW43640N,NT,"<move/> 선배, 결과 나왔어요?"
2284,ANBNW43640N,QS,그거 하루나 이틀 정도 기다려야 될 거 같은데..그거 말고도 밀린 일이 산더미라 일단 응급부터 해결해 줘야 돼서..
2285,ANBNW43640N,NT,미안해요. 괜히 그 산더미에 돌멩이 하나 올린 기분이네.
2286,ANBNW43640N,QS,알면 나중에 한번 제대로 쏴. 근데 너 504호 환자랑 무슨 사이야?
2287,ANBNW43640N,NT,그냥..아는 사이요.
2288,CPGJD63007G,BU,어~거 요가 좀 하시네요? 나도 요가 좀 하는데....하하 <move/>
2289,CPGJD63007G,TW,<move/> 오늘 조기까지 해놓으세요~!! 화이링~!
2290,CPGJD63007G,BU,<move/> 어? <move/>
2291,CPGJD63007G,BU,어어....학생! 위험해~어이!!
2292,CPGJD63007G,BU,저.. 저런. <move/>
2293,RUYSE19604I,GU,"어, 장 사장."
2294,RUYSE19604I,CT,가져왔소?
2295,RUYSE19604I,GU,<move/> 뭔 일 있었소?
2296,RUYSE19604I,CT,<move/> 내 꼭 다시 올 거요. 호텔 건은 그때가서 얘기합시다.
2297,XHRNF9200K0,XV,<move/> 컨셉이 빠리 맞지? 빠리 뭘 다루는 거야?
2298,XHRNF9200K0,BN,예..? 그냥 빠린데..
2299,XHRNF9200K0,XV,빠리가 어떻게 그냥 빠리일 수 있어? <move/> 건축? 혁명? 예술? 어떤거야?
2300,XHRNF9200K0,BN,<move/> 그러니까 좀 읽으세요.. 벌써 결재하셔놓구..
2301,XHRNF9200K0,XV,<move/> 어 여깄네. 패션의 역사?
2302,XHRNF9200K0,BN,"예.. 패션 큐레이터 김홍기씨를 강사로 모시고, 빠리와 패션의 역사를 주제로 아트토크 할 겁니다."
2303,XHRNF9200K0,XV,<move/> 게스트는?
2304,XHRNF9200K0,BN,VVIP 대상입니다. 프라이빗한 비공식 파티로요.
2305,XHRNF9200K0,XV,"<move/> 트레비엥! 아트토크 어떤 식으로 진행할건지 기획안 올리고, 김홍기 씨 프로필 준비하고. 앞으로 파티 관련된 건 다 가져와."
2306,XHRNF9200K0,BN,예에.. 근데 파티 참석 안 하시겠다고 버티시더니 갑자기 웬 관심을..
2307,XHRNF9200K0,XV,"<move/> 고객들 첨 만나는 자린데, 관심이 없다니. <move/> 내가?"
2308,RWRKZ19620U,PN,<move/> 나다. 좀 들어가두 되겠니?
2309,RWRKZ19620U,QR,"네,네! <move/> 들어..오세요. <move/>"
2310,RWRKZ19620U,PN,<move/>
2311,RWRKZ19620U,QR,<move/> 앉으..세요.
2312,RWRKZ19620U,PN,앉아 너두. <move/> 책 읽던 중이였구나. 그래 무슨 책 읽어?
2313,RWRKZ19620U,QR,네? 아 네에 <pause/> <move/>
2314,RWRKZ19620U,PN,<move/> 편집일에 관심있어?
2315,RWRKZ19620U,QR,네. 예전부터.
2316,RWRKZ19620U,PN,그래?
2317,RWRKZ19620U,QR,"시간두 안되구 형편두 안돼서 거의 포기하구 있었는데, 어머니가 하구싶은일이 뭔지 생각해보라구 하셔서 곰곰이 생각을 해보니까,저한테두 꿈이 <pause/> 하구싶은 일이 <pause/> 있었더라구요."
2318,RWRKZ19620U,PN,<mute/>
2319,RWRKZ19620U,QR,열아홉살부터 책을 팔았지만 늘 책을 파는 사람이 아니라 책을 만드는 사람이되구 싶었어요. 왜 책 뒤나 앞에 책 만든 사람들 이름이 찍혀 있잖아요.거기서 내이름을 보는게 꿈이구 소망이었어요.
2320,RWRKZ19620U,PN,<move/> <pause/> <pause/>
2321,RWRKZ19620U,QR,"저, 출판학교에두 등록했어요. 일주일에 두번 편집자과정 수업 들어요."
2322,RWRKZ19620U,PN,"그래 <pause/> 잘했다...!딴건 몰라두 편집일이라면 나두 있구 정원이두 있구, 꼭 출판학교 같은데 안가두도와줄 사람 많으니까 열심히 한번 해봐."
2323,RWRKZ19620U,QR,네. 저기요 <pause/> 아버..지!
2324,RWRKZ19620U,PN,괜찮으니까 뭐든 편히 말해두 돼. 여기 다 니식구들이구 아빠구 엄마잖아.
2325,RWRKZ19620U,QR,"<move/> 저 <pause/> 아버지출판사에서 일하게 해주세요...!제 나이두 있구, 하루라두 빨리 현장에서 실무를 배워보구 싶어요...!출판학교 수업은 야간이니까 충분히 병행할수 있을거 같아요!"
2326,RWRKZ19620U,PN,<move/> <pause/> <pause/>
2327,RWRKZ19620U,QR,출판사에서 일만 하게 해주시면 어떤 일이든 가리지않구 저 열심히 할게요!밑바닥부터 하나씩 하나씩 배워나가구 싶어요! 안될...까요?
2328,RWRKZ19620U,PN,안될거야 없지만 <pause/> 내가 인사권을 송편집장한테 일임해놔서아빠가 송편집장한테 부탁은 해볼수 있다만 최종결정은 송편집장이 하게될거야.
2329,RWRKZ19620U,QR,네? 송편집장이요...?
2330,LWJPH2513F,MU,"문 열어!여기 내농장이야, 문 열어!"
2331,LWJPH2513F,BG,니 팔자 탓을 하라니께!...서둘지 않으면 버스 놓칠껴! <move/>
2332,LWJPH2513F,MU,<move/> 문 열어...문 열란 말야. 여기 내 농장이야...문 열어! <pause/> <move/> 아저씨!...아저씨 문 좀 열어 주세요? 아저씨?저 정말 이 농장 없으면 안 돼요...아저씨!....제발 문 좀 열어 주세요?....아저씨? <pause/> <move/> 야 이 날강도들아 문 열어?...문열어!
2333,LWJPH2513F,MU,<move/> <pause/>
2334,CXUTI70837C5,CT,<move/> 저 <pause/> 여기 걸려 있는 원피스 사고 싶은데요.
2335,CXUTI70837C5,YU,<move/> 팔린 거에요.
2336,CXUTI70837C5,CT,오래전부터 사고 싶었던 건데.. 파세요.
